"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"12z";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"06z";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"04z";-0,400799587282452;-1,57454343174819;0,218158070591926;0,110250964125871;-0,206919101736959;-0,24202630656867;-0,950801705914479;0,131736642823192;0,0665760007986612;-0,124949894014264;0,0776602430875921;0,893340382975768;0,0156046765198065;0,00362040768397192;0,00977428973286421;9,96940272025967e-05;0,00153859351580144;2,95363738711574e-05;7,5436130062169e-06;2,65714820005979e-05;0,000620604054613157;1,36085172011127;0,00114930744981162
"de";-0,463364005361918;0,613165690903001;-0,113580964937616;-0,19174359869025;0,250987108180299;-0,552509693584659;0,731131430316503;-0,135432583041742;-0,228632771931483;0,299274023510057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,705592814441598;NA
"ne";-0,403780383391828;-0,621153006640411;0,23045139435345;-0,148059335123161;0,10136389273706;-0,507038690537031;-0,77999977231303;0,289384472429948;-0,185922383777078;0,127285567984764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,672398806288547;NA
"la";-0,207952514091465;0,585920743583738;-0,00421395840663546;-0,263028130470675;0,113329666791109;-0,303785116750795;0,855935799929832;-0,00615591425828924;-0,384241718225308;0,165556382945787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,558039792862433;NA
"les";-0,470968064482155;0,590501361261676;-0,365514368577405;-0,0855192745495113;0,168761773858811;-0,547527134143557;0,68649138322143;-0,424931221048982;-0,0994210156470261;0,196195150716846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,726959478829456;NA
"l";-0,259698077880822;0,586681780075001;-0,0173647363172109;0,0451035713274811;0,296576421406131;-0,366561015165856;0,828094957954578;-0,0245101366343008;0,0636632008535478;0,418614396348277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,573200274794143;NA
"le";-0,28463978659847;0,293084501224035;-0,00489833085006008;-0,208478007064103;0,140168227157895;-0,593447207719896;0,611053644172162;-0,0102125595307483;-0,434657054242836;0,292237582145334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,402681310061309;NA
"et";-0,454137326995827;0,641270828998389;0,388824943437867;-0,152710637670424;0,128335548469833;-0,505082274142856;0,713208338972227;0,432443173024775;-0,16984165708337;0,142732179940606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,755440373239344;NA
"sur";-0,45398250449441;0,651229252221849;0,553040035602123;0,0336801003796571;0,208476456454972;-0,458439640062175;0,657622928264673;0,558469703901401;0,034010766808081;0,210523248610855;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,819903996101042;NA
"d";-0,460580333271994;0,497838452397042;-0,227303451082226;-0,269435585216284;0,348041060804365;-0,548398396755949;0,592760457656739;-0,270643010883779;-0,320808406889473;0,414401453910189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,691330492203491;NA
"un";-0,181343108272594;0,515353210984865;-0,694429885989625;-0,259753530852153;0,0538618379844325;-0,196569364384599;0,558624223891541;-0,752736856663222;-0,281563423846858;0,0583842824689592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,733436565706433;NA
"être";-0,45424742147247;0,629097313537682;0,0059953061555028;-0,392616613795762;0,817334024968814;-0,38061706535793;0,527125002772925;0,0050235086143865;-0,328976184100954;0,684849848992856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,90349735400338;NA
"en";-0,473634954476241;0,565024506937943;-0,412702650341988;-0,085377788427846;-0,29089988502135;-0,527624762076564;0,629431840329924;-0,459746764121021;-0,0951100312173544;-0,324059660656209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,746391634105167;NA
"des";-0,435315294057602;0,73761509552189;-0,144107986059668;-0,189798258305258;0,646329050718314;-0,396051073967089;0,671084280161141;-0,131109849401739;-0,172678987081336;0,588031980882448;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,861287096185913;NA
"à";-0,452522849767935;0,306415057972649;-0,503160696902612;-0,618070081977374;0,718092291431694;-0,375863937557287;0,254507303389224;-0,41792356089614;-0,513366904715431;0,596445011175603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,910182828986575;NA
"1";0,887307845247924;0,109818228617253;-0,187408389940027;0,166959616055069;-0,215349850319601;0,93079176443346;0,115200043963377;-0,196592633409177;0,17514173513659;-0,225903409085103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,877060326795765;NA
"avoir";-0,431744323903052;0,427814647515676;-0,485387847457153;-0,0524626815284343;0,094675079138934;-0,549760593658753;0,544756749707591;-0,618067445011064;-0,0668032290066159;0,120554283705643;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,661351835991135;NA
"2";0,891434502695952;0,413788447850208;-0,62778236622145;0,484025789139245;0,0171231811690915;0,7059417066043;0,327685906440792;-0,497151224959501;0,383308017125287;0,013560129993225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,09286956761032;NA
"3";0,998351710470797;0,282820951061664;-0,463596583396675;0,393176560676733;-0,111866172053429;0,826604898197713;0,234167158736336;-0,383843892492259;0,325538252204381;-0,0926217932940552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,08017707680308;NA
"du";-0,498890448511445;0,70569573891726;-0,623793732037676;0,681000632738864;-0,520453138883104;-0,364761428342027;0,515966153431853;-0,456083882479154;0,497910441542465;-0,380526889000436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,07784651985733;NA
"une";-0,4555464363925;0,600685534475017;-0,397727599844989;-0,670397405220292;1,12409998462129;-0,291659639697226;0,384583683594816;-0,254641632995862;-0,429216101894909;0,71969522820682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,14225348249295;NA
"avec";-0,468742591076242;0,851866490664909;-0,399838485516727;-0,528631314570946;0,519265836162546;-0,364434982728511;0,662303694442752;-0,310863860757602;-0,410996883285303;0,403715471211839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02282808427483;NA
"pour";-0,453921799574046;0,747054078621936;0,41694534664182;-0,273039551444781;0,177403702527517;-0,444253242182101;0,731141788793996;0,408064389575881;-0,267223795127521;0,173624994650873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,846685376091445;NA
"dans";-0,45896371396063;0,426370306666036;-0,0851352055445073;-0,055907195038881;0,456898778602449;-0,586888315511291;0,545210315002653;-0,108864504650164;-0,0714899207133064;0,584247831313653;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,635833991781905;NA
"12";0,397686421278462;0,19662110921675;-0,80731409136733;1,09947788935811;-0,587875192078204;0,256544162177345;0,126838622169279;-0,520791523426885;0,709263929734198;-0,379233336988759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1730460695509;NA
"4";1,20525878521457;0,339303499479015;-0,583946522020353;-0,106204480367395;-0,0279174531137088;0,869633128674317;0,244818430234093;-0,421336269980095;-0,0766299616929864;-0,0201433438143918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,26133940275635;NA
"on";-0,455071806608533;0,844210560292488;0,585794750334812;-0,101851122896206;0,417906638114367;-0,378183093530689;0,701573150976001;0,48681915169979;-0,0846424062688561;0,347297333989879;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,97412374498101;NA
"vous";-0,444571915280565;0,590724396988923;0,842838891190907;-0,0523483436737067;0,0809747613946555;-0,395073729082403;0,524953741693477;0,748998063785309;-0,0465199321765674;0,0719591135790825;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,919477453577484;NA
"que";-0,448846764838494;0,5626357574187;-0,00699013304426836;-0,62968516791126;0,632768137851561;-0,391417414012151;0,490647255258345;-0,00609575475223243;-0,549117782221997;0,551806290229722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,88296351669906;NA
"nous";-0,459820114392386;0,676861694257317;0,167615416349096;-0,0932580030980928;0,437075939985294;-0,485393603708121;0,714506231250209;0,176937564130344;-0,0984446673417555;0,461384482677362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,773072241098041;NA
"5";0,299464666564928;0,298005760054704;-0,629390526995988;-0,482692146005027;0,076703529445834;0,332023165425789;0,330405643188053;-0,697819336949741;-0,535171564916519;0,0850429165419231;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,714903397927721;NA
"10";0,272878381034223;-0,380872906367209;-0,0823002300590013;0,143133471201496;0,0428250808095991;0,547267898410656;-0,763854997377016;-0,165056219449845;0,287059581927235;0,0858873168519587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,423860484614816;NA
"il";0,185896964613067;0,0763537098339921;-0,482665109385911;-0,272924891928748;0,901060062810614;0,172619570162624;0,0709002677870461;-0,448191523127407;-0,253431666458257;0,836703283761646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,748749439137808;NA
"v";-0,407780963049631;-1,23646054862966;0,216316634505557;0,0508615640593408;0,122482425279726;-0,307419985608643;-0,932149164646318;0,163077884188808;0,0383437744965367;0,0923376734784506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,09784649885868;NA
"s";-0,45734625204193;0,404895162642662;-0,023194244311347;-0,0357574004501032;0,454119550325019;-0,599932227739978;0,531128561436386;-0,0304254699766862;-0,0469054175352773;0,595699543333719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,620388443871274;NA
"qui";-0,458140665745637;0,535707328143953;-0,210236892138411;-0,378628643847708;0,541469153494599;-0,463354174975489;0,541803523720113;-0,212629327605441;-0,382937329098718;0,547630916988852;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,780569117544325;NA
"11";-0,260119886224427;0,135602939681468;-1,00147484056385;0,954874290265545;-0,415483666866931;-0,176442145316702;0,0919809474620733;-0,679311266487838;0,647701606853903;-0,28182708592607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1214964425199;NA
"7";0,395418279692856;0,308599207061385;-0,647215551393194;-0,750263385183477;-0,657126557359108;0,306425687516588;0,239146061391778;-0,50155362180306;-0,581409574190516;-0,509234062928456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,975156290790021;NA
"par";-0,493000449189137;0,480160805941491;-1,04743299334746;0,467188083333628;0,41955623111645;-0,351693812485653;0,342534341957487;-0,74721169800051;0,333279936044101;0,299300600468312;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1101513228819;NA
"9";1,36972464563159;0,173705851177719;-0,27945710893176;-0,232353007530975;0,0368310764963409;0,959055475492566;0,121625575058753;-0,195670619887797;-0,162689212631487;0,0257884281302492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,33327065465802;NA
"e";-0,0493330420994294;-0,375705915781774;-0,248847821018267;0,34471708227925;-0,291474594234076;-0,0771110067021578;-0,587254711183193;-0,38896660691798;0,538816989805924;-0,455595244748802;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,485218707974676;NA
"6";1,46927319890978;0,139845471859902;-0,472118474104676;-0,191321550420506;-0,495687671361944;0,896911533723325;0,0853680695620096;-0,288202701187597;-0,116791421329477;-0,302590416744057;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,48498829440186;NA
"au";-0,458188700547602;0,30800901485805;-0,387619146211075;-0,29144412292888;0,369555367412188;-0,557043776370216;0,374462540406478;-0,471248707662933;-0,354323741818994;0,449287634538208;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,668643678630847;NA
"cette";-0,461268096982559;0,776311290123344;-0,542396318781587;-1,08937929937858;0,00557452130486915;-0,304389515380137;0,512285629399834;-0,357925799980353;-0,718878325147939;0,00367861087633279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19410865685821;NA
"ce";-0,463396881750422;0,364004497614022;-0,782657354852559;-0,333033266796438;1,27394651910009;-0,2823471325805;0,221787478930594;-0,476872134100108;-0,202916747257127;0,776213999045738;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,18318400225997;NA
"8";1,72768419206036;-0,114726931420905;-0,187410848023763;0,0254779416421681;-0,213397943084961;0,984540837295047;-0,0653784700007736;-0,10679824129863;0,0145188999889038;-0,121607288257557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,64987210785499;NA
"t";-0,453924017231031;-0,0191156409551529;-0,485159378340168;-0,252007631894782;-0,0651962203386882;-0,635901094806389;-0,0267790567360986;-0,679658639179424;-0,353036902517311;-0,0913332326927958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,603710922767522;NA
"faire";-0,45617025171739;0,128713687485906;-0,944657319977424;-0,737368583640747;0,498834415421196;-0,330109146482243;0,093144095557722;-0,683604466626079;-0,533599271044242;0,360983212935764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,06972808500541;NA
"si";-0,448119369374518;1,14159532332978;1,25646227540913;-0,179603663648197;0,171172253651502;-0,252715182148223;0,64379825955198;0,708577032132291;-0,101286790251212;0,0965319292505481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,42766342675313;NA
"16";0,831994957185734;-0,531866229270666;-0,106639915392916;-0,164579888482383;0,158959529662226;0,816299816291403;-0,52183285667238;-0,104628210294711;-0,16147517671004;0,155960842959864;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,917079925916917;NA
"pas";-0,455137502912444;0,027000792399334;-0,597081176877928;-0,20623899288178;0,641422087484145;-0,451020007409474;0,0267565241494767;-0,591679558586816;-0,204373209200378;0,635619329979388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,774478778280078;NA
"se";-0,46704176433459;0,839417812127605;-0,187275013197931;-0,413801566606197;0,278672537572748;-0,425161415543303;0,764145934025632;-0,170481776550676;-0,376695347712605;0,253683545231287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,902257628758182;NA
"04";-0,453054102579983;-0,82736866116941;-0,477753198647798;0,78045367201455;-0,498914927553163;-0,322291614619159;-0,588569842266257;-0,339861947844261;0,55519566571989;-0,354915884533509;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,10470426106093;NA
"17";-0,276322206614093;-0,00414968931536656;-0,368346796169618;-0,238787775014455;0,384545278391483;-0,427933504606276;-0,00642652327336135;-0,570449756198926;-0,369804840049576;0,595535953039362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,494696176163327;NA
"son";-0,465277701068578;0,341068419294398;-0,591767117640988;-0,196552514534665;0,448360343515169;-0,484385993951217;0,355075613780462;-0,616070150810706;-0,20462464652363;0,466773864604128;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,768359588938476;NA
"plus";-0,457362106018531;0,157657756257958;-0,166926970728882;0,145689138799708;0,395205559237189;-0,690037885336658;0,237863660551616;-0,251848442124204;0,219806197170599;0,596260172805554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,546372705055284;NA
"ou";-0,28010120233366;0,31289289079411;0,237962500555361;-0,445399798773116;-0,183062134045309;-0,410814438863136;0,45890883825171;0,349011108562356;-0,653251992059524;-0,268490699962535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,541801477062001;NA
"2011";0,0443386015873619;-1,31741310003268;0,17172466353642;0,105647369478917;-0,179197217630063;0,0329538415592901;-0,979142801359447;0,127631164524922;0,0785204438192376;-0,133185001471267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,09433584433422;NA
"06";-0,484406811758501;-0,37906379882214;-0,895299960191633;1,18257529674776;-0,674112423042884;-0,2781553441677;-0,21766543917936;-0,514097784166969;0,679056591869486;-0,387087812325596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,32521036683736;NA
"03";-0,500390545849511;-0,150516221939218;-1,10816693666496;1,38757847798429;-0,763428793292546;-0,249905633143728;-0,0751709880494713;-0,553442030896182;0,692986070487354;-0,381272503108608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,51438775702633;NA
"pouvoir";-0,438363463575141;0,286323344256262;-0,413712932763657;-1,24591051192276;0,535639342640095;-0,290026941235733;0,189435230440447;-0,273717830999253;-0,824310520496802;0,354385921865946;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,14376536370126;NA
"2012";-0,431999273865703;-0,104584355820075;0,0907202413888468;-0,19190609416482;1,42300742877514;-0,286881611695746;-0,0694522661747614;0,0602454000215526;-0,127440791961503;0,944989237988724;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02751357833781;NA
"13";0,575628943276549;-0,0324647777504669;-0,726279149809527;0,513643114878371;-0,597267332462459;0,473093507676367;-0,0266819029190532;-0,596908745727409;0,422149069726118;-0,490877501271544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,956025908681465;NA
"01";-0,447764013239191;-0,609451759392487;-0,312731473650827;0,361816496811505;-0,591764562389787;-0,417393038587109;-0,568113814875073;-0,291519497300946;0,337275177436879;-0,551626306538618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,84083475719061;NA
"y";-0,47121550252853;0,732637616498195;0,133156522801796;0,183687357501203;-0,253739896056738;-0,503849162593254;0,783375860038865;0,142378173357003;0,19640848138341;-0,271312453556101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,783311542435341;NA
"ses";-0,443818228074139;0,895066265657445;1,02592256306275;-0,351102371824385;-0,024825576775945;-0,300969841562325;0,606978116540321;0,695716695999765;-0,238095730494624;-0,0168351578108265;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19092870082028;NA
"c";-0,459431716560304;0,480622054324022;-0,1326932220467;-0,23292702736419;0,19428971919815;-0,618550230196173;0,647079580324229;-0,178649884376637;-0,313598433024418;0,261579569287292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,6322188975947;NA
"2015";-0,453538389540437;-0,179181468440323;-0,615721453220842;-0,425716950108061;-0,998327512721832;-0,338536085365384;-0,133746986572125;-0,459594899254464;-0,3177692409;-0,745184742601104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,978318948151974;NA
"mais";-0,461039708264751;1,09048244963993;0,831759949031303;-0,0268723696482121;-0,164576598658606;-0,316543215046079;0,748709524087509;0,571074386203929;-0,0184501814743189;-0,112995919281702;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,18985915835271;NA
"dire";-0,461605169612483;0,876253636091069;0,756090812876444;0,202607436409282;-0,260967257621739;-0,35808889760461;0,679751266289536;0,586535297902299;0,157172142615306;-0,20244460795601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,04961970656708;NA
"19";-0,412956214288088;-0,832356628785781;0,661983362505627;0,144636031485147;-0,22521534134865;-0,352399197775045;-0,710297600806225;0,564908331236944;0,123426212516502;-0,192189154374923;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,95607287101706;NA
"qu";-0,452281140740277;0,145694541129231;-0,227656547047778;-0,219217845893992;0,172421461698927;-0,758666367684221;0,244391238885212;-0,38187611658;-0,367720853015758;0,28922356533333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,517542833000124;NA
"point";-0,429347455835213;-0,147219143417345;-0,699856192480823;-1,59610641477757;-0,249075969387367;-0,236154645296011;-0,0809751731889832;-0,384942984166556;-0,877908880357151;-0,136999640740877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,38142526767394;NA
"02";-0,0771795247864664;-0,706716524658695;-0,395053746831507;0,318034117735332;-0,516560789068408;-0,076067441559514;-0,696533414624558;-0,389361399712093;0,313451549898712;-0,509117641539142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,775877956278789;NA
"tout";-0,448261066085547;0,214491877490937;-0,425376464901732;-0,374705536706925;1,638869584658;-0,248490462280083;0,118902108225643;-0,235804539817711;-0,207715456638479;0,908496167790571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,23831911663587;NA
"notre";-0,443980213605219;0,925832487625977;1,39885330172864;0,110385818648037;0,252118280115925;-0,252701442495585;0,526958630053711;0,79618919121666;0,0628286007993558;0,143498856733852;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,40365214277732;NA
"nos";-0,436616976103765;0,379228192154232;0,847327549383234;0,00241478874900474;0,637504591647582;-0,361491614491984;0,313977282024256;0,701534343816459;0,00199929441893103;0,527814026236966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,935101716165604;NA
"j";-0,484347611277615;0,281872093733446;-1,20048225491524;0,0661515089749732;0,110355346679867;-0,363877456542219;0,211762994489442;-0,901890335311773;0,0496978663087617;0,0829070319140861;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,07036728189027;NA
"2019";-0,41272980115953;-1,08776030199364;-0,0498964087047619;-0,072896320417524;0,706727299486069;-0,302560237725007;-0,797405505089302;-0,0365776089754702;-0,0534381766784012;0,51808127045473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,07596031358731;NA
"2018";-0,412694532512769;-0,979824978277007;-0,164347872355052;-0,600731277083894;-0,224484463257963;-0,329507231728521;-0,782320556089572;-0,131220086998633;-0,479641198344513;-0,179234877680154;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,01484137503039;NA
"14";-0,274981651460175;0,227303831114154;-0,899198367971273;0,370213732105223;-0,589754952786646;-0,230701908455661;0,190701551753948;-0,754402260913153;0,310598958438278;-0,494787897325442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,90320446726763;NA
"où";-0,445435630505681;1,02034192733613;0,910709935896579;-0,686015930632645;-0,423386640033438;-0,270145750638734;0,618812274975553;0,552323169495075;-0,416051783555115;-0,256773580399034;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,30818817692004;NA
"là";-0,446858922026737;1,09252421558426;1,47756631713775;0,110394808949515;0,282720772239451;-0,233302570024554;0,570400846320388;0,771429196504502;0,0576365187663198;0,147606950452349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,53017866537937;NA
"comment";-0,437589347152774;0,227376423497563;-0,599952910803315;-1,43761229258145;0,437086229601076;-0,258711236831688;0,134429313995349;-0,354703697895341;-0,84994403250026;0,258413784060229;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,28267044683798;NA
"aux";-0,461711771234464;0,987628267726995;-0,223908243056172;-0,881015408102573;0,511282623234346;-0,306023134171081;0,654601239811775;-0,148406660985895;-0,583938104327973;0,338878756309489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,18779382519392;NA
"08";-0,462106641931907;-0,556669172116357;-0,682844649124717;0,556182266938257;-0,696598829708587;-0,34594707543749;-0,416739459261526;-0,511198255786256;0,416374947248292;-0,521495053356913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02804298528838;NA
"05";-0,443471015311838;-0,590774864575805;-0,229766752147668;0,211086210416747;-0,601160145027983;-0,4424930468402;-0,589472052956911;-0,22926005693722;0,210620710640082;-0,599834431175345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,786381940229815;NA
"très";-0,463117466063915;0,488532797803988;-0,874047713215309;-0,524879621614369;1,69963909835389;-0,221251405467273;0,233393417548355;-0,417570701096499;-0,250757880004643;0,811991701574106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,47932927329233;NA
"mieux";-0,449426095304999;1,39420378010146;1,99345923824673;0,247791233562972;-0,280104060183718;-0,179633587755304;0,557256976615184;0,796776686425381;0,0990410409280346;-0,111956332311951;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,98945940344324;NA
"ils";-0,470046980510664;0,693445780677029;-0,688092824901455;-0,450407200926263;0,958590150012401;-0,310139117317026;0,457538653035792;-0,454006748677061;-0,297180702185863;0,632482103534962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,14305439423475;NA
"07";-0,438422838296674;-1,03657759693147;-0,282898043260675;0,59279691380572;-0,417156096324626;-0,320420981864358;-0,757581910371703;-0,206755809394565;0,433245151885216;-0,304878200447647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,09777468564844;NA
"tu";-0,44139656434425;0,592330438924158;-1,23180156403978;-2,97873205584046;-1,43094879036376;-0,122499237084371;0,164387384795025;-0,341857558538956;-0,82667703782722;-0,397126188299132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,66265154318994;NA
"ton";-0,437230515593932;0,448860032789485;-1,16613444880616;-3,04286799163082;-1,97508902418246;-0,113223007863825;0,116234528949209;-0,301976292043805;-0,787965739484122;-0,511459086548415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,808507006686;NA
"savoir";0,456619176817192;0,250322362479887;0,348676719718748;0,032511372455939;-0,421092362646489;0,604216948641409;0,331236666599437;0,46138312700586;0,0430203619532525;-0,55720643234466;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,614698130116629;NA
"croire";-0,482655572355944;0,433742134718438;-0,886960838398459;0,215193875752175;0,487719895000172;-0,395146078810571;0,355101056665148;-0,726147417382804;0,176177425596595;0,399292197387283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,968453316880423;NA
"2010";-0,405680129323075;-1,37540487866679;0,108499419970554;0,0353270749944825;0,166845335127006;-0,280134543473453;-0,949759157342502;0,0749221696692476;0,0243944263238749;0,11521180952212;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,19554609670105;NA
"toute";-0,448934573995839;0,687653036000303;1,25449883517886;0,39106574668996;-0,338445993964587;-0,283046354396443;0,433554678574023;0,79094224962779;0,246560947499985;-0,213385001513929;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,25871672190887;NA
"tous";-0,433379201623513;-0,51407605737899;-0,193222485421759;-0,405484445497685;-0,751575409251036;-0,392570714359651;-0,4656688745663;-0,175027986687425;-0,367302625124677;-0,680804464541748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,834670633080364;NA
