"V1";"V2";"V3";"V4";"V5";"V6"
" 19";" 20";" 95.00";"125.40";"space";" 4.170320e-29"
" 23";" 29";" 79.31";"120.42";"david";" 5.106739e-28"
" 21";" 28";" 75.00";"101.59";"the";" 6.819403e-24"
" 11";" 11";"100.00";" 76.77";"dimensione";" 1.921777e-18"
" 10";" 10";"100.00";" 69.71";"portali";" 6.879987e-17"
" 10";" 10";"100.00";" 69.71";"altra";" 6.879987e-17"
" 10";" 10";"100.00";" 69.71";"cospirazione";" 6.879987e-17"
" 11";" 12";" 91.67";" 68.61";"partir";" 1.201136e-16"
"  9";"  9";"100.00";" 62.66";"gli";" 2.454149e-15"
" 19";" 35";" 54.29";" 57.09";"secret";" 4.164193e-14"
" 10";" 13";" 76.92";" 49.23";"circles";" 2.279106e-12"
"  7";"  7";"100.00";" 48.62";"spazio";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"obama";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"inganno";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"illuminati";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"dello";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"conquista";" 3.104160e-12"
"  7";"  7";"100.00";" 48.62";"alex";" 3.104160e-12"
"  6";"  6";"100.00";" 41.63";"della";" 1.104868e-10"
"  6";"  6";"100.00";" 41.63";"nel";" 1.104868e-10"
"  6";"  6";"100.00";" 41.63";"cerchi";" 1.104868e-10"
"  8";" 10";" 80.00";" 41.43";"dei";" 1.219646e-10"
"  7";"  8";" 87.50";" 40.85";"del";" 1.646998e-10"
"  7";"  8";" 87.50";" 40.85";"jones";" 1.646998e-10"
" 11";" 19";" 57.89";" 35.90";"crop";" 2.079555e-09"
"  5";"  5";"100.00";" 34.65";"occulter";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"nazismo";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"invasione";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"grano";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"freedom";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"fascism";" 3.950896e-09"
"  5";"  5";"100.00";" 34.65";"aliena";" 3.950896e-09"
"  4";"  4";"100.00";" 27.69";"chi";" 1.427260e-07"
"  4";"  4";"100.00";" 27.69";"proibite";" 1.427260e-07"
"  4";"  4";"100.00";" 27.69";"cure";" 1.427260e-07"
"  4";"  4";"100.00";" 27.69";"cancro";" 1.427260e-07"
"  3";"  3";"100.00";" 20.74";"qumran";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"gesù";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"manoscritti";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"è";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"ucciso";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"storia";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"rfk";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"proibita";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"magiche";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"macchine";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"dark";" 5.261398e-06"
"  3";"  3";"100.00";" 20.74";"archeologia";" 5.261398e-06"
"  2";"  3";" 66.67";"  7.93";"station";" 4.867140e-03"
"  2";"  3";" 66.67";"  7.93";"behind";" 4.867140e-03"
"  8";" 34";" 23.53";"  3.77";"aller";" 5.222449e-02"
"*****";"*";"*";"*";"*";"*"
"25";"44";" 56.82";"81.67";"4";"1.607039e-19"
"17";"23";" 73.91";"80.08";"8";"3.595882e-19"
"19";"29";" 65.52";"75.73";"6";"3.253034e-18"
"32";"70";" 45.71";"75.21";"1";"4.242841e-18"
"27";"54";" 50.00";"72.56";"3";"1.621572e-17"
"28";"60";" 46.67";"67.37";"2";"2.250556e-16"
"13";"21";" 61.90";"47.14";"9";"6.613833e-12"
" 5";" 5";"100.00";"34.65";"or";"3.950896e-09"
" 4";" 4";"100.00";"27.69";"ha";"1.427260e-07"
" 9";"21";" 42.86";"17.72";"16";"2.562161e-05"
"17";"56";" 30.36";"16.93";"12";"3.881724e-05"
" 9";"31";" 29.03";" 7.78";"7";"5.297151e-03"
" 5";"14";" 35.71";" 6.83";"13";"8.988925e-03"
" 8";"31";" 25.81";" 5.01";"5";"2.519148e-02"
" 8";"33";" 24.24";" 4.15";"10";"4.165848e-02"
" 4";"13";" 30.77";" 3.90";"savoir";"4.816530e-02"
" 8";"37";" 21.62";" 2.80";"il";"9.448286e-02"
"*";"*";"*";"*";"*";"*"
"100";"100";"100.00";"780.50";"*user_MikeCrissBlog";"9.387466e-172"
"100";"164";" 60.98";"428.02";"*provider_wat";" 4.384376e-95"
