%%MatrixMarket matrix coordinate integer general
2759 1 1
2762 1 1
2763 1 1
2770 1 1
2774 1 1
2775 1 1
2779 1 1
2783 1 1
2787 1 1
2790 1 1
2791 1 1
2796 1 1
2798 1 1
2801 1 1
2804 1 1
2807 1 1
2810 1 1
2811 1 1
2816 1 1
2820 1 1
2830 1 1
2831 1 1
2833 1 1
2842 1 1
2855 1 1
2858 1 1
2859 1 1
2869 1 1
2876 1 1
2877 1 1
2880 1 1
2881 1 1
2884 1 1
2886 1 1
2887 1 1
2889 1 1
2896 1 1
2898 1 1
2899 1 1
2900 1 1
2901 1 1
2903 1 1
2906 1 1
2911 1 1
2915 1 1
2919 1 1
2920 1 1
2921 1 1
2924 1 1
2927 1 1
2928 1 1
2931 1 1
2933 1 1
2937 1 1
2940 1 1
2942 1 1
2943 1 1
2952 1 1
2955 1 1
2956 1 1
2961 1 1
2962 1 1
2963 1 1
2967 1 1
2978 1 1
2979 1 1
2981 1 1
2983 1 1
2998 1 1
3001 1 1
3004 1 1
3005 1 1
3009 1 1
3010 1 1
3011 1 1
3013 1 1
3015 1 1
3019 1 1
3023 1 1
3027 1 1
3031 1 1
3032 1 1
3034 1 1
3037 1 1
3044 1 1
3049 1 1
3053 1 1
3054 1 1
3060 1 1
3062 1 1
3064 1 1
3065 1 1
3074 1 1
3077 1 1
3081 1 1
3083 1 1
3100 1 1
3106 1 1
3107 1 1
3109 1 1
3111 1 1
3125 1 1
3126 1 1
3128 1 1
3132 1 1
3136 1 1
3138 1 1
3141 1 1
3145 1 1
3151 1 1
3155 1 1
3158 1 1
3161 1 1
3166 1 1
3176 1 1
3177 1 1
3179 1 1
3182 1 1
3183 1 1
3203 1 1
3215 1 1
3220 1 1
3222 1 1
3223 1 1
3225 1 1
3227 1 1
3229 1 1
3230 1 1
3239 1 1
3245 1 1
3248 1 1
3260 1 1
3261 1 1
3263 1 1
3269 1 1
3272 1 1
3275 1 1
3281 1 1
3285 1 1
3293 1 1
3301 1 1
3302 1 1
3305 1 1
3306 1 1
3318 1 1
3320 1 1
3324 1 1
3326 1 1
3330 1 1
3334 1 1
3344 1 1
3347 1 1
3354 1 1
3355 1 1
3357 1 1
3360 1 1
3375 1 1
3377 1 1
3379 1 1
3386 1 1
3389 1 1
3393 1 1
3394 1 1
3398 1 1
3401 1 1
3405 1 1
3409 1 1
3413 1 1
3420 1 1
3421 1 1
3424 1 1
3429 1 1
3430 1 1
3432 1 1
3435 1 1
3454 1 1
3456 1 1
3462 1 1
3476 1 1
3477 1 1
3478 1 1
3480 1 1
3484 1 1
3491 1 1
3494 1 1
3498 1 1
3501 1 1
3504 1 1
3505 1 1
3507 1 1
3508 1 1
3511 1 1
3513 1 1
3517 1 1
3518 1 1
3523 1 1
3524 1 1
3529 1 1
3531 1 1
3532 1 1
