"V1";"V2";"V3";"V4";"V5";"V6"
" 3";"10";" 30.00";"  9.71";"force";"1.828120e-03"
" 3";"10";" 30.00";"  9.71";"chose";"1.828120e-03"
" 4";"17";" 23.53";"  8.79";"animal";"3.025118e-03"
" 5";"25";" 20.00";"  8.24";"forme";"4.094786e-03"
" 4";"18";" 22.22";"  7.96";"agir";"4.779718e-03"
" 2";" 6";" 33.33";"  7.56";"vol";"5.983599e-03"
" 2";" 6";" 33.33";"  7.56";"maudit";"5.983599e-03"
" 2";" 6";" 33.33";"  7.56";"savant";"5.983599e-03"
" 2";" 6";" 33.33";"  7.56";"menace";"5.983599e-03"
" 4";"20";" 20.00";"  6.57";"équipe";"1.039126e-02"
" 2";" 7";" 28.57";"  5.99";"actuel";"1.436622e-02"
" 2";" 7";" 28.57";"  5.99";"fantôme";"1.436622e-02"
" 4";"22";" 18.18";"  5.45";"femme";"1.958412e-02"
" 8";"61";" 13.11";"  5.17";"terre";"2.303578e-02"
" 4";"23";" 17.39";"  4.97";"témoignage";"2.577925e-02"
" 2";" 8";" 25.00";"  4.84";"nombre";"2.786075e-02"
" 2";" 8";" 25.00";"  4.84";"aide";"2.786075e-02"
" 2";" 9";" 22.22";"  3.95";"militaire";"4.681695e-02"
" 2";" 9";" 22.22";"  3.95";"disparaître";"4.681695e-02"
" 4";"26";" 15.38";"  3.79";"américain";"5.164764e-02"
" 1";" 3";" 33.33";"  3.77";"surveillance";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"paraître";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"lutte";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"immense";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"différence";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"yeti";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"voisin";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"virus";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"taille";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"surprenant";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"sauvage";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"russie";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"oser";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"nourriture";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"manipuler";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"manifester";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"lourd";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"jardin";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"hommage";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"hanter";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"gros";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"former";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"connecter";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"amy";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"we";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"vétérinaire";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"véhicule";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"voie";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"transe";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"terrain";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"terme";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"technopolis";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"sénateur";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"surprendre";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"serpent";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"semer";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"rire";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"retraite";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"res";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"raphaël";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"prévoir";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"pluie";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"pied";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"noir";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"neige";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"métrage";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"mériter";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"lycée";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"invention";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"intérêt";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"intégrer";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"importer";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"idée";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"experience";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"ennemi";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"ena";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"elvis";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"détail";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"dépasser";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"discours";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"costume";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"conclusion";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"concert";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"complet";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"clown";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"cigarette";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"charles";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"chair";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"carolin";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"camp";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"bourgeois";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"bleu";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"benjamin";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"attraper";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"astronome";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"assurance";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"assister";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"abriter";"5.222216e-02"
" 1";" 3";" 33.33";"  3.77";"abattre";"5.222216e-02"
" 2";"10";" 20.00";"  3.26";"ami";"7.111400e-02"
" 2";"10";" 20.00";"  3.26";"lieu";"7.111400e-02"
" 2";"11";" 18.18";"  2.70";"exister";"1.003232e-01"
" 2";"11";" 18.18";"  2.70";"extra_terrestre";"1.003232e-01"
" 2";"11";" 18.18";"  2.70";"apporter";"1.003232e-01"
" 4";"30";" 13.33";"  2.64";"dernier";"1.044065e-01"
" 1";" 4";" 25.00";"  2.41";"signe";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"docteur";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"robbie";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"ordre";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"militant";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"liste";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"don";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"compte";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"éviter";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"tenir";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"remonter";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"lumière";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"xxe";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"surveiller";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"soleil";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"reporter";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"kid";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"juillet";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"enquêter";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"cause";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"appareil";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"allusion";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"adresse";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"échapper";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"vision";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"us";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"technologique";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"séance";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"souhaiter";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"simplement";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"sceptique";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"révélation";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"récupérer";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"regard";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"paix";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"obliger";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"kidnapper";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"inhabituel";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"imaginaire";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"frontière";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"enceinte";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"empreinte";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"couper";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"confier";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"conduire";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"complot";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"coin";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"black";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"anna";"1.205115e-01"
" 1";" 4";" 25.00";"  2.41";"1ère";"1.205115e-01"
" 2";"12";" 16.67";"  2.25";"époque";"1.338485e-01"
"*****";"*";"*";"*";"*";"*"
" 3";"  3";"100.00";"45.15";"1947";"1.829687e-11"
" 5";" 10";" 50.00";"32.96";"4";"9.413682e-09"
"24";"175";" 13.71";"19.35";"que";"1.087136e-05"
" 2";"  3";" 66.67";"18.75";"ben";"1.490066e-05"
" 3";"  7";" 42.86";"16.11";"dix";"5.961496e-05"
" 3";"  9";" 33.33";"11.36";"x";"7.504599e-04"
"45";"506";"  8.89";"10.10";"des";"1.481651e-03"
" 3";" 10";" 30.00";" 9.71";"afin";"1.828120e-03"
"15";"123";" 12.20";" 8.24";"faire";"4.101370e-03"
"39";"437";"  8.92";" 8.19";"un";"4.220497e-03"
" 4";" 18";" 22.22";" 7.96";"sous";"4.779718e-03"
" 4";" 19";" 21.05";" 7.22";"autre";"7.194501e-03"
" 3";" 13";" 23.08";" 6.36";"contre";"1.170049e-02"
" 2";"  7";" 28.57";" 5.99";"concernant";"1.436622e-02"
"34";"397";"  8.56";" 5.31";"en";"2.114357e-02"
" 2";"  8";" 25.00";" 4.84";"33";"2.786075e-02"
" 2";"  8";" 25.00";" 4.84";"29";"2.786075e-02"
" 2";"  8";" 25.00";" 4.84";"falloir";"2.786075e-02"
" 2";"  8";" 25.00";" 4.84";"pourtant";"2.786075e-02"
"26";"292";"  8.90";" 4.58";"il";"3.226418e-02"
"51";"676";"  7.54";" 4.19";"la";"4.075364e-02"
"13";"125";" 10.40";" 4.09";"qu";"4.314454e-02"
" 2";"  9";" 22.22";" 3.95";"au_dessus";"4.681695e-02"
"42";"540";"  7.78";" 3.78";"les";"5.185556e-02"
" 1";"  3";" 33.33";" 3.77";"41";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"6";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"500";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"partout";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"or";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"monsieur";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"lorsqu";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"combien";"5.222216e-02"
" 4";" 27";" 14.81";" 3.46";"alors";"6.285103e-02"
" 3";" 18";" 16.67";" 3.39";"savoir";"6.570617e-02"
" 3";" 18";" 16.67";" 3.39";"quand";"6.570617e-02"
"41";"546";"  7.51";" 2.62";"le";"1.054106e-01"
" 1";"  4";" 25.00";" 2.41";"43";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"enfin";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"tard";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"parfois";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"mieux";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"moindre";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"hors";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"dès";"1.205115e-01"
" 6";" 55";" 10.91";" 2.14";"ou";"1.438495e-01"
"*";"*";"*";"*";"*";"*"
" 3";"  3";"100.00";"45.15";"*notice_1056951012";"1.829687e-11"
" 3";"  4";" 75.00";"32.40";"*audiencefemme_61";"1.256431e-08"
" 3";"  4";" 75.00";"32.40";"*audiencehomme_72";"1.256431e-08"
" 3";"  4";" 75.00";"32.40";"*partdemarche_165";"1.256431e-08"
" 3";"  4";" 75.00";"32.40";"*notice_6794148001";"1.256431e-08"
" 3";"  4";" 75.00";"32.40";"*duree_00511900";"1.256431e-08"
" 3";"  4";" 75.00";"32.40";"*audience_59";"1.256431e-08"
" 2";"  2";"100.00";"30.07";"*duree_01333500";"4.161137e-08"
" 2";"  2";"100.00";"30.07";"*notice_1292507012";"4.161137e-08"
" 4";"  9";" 44.44";"22.59";"*duree_00470200";"2.004758e-06"
" 2";"  3";" 66.67";"18.75";"*partdemarche_375";"1.490066e-05"
" 2";"  3";" 66.67";"18.75";"*audiencehomme_64";"1.490066e-05"
" 2";"  3";" 66.67";"18.75";"*audiencefemme_69";"1.490066e-05"
" 2";"  3";" 66.67";"18.75";"*notice_4337498001";"1.490066e-05"
" 2";"  3";" 66.67";"18.75";"*duree_00513500";"1.490066e-05"
" 1";"  1";"100.00";"15.02";"*notice_1197239013";"1.061225e-04"
" 2";"  4";" 50.00";"13.12";"*duree_00473700";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*notice_1163341011";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*notice_1102103001";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*chaine_6ter";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*partdemarche_10";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*notice_550512022";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*duree_00215400";"2.920420e-04"
" 2";"  4";" 50.00";"13.12";"*partdemarche_44";"2.920420e-04"
"10";" 58";" 17.24";"12.55";"*genregroupe_Série";"3.954011e-04"
" 4";" 14";" 28.57";"12.05";"*chaine_Gulli";"5.173098e-04"
"30";"288";" 10.42";"11.08";"*publicgroupe_Déconseilléauxenfants";"8.711406e-04"
" 5";" 23";" 21.74";" 9.60";"*audience_06";"1.940488e-03"
"14";"109";" 12.84";" 8.87";"*chaine_TF1";"2.897067e-03"
"35";"383";"  9.14";" 7.85";"*mediamatgroupe_Fiction";"5.071215e-03"
"12";" 92";" 13.04";" 7.83";"*chaine_France3";"5.133297e-03"
" 2";"  6";" 33.33";" 7.56";"*audience_58";"5.983599e-03"
" 2";"  6";" 33.33";" 7.56";"*duree_00524700";"5.983599e-03"
" 3";" 12";" 25.00";" 7.28";"*chaine_Numéro23";"6.979815e-03"
" 1";"  2";" 50.00";" 6.55";"*duree_00115100";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_376893013";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_02214600";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audience_114";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_3099269001";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audience_37";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00583500";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_6794151001";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00463300";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00110300";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*partdemarche_92";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_1378887002";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*partdemarche_335";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_1404080003";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*partdemarche_0";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audiencefemme_128";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_71986102";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00232500";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_446480033";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_2954287001";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00211700";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00210400";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audiencefemme_41";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00112600";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_5012822001";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_762891005";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_762702005";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_583377017";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*partdemarche_182";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*partdemarche_199";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*duree_00113700";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audiencehomme_115";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*audiencehomme_43";"1.048847e-02"
" 1";"  2";" 50.00";" 6.55";"*notice_5026275001";"1.048847e-02"
" 2";"  7";" 28.57";" 5.99";"*annéededatediffusion_2013";"1.436622e-02"
" 5";" 30";" 16.67";" 5.70";"*annéededatediffusion_2016";"1.696382e-02"
" 4";" 22";" 18.18";" 5.45";"*audiencehomme_1";"1.958412e-02"
" 8";" 63";" 12.70";" 4.72";"*annéededatediffusion_1999";"2.988450e-02"
" 3";" 16";" 18.75";" 4.33";"*audiencehomme_82";"3.749173e-02"
" 3";" 16";" 18.75";" 4.33";"*audiencefemme_07";"3.749173e-02"
"11";"100";" 11.00";" 4.19";"*audiencefemme_03";"4.059139e-02"
" 6";" 45";" 13.33";" 4.00";"*audiencehomme_03";"4.539256e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00462500";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*chaine_TFX";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*partdemarche_78";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audience_31";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*partdemarche_323";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audiencefemme_141";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00470000";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00481100";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_4333782001";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*partdemarche_111";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*partdemarche_112";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_01484000";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_340923006";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00235300";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_1247286011";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00290100";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audience_122";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_286087056";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_340463008";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audience_17";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audiencehomme_25";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audiencefemme_63";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00465800";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audiencehomme_117";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_00473100";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*duree_02251200";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_5396981001";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*partdemarche_34";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_1071810019";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audience_47";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*notice_3279248001";"5.222216e-02"
" 1";"  3";" 33.33";" 3.77";"*audiencefemme_38";"5.222216e-02"
" 4";" 27";" 14.81";" 3.46";"*partdemarche_06";"6.285103e-02"
" 3";" 18";" 16.67";" 3.39";"*partdemarche_17";"6.570617e-02"
" 3";" 19";" 15.79";" 3.00";"*partdemarche_19";"8.320323e-02"
" 5";" 39";" 12.82";" 2.97";"*partdemarche_243";"8.473980e-02"
" 5";" 39";" 12.82";" 2.97";"*duree_01572800";"8.473980e-02"
" 5";" 39";" 12.82";" 2.97";"*audiencefemme_116";"8.473980e-02"
" 5";" 39";" 12.82";" 2.97";"*notice_1275269001";"8.473980e-02"
" 5";" 39";" 12.82";" 2.97";"*audiencehomme_107";"8.473980e-02"
" 5";" 39";" 12.82";" 2.97";"*audience_101";"8.473980e-02"
"15";"163";"  9.20";" 2.80";"*annéededecennie_1990";"9.455779e-02"
" 2";" 11";" 18.18";" 2.70";"*partdemarche_481";"1.003232e-01"
" 2";" 11";" 18.18";" 2.70";"*notice_4411001";"1.003232e-01"
" 2";" 11";" 18.18";" 2.70";"*audience_75";"1.003232e-01"
" 2";" 11";" 18.18";" 2.70";"*audiencefemme_83";"1.003232e-01"
" 2";" 11";" 18.18";" 2.70";"*partdemarche_15";"1.003232e-01"
" 2";" 11";" 18.18";" 2.70";"*duree_02034200";"1.003232e-01"
" 1";"  4";" 25.00";" 2.41";"*duree_00233300";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*notice_341063007";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*duree_00463000";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*partdemarche_164";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*genregroupe_Tranchehoraire";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*audiencefemme_27";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*notice_5367293001";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*duree_00524000";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*duree_01121500";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*notice_6795508001";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*genregroupe_Longmétrage";"1.205115e-01"
" 1";"  4";" 25.00";" 2.41";"*duree_00243500";"1.205115e-01"
" 2";" 12";" 16.67";" 2.25";"*publicgroupe_Plusdedouzeans";"1.338485e-01"
"**";"classe";"10";"**";"";""
"****";"50";"1265";"3.95";"****";""
"14";"23";" 60.87";"199.90";"objet";"2.194748e-45"
"18";"38";" 47.37";"194.52";"phénomène";"3.281652e-44"
"10";"13";" 76.92";"184.23";"identifier";"5.781196e-42"
"12";"20";" 60.00";"168.15";"volant";"1.875843e-38"
" 5";" 5";"100.00";"121.98";"inexplicable";"2.329250e-28"
"11";"28";" 39.29";" 94.16";"étrange";"2.906477e-22"
" 9";"21";" 42.86";" 85.14";"photo";"2.781938e-20"
" 4";" 5";" 80.00";" 76.47";"aérien";"2.235289e-18"
" 8";"20";" 40.00";" 69.56";"ciel";"7.427563e-17"
" 6";"13";" 46.15";" 61.62";"soucoupe";"4.167517e-15"
" 3";" 4";" 75.00";" 53.35";"inhabituel";"2.785440e-13"
" 3";" 4";" 75.00";" 53.35";"indice";"2.785440e-13"
" 5";"11";" 45.45";" 50.35";"mot";"1.289457e-12"
" 3";" 5";" 60.00";" 41.54";"lier";"1.156551e-10"
" 7";"25";" 28.00";" 38.85";"forme";"4.578645e-10"
" 3";" 6";" 50.00";" 33.67";"apparition";"6.525188e-09"
" 2";" 3";" 66.67";" 31.15";"vague";"2.383148e-08"
" 2";" 3";" 66.67";" 31.15";"stellaire";"2.383148e-08"
" 2";" 3";" 66.67";" 31.15";"vallée";"2.383148e-08"
" 2";" 3";" 66.67";" 31.15";"galaxie";"2.383148e-08"
" 2";" 3";" 66.67";" 31.15";"entité";"2.383148e-08"
" 2";" 3";" 66.67";" 31.15";"engin";"2.383148e-08"
" 3";" 7";" 42.86";" 28.06";"observer";"1.173907e-07"
" 3";" 8";" 37.50";" 23.87";"publier";"1.032242e-06"
" 2";" 4";" 50.00";" 22.41";"lumière";"2.199929e-06"
" 2";" 4";" 50.00";" 22.41";"voyager";"2.199929e-06"
" 2";" 4";" 50.00";" 22.41";"belge";"2.199929e-06"
" 2";" 4";" 50.00";" 22.41";"produit";"2.199929e-06"
" 2";" 4";" 50.00";" 22.41";"louange";"2.199929e-06"
" 2";" 4";" 50.00";" 22.41";"identique";"2.199929e-06"
" 5";"25";" 20.00";" 17.30";"connaître";"3.191297e-05"
" 2";" 5";" 40.00";" 17.18";"bord";"3.396417e-05"
" 2";" 5";" 40.00";" 17.18";"solaire";"3.396417e-05"
" 2";" 5";" 40.00";" 17.18";"rumeur";"3.396417e-05"
" 2";" 5";" 40.00";" 17.18";"astronomie";"3.396417e-05"
" 2";" 5";" 40.00";" 17.18";"analyser";"3.396417e-05"
" 4";"18";" 22.22";" 16.05";"agir";"6.155100e-05"
" 5";"28";" 17.86";" 14.58";"témoin";"1.341618e-04"
" 4";"20";" 20.00";" 13.78";"laisser";"2.050002e-04"
" 2";" 6";" 33.33";" 13.71";"victime";"2.135325e-04"
" 2";" 6";" 33.33";" 13.71";"présent";"2.135325e-04"
" 3";"13";" 23.08";" 12.65";"suggérer";"3.747044e-04"
" 3";"14";" 21.43";" 11.39";"secret";"7.388591e-04"
" 2";" 7";" 28.57";" 11.24";"fou";"8.015117e-04"
" 5";"34";" 14.71";" 10.64";"donner";"1.105371e-03"
