"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"vigier";2,08388549230156;3,40561166778633;-1,92030327893698;-0,978378424786502;-0,204568382130403;-0,242216584053305;0,458178595253037;0,748783162840835;-0,422212190666676;-0,215113572195112;-0,0449779291155652;-0,0532555433772715;0,250086476946746;0,555110759626981;0,15767681663676;0,0303975201237541;0,000921419321385454;0,00107284272560787;0,00248137228808411;0,00662726711745127;0,00210709381508288;0,000546963013314887;2,39122942551041e-05;3,35237023087354e-05;0,000571405248765356;3,64618052744784;0,00759662275590209
"ambre";1,01243230709712;-0,12316939205707;0,939486759881982;4,01022311768802;-2,00484313194425;-1,07271598626406;0,210308930160794;-0,0255855358333532;0,195156213394183;0,833029258030334;-0,416458869658498;-0,222831442513356;0,0790976413306042;0,000972935449155215;0,0505706529255606;0,684306286173527;0,118585100128148;0,0281959578629369;0,00217546211075498;3,2197720716086e-05;0,00187327208455428;0,0341315967343883;0,0085306147158324;0,00244224393019454;0,00212236235255704;3,14987739022606;0,0210575010742329
"rick";-1,60169312801078;0,677672296624606;-0,192680977730711;0,287163784796334;0,0172834077243457;0,0446302095189016;-0,90294785523138;0,382034945449797;-0,108623101731045;0,161887392189792;0,00974344939293668;0,0251600954382993;0,847144141591027;0,126033222334091;0,009102528770888;0,0150155048631307;3,77133598956688e-05;0,000208853781594955;0,00136118817158974;0,000243668284599081;1,96986845161591e-05;4,37541125211713e-05;1,58495994994395e-07;1,05685983519504e-06;0,00053059058813926;1,52268502557786;0,00123021125393036
"guerre";0,362035097681524;-0,489154184833647;0,528474297834454;0,267680178754049;0,230424671652368;-2,20259550073517;0,152636526648636;-0,206230821947358;0,222808456310186;0,112855833590051;0,0971486514992789;-0,92862965219984;0,0034847511678689;0,00528699448063132;0,00551320133088873;0,00105047268219839;0,000539717081963183;0,040956772087391;8,55928570773575e-05;0,000156252767831693;0,000182382814397204;4,67916758322025e-05;3,46732161502643e-05;0,00316814950564226;0,00065303457001755;5,36629087833083;0,018805487312914
"souvenir";0,199652256798934;-0,51829753890012;0,513252919479982;-0,651987442585517;1,30864287880516;0,125737122550579;0,120937738254571;-0,313954538268088;0,310898800893474;-0,394936115127828;0,792699829609397;0,0761642440697223;0,00389709696466972;0,0218271959143071;0,019122352133343;0,0229167560206185;0,0640136873688099;0,000490801186372372;2,60306264364115e-05;0,000175426203880607;0,000172027955988555;0,000277596914600516;0,00111835186106523;1,03243616095992e-05;0,00065303457001755;2,79842091675403;0,00511401795996992
"demander";0,28105530857987;-0,534097570170249;0,550079613750705;-0,479859568491779;0,797946580196021;0,0485294875518915;0,226762318465579;-0,430923023338733;0,443817728208156;-0,387162472891579;0,64380287798588;0,0391547811952681;0,0233406270231065;0,0700514334691624;0,0663843525192151;0,0375179556799604;0,0719307115889151;0,000220966353489742;6,77047392391919e-05;0,000244498775711075;0,000259350198389724;0,000197362120523058;0,000545736649188891;2,01858431913118e-06;0,000857107873148035;1,60970003595448;0,00222088152813311
"parler";0,757469602101532;-0,0639105245807097;0,413296661871117;-0,0291044444060771;1,43334877895203;0,747658138472894;0,413049966219915;-0,0348505602679232;0,22537164758961;-0,0158707223965512;0,781608480505247;0,407699751889026;0,151615680928257;0,000897026671846379;0,0335137625450604;0,000123428156805097;0,207565539292693;0,0469035416995865;0,000655699177462956;4,66787250565618e-06;0,000195208181706324;9,68038984417781e-07;0,00234789127870094;0,000638822716488841;0,00114281049753071;1,70216857730783;0,00331115384009128
"fry";0,265667397764451;-3,44632835214921;-6,0152106497254;1,1316257557687;-0,0308247439591788;0,472517240042075;0,0377088130023725;-0,489171620114236;-0,853798604831017;0,160622885502816;-0,00437526213447266;0,0670690660392656;0,00187499257702723;0,262230512531131;0,71369129674252;0,0187590391709625;9,65072126794909e-06;0,00188340687254323;0,000152675230009043;0,025692440834001;0,0782697128896862;0,00277011440795526;2,055374740945e-06;0,000482978030825679;0,00216317701318314;5,36843755638342;0,06234302498795
"penser";0,350075733976407;-0,69998330352372;0,322774448946169;-0,730429249621473;0,333689101737569;1,04970157047214;0,223043259084355;-0,445979375802968;0,205648829824241;-0,465377358537775;0,212602867177004;0,668794882423502;0,0158137339201803;0,0525451531391689;0,0099814675211982;0,0379619608795944;0,00549328642921531;0,0451468973574546;0,000150058797011289;0,000599946890182417;0,000127566235940373;0,000653271566918805;0,000136339435066028;0,00134917765036327;0,00122443981878291;2,43587060699506;0,0072651715611883
"suivre";0,680628767400099;-0,274469345893733;0,551424703323536;0,0437051583877193;0,594333439379638;0,913138084020483;0,477517048308805;-0,192562815707993;0,386869772932808;0,0306627624760744;0,416973779653592;0,640641453116099;0,308145836302355;0,0416457114237536;0,150173681793716;0,000700620778433418;0,0898325693671276;0,176114218019898;0,000378152335833295;6,14941609202346e-05;0,00024820962690131;1,55923502689329e-06;0,00028834107764159;0,000680642553764008;0,000816293212521938;1,07285633391578;0,000939570395676258
"superhéros";-1,53285468598091;0,627215950433178;-0,168367410495914;0,241546475319825;0,0420504314969782;-0,0421000797891176;-0,910660549915504;0,372625551241827;-0,100026153837239;0,143501434321638;0,0249819303952595;-0,0250114261729321;0,853655252036165;0,118785005503762;0,00764684522533125;0,0116886369172337;0,000245617465630852;0,000204471219551259;0,00546629438941335;0,000915219434440809;6,59488323037707e-05;0,000135735189794194;4,11369376669023e-06;4,12341345007363e-06;0,00232643565568752;1,45167416539415;0,0049026325170789
"évoquer";0,894329911293728;0,0897533221583603;0,39801108849912;0,197825479158999;0,698558250979196;1,60469327498959;0,443387123092344;0,0444975246799114;0,197324263965624;0,0980770842739544;0,346328272489546;0,795568084728395;0,118007830191234;0,000987786910671439;0,0173536704584632;0,00318391657384117;0,0275269664598444;0,120638292711743;0,00153429743851387;1,54530821357387e-05;0,000303881590494591;7,50720888784507e-05;0,000936093653749739;0,00493967200601815;0,00191828904942655;2,2779897421734;0,00995445702118361
"emploi";1,03931793070867;0,287070878489091;0,483668486690742;1,06294144894696;1,59537876831078;2,90956059754807;0,282478136828273;0,0780235234063184;0,131457149853839;0,288898816410632;0,43361093722354;0,790794839865724;0,0356108478330761;0,0022579308598181;0,0057262031001613;0,0205393205586515;0,0320812201457586;0,0886188462638735;0,000484959771928411;3,69987585013462e-05;0,000105027846014238;0,000507256428830823;0,00114271121824191;0,00380070085216305;0,000448961266887066;4,81910827004166;0,0104265886985112
"tête";-1,2556370861155;0,521568289937404;-0,0874838134186456;0,2366447628054;0,126862561847608;-0,066239296381672;-0,90317386619254;0,375161624417699;-0,0629266966293769;0,17021746785003;0,091251645659385;-0,047645615176904;0,845566345543246;0,121251932300813;0,00304761794383631;0,0165613269047639;0,00330007767852043;0,000747199626481185;0,00791497540996373;0,00136566336767447;3,84217120143264e-05;0,000281135116235116;8,0795701425256e-05;2,2026866632876e-05;0,00502020325700992;1,19481236999878;0,00716672469445163
"empêcher";0,531457476323106;-0,599935426781872;0,645710795859958;-0,297929769476578;0,610664334878725;0,109503622307881;0,429240632700039;-0,48454800928317;0,521519261472706;-0,240628024719996;0,493213393636281;0,0884424553542355;0,103763244877544;0,109891071509492;0,113728232084686;0,0179810984208818;0,0523780592929232;0,00139877956318208;0,000126807785010284;0,000161591268902796;0,000187191002440354;3,98507662113397e-05;0,000167422563520739;5,38351399061335e-06;0,000448961266887066;1,44363089942626;0,000935666785501035
"marcher";0,55467847525748;-0,458649301060779;0,63212355580942;-0,274305890645534;1,15624242799246;1,44666269199538;0,263756654134342;-0,218093563145192;0,300582772753894;-0,130435932081955;0,549807947809577;0,687906468922488;0,0552436046208007;0,0313911873714538;0,0532707757576098;0,00744991923714898;0,0917772357943836;0,119321787297369;0,000150688483366701;0,000103028863163238;0,000195704758079659;3,68525635571641e-05;0,000654779748886937;0,00102501919647916;0,000489775927513163;2,06495089905609;0,00208841543553939
"possible";0,403966658858472;-0,71721130423759;0,672071531959062;-1,30753142704609;-2,27591737019285;1,65360405669762;0,123190880688842;-0,218715803078134;0,204950290060799;-0,398735748344465;-0,694048033571298;0,504271665960901;0,0291810159181807;0,0764452497318621;0,0599688957983508;0,168575924199551;0,354127889651643;0,155259515093416;0,000133210123235196;0,000419894743011457;0,000368703435835109;0,00139556624849042;0,00422823548095632;0,00223207736527229;0,000816293212521938;2,06921081229782;0,00349506827127889
"hassaine";1,10530084788413;-0,0998403767157727;0,991703784633104;4,40374704860806;-2,19663848556673;-0,851576347143828;0,212093524904122;-0,0191581300837141;0,190295657283023;0,845024443899928;-0,421507682940581;-0,163406939872034;0,0793964519137561;0,000538392993691887;0,0474558460105681;0,694971081091846;0,119893338310376;0,0149648743151531;0,000548491474130327;4,47529117383868e-06;0,000441542808906242;0,00870670049179078;0,00216633716987069;0,000325578752914701;0,000448961266887066;3,43233268612348;0,00528917123180881
"théorie";0,25689806729271;-0,769978521126156;0,593806086463555;-1,99120767501551;-3,81229420131554;1,62752411856562;0,0545742438995493;-0,163570695771231;0,126145433997271;-0,423003000591412;-0,809866246764619;0,345743738499193;0,00122295613511129;0,00913047383122064;0,00485136762690813;0,0405139171463986;0,102967415218893;0,0155858279221585;4,30980723913177e-05;0,000387162596136074;0,000230263690997861;0,00258922199423087;0,00949093478789213;0,00172978066626687;0,00065303457001755;6,427836440604;0,0269814824257992
"fou";0,483731049805182;-0,653862105572407;0,66061959145902;-0,693607867075072;1,54964032061436;1,32652969751238;0,20190354569759;-0,272914210418227;0,275734704081096;-0,289503615165081;0,646801307077556;0,553677605580143;0,0395248129066912;0,0600179447493507;0,0547331548022099;0,0448096785288308;0,155082036938651;0,0943803648734916;0,000181458668722372;0,000331544729152609;0,000338432988358441;0,00037307642921106;0,00186222265794056;0,00136459490344327;0,000775478551895841;2,12901378723595;0,00351501140437429
"expérience";0,266533704167503;-0,717636602756372;0,00282057494963832;-0,612514878858529;-0,661807109023799;1,46669909292429;0,141453038331822;-0,380859442129768;0,00149691723872276;-0,325069922802471;-0,351229975411229;0,778397027350376;0,00944599912924134;0,0569114542759663;7,85424800560402e-07;0,0275079883149915;0,022266106135142;0,0908262707127691;3,47937874163096e-05;0,000252235726027039;3,89648245207651e-09;0,000183751427365289;0,000214516297075763;0,00105360902617115;0,000489775927513163;2,39959310205517;0,00282015283723803
"technologie";0,352015328923968;-0,744717338932923;0,597454448895785;-1,56457857181242;-2,2861543580264;0,385640619052141;0,118271226778564;-0,250212493723217;0,200734640821502;-0,525672071285501;-0,768109392722905;0,129568758412771;0,00936060201557891;0,0348185313896047;0,0200205460400681;0,101966449997169;0,150948748591863;0,00356723710297393;0,00011126588382286;0,000497991352514647;0,000320515081307623;0,00219803005437498;0,00469299369298837;0,000133537860307098;0,000897922533774132;3,18360447026089;0,00910074785957443
"observation";0,321947276467995;-0,807072759940858;0,653534438501221;-2,10305294648121;-4,37179899885857;1,56920067659381;0,0617533109300588;-0,154806139795884;0,125355666390547;-0,403390530061964;-0,838562965532869;0,300991324904061;0,00732486559035237;0,0382562517392809;0,02241056444558;0,172350471745966;0,516402467925952;0,055255170947943;4,653485723345e-05;0,000292438302037635;0,000191754617582065;0,00198568012133122;0,00858082900088276;0,00110551807671716;0,000448961266887066;3,29150368787165;0,0048640448063344
"sol";0,463636386735061;-0,621532477557424;0,650862865367007;-0,940208387029262;-0,175813197820743;1,55092890413912;0,222420242005832;-0,29816771941975;0,312238383719143;-0,451046084738084;-0,0843428495388018;0,744026983347157;0,0496330802884962;0,0741294447297567;0,0726241197509318;0,112550223031218;0,00272870720695679;0,176354192211589;8,77346635258737e-05;0,000157668103611555;0,000172900073267928;0,000360798257638532;1,26159260960597e-05;0,000981747873839508;0,000408146606260969;1,82096382648825;0,00135337711006846
"ligue";0,114002060484317;-0,572451206788191;0,398628850862613;-0,866784218611542;0,393279862532408;-3,27005685424167;0,0327748353556072;-0,164575920574546;0,114603147517797;-0,249194706947774;0,113065348892959;-0,940119630697282;0,00229771205458037;0,0481497504209835;0,0208589933887436;0,0732443461548708;0,0104546959618504;0,600297607542408;1,22002695921558e-05;0,000307624539223905;0,00014916999702139;0,000705287224096262;0,000145193590314303;0,0100381719966278;0,000938737194400229;2,0810107323689;0,00406530061505222
"corps";0,225680687573597;-0,477358417648705;0,544339131698844;-0,575949580992976;1,20037437513464;0,86606801800313;0,128223559319106;-0,271217692749595;0,309273698576161;-0,327233606283585;0,682009065773595;0,492068351416158;0,00999563707001871;0,0371670203804795;0,043176406011709;0,0358981885306202;0,108116730927552;0,046742452316659;5,19690754904813e-05;0,000232511998387898;0,000302339792558111;0,000338473858052717;0,00147024472519477;0,000765350201836528;0,00102036651565242;1,97514315150736;0,00398064412569532
"minute";-1,07197069447431;0,422538119051111;0,0084862920643262;0,33454140048464;0,266224721263669;0,316614170195616;-0,844629377167043;0,332927112805534;0,00668653687801095;0,263592555453674;0,209764335598441;0,249467294911197;0,675426007684299;0,087214888951598;3,14292192602835e-05;0,0362738463831557;0,015927459282416;0,0187093394390281;0,00159463367918039;0,000247757549069121;9,99380924058429e-08;0,000155308365115694;9,83539641322892e-05;0,000139109183875531;0,00138769846128729;1,14130952969295;0,00180759858974369
"solère";2,08388549230156;3,40561166778633;-1,92030327893698;-0,9783784247865;-0,204568382130405;-0,242216584053308;0,458178595253037;0,748783162840836;-0,422212190666676;-0,215113572195112;-0,0449779291155658;-0,0532555433772722;0,250086476946745;0,555110759626981;0,15767681663676;0,030397520123754;0,00092141932138548;0,0010728427256079;0,00248137228808411;0,00662726711745127;0,00210709381508288;0,000546963013314885;2,39122942551048e-05;3,35237023087363e-05;0,000571405248765356;3,64618052744784;0,00759662275590209
"égyptien";0,318661325261714;-0,770431020907697;0,644324457905127;-1,98525719000178;-4,11313572327367;2,00476607870897;0,0625084751412721;-0,151127433738379;0,12639042195283;-0,389427237862453;-0,806831020048545;0,393254093486635;0,00848598553924222;0,0412247454280645;0,0257595632699238;0,181618063586527;0,540539505337082;0,106648999749089;4,55897899021703e-05;0,0002664872265518;0,000186388068960536;0,00176946684686305;0,0075954752972846;0,00180441440487179;0,000448961266887066;3,02682724693695;0,00411324088856778
"sommaire";0,846930640116546;-0,0993995749659247;0,573180782312966;0,871149742247079;1,03635100948888;1,01254806128864;0,428098505253997;-0,0502435588585381;0,28972601122889;0,440340548379569;0,523844925506072;0,511813235940844;0,242484915217585;0,00277590743652447;0,0824627794174908;0,141467466507474;0,138816334960272;0,110054076590124;0,000468416152266909;6,452161465022e-06;0,000214545502118545;0,000495589158592483;0,000701374418917516;0,00066952602843599;0,00065303457001755;1,50492515696631;0,0014789925165961
"nadia";0,934861174549377;-0,0247832004406324;0,724065663253514;1,2670734363203;1,7753734833549;3,22473831570821;0,229762804675444;-0,00609101949796787;0,17795514680402;0,311411313662731;0,436337289414825;0,79255074435905;0,0237552321325172;1,38747989601871e-05;0,0105805106142658;0,0240630413960055;0,0327553524790002;0,0897511024029165;0,000642070833118532;4,51235722356235e-07;0,000385163035167933;0,001179484579181;0,00231562459071854;0,00763972367194558;0,000734663891269744;5,30733993096892;0,0206939075373017
"daam";0,934861174549377;-0,0247832004406324;0,724065663253514;1,2670734363203;1,7753734833549;3,22473831570821;0,229762804675444;-0,00609101949796787;0,17795514680402;0,311411313662731;0,436337289414825;0,79255074435905;0,0237552321325172;1,38747989601871e-05;0,0105805106142658;0,0240630413960055;0,0327553524790002;0,0897511024029165;0,000642070833118532;4,51235722356235e-07;0,000385163035167933;0,001179484579181;0,00231562459071854;0,00763972367194558;0,000734663891269744;5,30733993096892;0,0206939075373017
"reportage";0,69962814922175;-0,372586745088109;0,728430334893633;0,545810892109934;1,69369145882318;1,1954590630039;0,291650147620097;-0,15531819199544;0,303656756719988;0,227529191662161;0,706039864945619;0,498344459963063;0,071428971651663;0,0168361016170827;0,0574912279741494;0,0239721043060478;0,160046518229913;0,0662208986963776;0,000679250014458078;0,000192641525199868;0,000736327725193686;0,000413408596308666;0,00398073898051021;0,00198319091566947;0,00138769846128729;2,29054852350496;0,00728071614668977
"explorer";0,312430135803478;-0,56894563944727;0,630898453813608;-0,854120803224667;-3,31382304322845;1,03456298163701;0,0847176135415851;-0,154273584028341;0,171072522363157;-0,231600821538324;-0,898566264100769;0,280528978542213;0,0139455050256848;0,038434111586898;0,0422214386773939;0,0574710226708399;0,599825363853729;0,0485543433463169;5,57763461334033e-05;0,000184963387985996;0,000227438064827624;0,000416852897882377;0,00627484283358417;0,000611586787544645;0,000571405248765356;2,31496918701865;0,0030622077758394
