"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"enlèvement";0,379158631255606;0,212057740822839;-0,205307337815987;-1,29354729711302;2,1859284663688;0,146674217230508;0,0820326918046392;-0,0794213571404599;-0,500397516011676;0,845607406232003;0,0505426398102511;0,0151700103219495;0,0112082072174242;0,29261327325625;0,630465869394124;8,26214181928876e-05;2,58439571510841e-05;2,42247718167171e-05;0,000961646327510574;0,00274613980464451;0,000574712643678161;1,51039043872231;0,00131108004447344
"emmener";0,351788837677496;0,189538891968652;-0,39469132040639;-0,0351142707261688;1,79561060086914;0,186949576079809;0,100725809659318;-0,209749051503446;-0,0186606205869073;0,95423334876998;0,0832418253842458;0,0231865294270567;0,0792508297337122;0,000412532492177775;0,813908282962811;6,09632444898934e-05;1,76970401816278e-05;7,6739526307458e-05;6,07395078143189e-07;0,00158828444825302;0,000492610837438424;1,09196444820291;0,000587382441447821
"défense";0,30609373790012;0,161075138049484;-0,677839002532656;1,01929928782749;-0,396667542085983;0,229722658616088;0,120886527125736;-0,508716639692543;0,764981812210812;-0,297698093988565;0,0899220007346121;0,0238932751425765;0,333519599869593;0,495991098437514;0,0566740258157206;3,8461977168172e-05;1,06507389563466e-05;0,000188614824858155;0,000426506994320862;6,45916005519437e-05;0,000410509031198686;0,91415261449835;0,000343052135711892
"don";0,320284033632472;0,167042588600516;-0,600298292063702;1,02096815258455;0,768589417873648;0,219767399219342;0,114618624098282;-0,411903125193055;0,700551672946504;0,527378450676771;0,0898193614702338;0,02344311920168;0,238640846562708;0,453980442882912;0,194116229882482;4,21107808702326e-05;1,14545264393929e-05;0,000147930229661165;0,000427904749011456;0,000242499874083479;0,000410509031198686;0,957078475511073;0,000376025947572496
"domaine";0,344502796219696;0,23294242070712;0,182306092437422;1,53971345446343;-0,0415995214877719;0,214535127392186;0,145062195284988;0,113529008166576;0,95883872562277;-0,0259056203309937;0,0862672125605459;0,0378459158774887;0,0182714834438953;0,857143313560468;0,000472074557608603;4,87201053379268e-05;2,22751113977392e-05;1,3643477561495e-05;0,000973200953142736;7,1039416585041e-07;0,000410509031198686;1,05042998410003;0,000452956958742356
"disparition";0,29928083093579;0,152045053021758;-0,737369606501909;1,72502310145836;0,0839086292099875;0,156884183100092;0,0797026119686443;-0,386532034133878;0,904263862322489;0,0439852318890469;0,0446558537547508;0,0110592779162991;0,205022837988229;0,7379446611295;0,0013173692112353;5,14764458423085e-05;1,32860334186145e-05;0,000312479273903897;0,00171017511526725;4,04635520453975e-06;0,000574712643678161;1,26834366485346;0,000924537731134433
"cuisine";0,339493189730791;0,194643282763141;-0,424708164572558;-1,2141020680394;-0,947444617890196;0,206409779586002;0,11834192351515;-0,258219962254065;-0,738166619653378;-0,576040523533724;0,0848640900003519;0,0267671575162317;0,100450991075959;0,539865521448351;0,248052239959106;5,67761703810773e-05;1,86630578939961e-05;8,88556773667937e-05;0,000726129966314061;0,000442192760575911;0,000492610837438424;1,04367751918266;0,00053658264238782
"crise";0,404296844419202;0,227032730915546;-0,052013034310871;-1,7952516429107;3,50731257252829;0,101899515839444;0,0572216322717907;-0,0131094345325205;-0,452477618234605;0,88398773814732;0,0254023542880645;0,0076862021112865;0,000317986605638806;0,249136466431873;0,717456990563136;6,71001389192629e-05;2,11592204051603e-05;1,11057296314608e-06;0,00132304124030113;0,00504977072307678;0,000410509031198686;2,27175037633592;0,00211857544022266
"contacter";0,333345365757439;0,197195478160386;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,00949207542602842;0,0372016810759109;0,411621042582929;0,513417236757684;5,4738489099488e-05;1,91556929098045e-05;9,52466387094033e-05;0,00160244256703553;0,00264907989696993;0,000492610837438424;1,77559697850374;0,00155307617244906
"compte";0,355808287540673;0,25316676262846;0,412225017172255;1,4933860427147;-0,0729765591622117;0,220826495492519;0,157123740295224;0,255840600357254;0,926845207877373;-0,0452916876227947;0,0886586967026374;0,0430689404977507;0,0900055094014389;0,776867170517785;0,00139968288039177;4,15762027857558e-05;2,10487388176601e-05;5,58060639680347e-05;0,000732414408070626;1,74895835374574e-06;0,000328407224958949;1,07016964841422;0,000376112668764206
"civil";0,334286168763594;0,177040945653021;-0,508917415771563;0,551598186668674;1,22504327698276;0,225013949454808;0,119169400708208;-0,342561339264018;0,371290523187049;0,824598358425922;0,106196418616699;0,0285813069896431;0,186156781791414;0,143824238699783;0,535241253902472;2,75239513858724e-05;7,72007301421572e-06;6,37923487870951e-05;7,49410245162979e-05;0,00036963818484745;0,000246305418719212;0,918672495208775;0,000207871712673181
"cinéma";0,392471597975575;0,222059855456352;-0,116630293035;-1,79664236354158;2,53626510589527;0,124877575628432;0,0706555494380386;-0,0371097126879248;-0,571660073716649;0,806995051893919;0,0364027922535861;0,0111820112233178;0,00243137610658215;0,379450274055048;0,570533546361465;7,5878795673646e-05;2,42909258154168e-05;6,70080061745315e-06;0,00159011023767108;0,00316878851595169;0,000492610837438424;1,84220572005131;0,00167178419457624
"cicatrice";0,386005618016184;0,301924140876903;0,894640898345732;0,239967333748683;-0,926231907446229;0,275997907204888;0,215878803642607;0,639677258875983;0,171579062119755;-0,662265148770017;0,12495476759217;0,0733538388097521;0,50766153297778;0,0240205640590787;0,270009296561214;3,66995904285853e-05;2,24527553803586e-05;0,000197138506648487;1,41833303611951e-05;0,000211306784820561;0,000246305418719212;0,977945047017379;0,000235560717976804
"christelle";0,333345365757439;0,197195478160385;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,0094920754260284;0,0372016810759109;0,411621042582929;0,513417236757684;6,38615706160693e-05;2,23483083947719e-05;0,000111121078494304;0,00186951632820812;0,00309059321313158;0,000574712643678161;1,77559697850374;0,00181192220119057
"chambre";0,324829232052026;0,185907871875729;-0,514129841617209;-0,92144119965742;-1,7182520131499;0,158390183031696;0,0906506525518415;-0,250695170509666;-0,449304514081752;-0,837837928372786;0,0564565030363401;0,0177443833092146;0,106969648537734;0,225970832547839;0,592858632568872;3,46515697850605e-05;1,13503240805788e-05;8,68077156129183e-05;0,000278835430024993;0,000969586200556218;0,000328407224958949;1,22432117219141;0,000492270059992165
"carburant";0,320284033632472;0,167042588600516;-0,600298292063702;1,02096815258455;0,768589417873648;0,219767399219342;0,114618624098282;-0,411903125193055;0,700551672946504;0,527378450676771;0,0898193614702338;0,02344311920168;0,238640846562708;0,453980442882912;0,194116229882482;4,21107808702326e-05;1,14545264393929e-05;0,000147930229661165;0,000427904749011456;0,000242499874083479;0,000410509031198686;0,957078475511073;0,000376025947572496
"bourret";0,36882110508832;0,212114104537966;-0,245864810483257;-1,79942380480336;0,594170172629214;0,188398898185388;0,108350804856905;-0,1255911301131;-0,919170452873971;0,303510304355168;0,0691208906040694;0,0219370628633198;0,0232317393150508;0,818385805096047;0,0673245021215116;6,70093633293448e-05;2,21637405635187e-05;2,9778081297521e-05;0,00159503745285369;0,000173910440414892;0,000492610837438424;1,25634334503491;0,000777536256459852
"bien_être";0,347535661489791;0,203162928711418;-0,362175876186688;-1,80192710193895;-1,15371526731023;0,157463592856617;0,0920503080260506;-0,164096871284745;-0,81642820285179;-0,52273240203736;0,0508724703028069;0,0166814805830381;0,0417863364034786;0,680255215703823;0,210404497006853;4,95817060784675e-05;1,69438323491792e-05;5,38470300868617e-05;0,00133289871950004;0,0005464117069067;0,000410509031198686;1,37992411173264;0,000781687419598161
"ballestrero";0,333345365757439;0,197195478160385;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,0094920754260284;0,0372016810759109;0,411621042582929;0,513417236757684;6,38615706160693e-05;2,23483083947719e-05;0,000111121078494304;0,00186951632820812;0,00309059321313158;0,000574712643678161;1,77559697850374;0,00181192220119057
"atterrir";0,29928083093579;0,152045053021758;-0,737369606501909;1,72502310145836;0,0839086292099875;0,156884183100092;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547508;0,0110592779162991;0,205022837988229;0,7379446611295;0,0013173692112353;2,94151119098906e-05;7,59201909635117e-06;0,000178559585087941;0,000977242923009858;2,31220297402272e-06;0,000328407224958949;1,26834366485346;0,000528307274933961
"atr";0,32847900364006;0,190745417426296;-0,482238446633681;-1,29950752838825;-1,97570353348703;0,134449212797298;0,0780737000948752;-0,197384243169273;-0,531899336882468;-0,8086720364302;0,0411259104659198;0,0133066921789029;0,0670401752005052;0,320163091672487;0,558364130482185;6,20106068002108e-05;2,0910238085708e-05;0,000133651677822796;0,000970528630079153;0,002243335892088;0,000574712643678161;1,45059806339507;0,00120933031122157
"artificiel";0,310635675876339;0,167095194734634;-0,63815193321982;0,548816745406902;-0,717051656283296;0,267648575564892;0,14397184331225;-0,549841725160573;0,472869124706696;-0,617822965341145;0,124657956495438;0,0346104183539341;0,397902528063047;0,193546541950237;0,249282555137357;4,75342478458868e-05;1,37540906913327e-05;0,000200609797966598;0,000148374295585726;0,000253282304324442;0,000492610837438424;0,787931697460527;0,000305830719144349
"arrêter";0,312906644864449;0,170105223077209;-0,618308398563402;0,313575474196611;-0,877243713381953;0,266650169527072;0,144958847360457;-0,52690488362229;0,267220126917663;-0,747562216172139;0,130105817164292;0,0368947038639255;0,384227650448493;0,0649927161950862;0,383779112328214;4,01931725781308e-05;1,18784018547402e-05;0,000156939768363727;4,03651798101926e-05;0,000315909906678226;0,000410509031198686;0,776897403518678;0,000247770761738122
"argent";0,333345365757439;0,197195478160386;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,00949207542602842;0,0372016810759109;0,411621042582929;0,513417236757684;5,4738489099488e-05;1,91556929098045e-05;9,52466387094033e-05;0,00160244256703553;0,00264907989696993;0,000492610837438424;1,77559697850374;0,00155307617244906
"apparence";0,29928083093579;0,152045053021758;-0,737369606501909;1,72502310145836;0,0839086292099875;0,156884183100092;0,0797026119686443;-0,386532034133878;0,904263862322489;0,0439852318890469;0,0446558537547508;0,0110592779162991;0,205022837988229;0,7379446611295;0,0013173692112353;5,14764458423085e-05;1,32860334186145e-05;0,000312479273903897;0,00171017511526725;4,04635520453975e-06;0,000574712643678161;1,26834366485346;0,000924537731134433
"apercevoir";0,322460922319967;0,172068070193827;-0,573534674495692;0,550207466037788;0,25399581034973;0,35399533784515;0,188895120073454;-0,629622341222954;0,604013895462676;0,278834818337421;0,187026181053573;0,0510987629484978;0,447485288433238;0,270841088121282;0,0435486794434297;5,12221903563761e-05;1,45849363449399e-05;0,000162040405344275;0,000149127219548632;3,17802323523231e-05;0,000492610837438424;0,667764197345569;0,00021965961736777
"andré";0,314283118576277;0,162757578435157;-0,639461524760333;1,22212670940564;0,572966335398317;0,204751912518103;0,106034729489695;-0,416601982217644;0,796201788450586;0,373281115170114;0,0760035199776699;0,0195585036774103;0,237975154370539;0,571659518263365;0,0948033037110326;5,67665969092129e-05;1,52241547919978e-05;0,000235006345775178;0,00085838718036934;0,000188672656034354;0,000574712643678161;1,02094287404044;0,000599036983939048
"accueillir";0,379158631255606;0,212057740822839;-0,205307337815987;-1,29354729711302;2,1859284663688;0,146674217230508;0,0820326918046392;-0,0794213571404599;-0,500397516011676;0,845607406232003;0,0505426398102511;0,0151700103219495;0,0112082072174242;0,29261327325625;0,630465869394124;8,26214181928876e-05;2,58439571510841e-05;2,42247718167171e-05;0,000961646327510574;0,00274613980464451;0,000574712643678161;1,51039043872231;0,00131108004447344
"accepter";0,36604997082001;0,246341655432487;0,187537128679914;-0,926591077393241;-0,889757118802855;0,266963293129887;0,17965902147732;0,136772390240487;-0,675770591789778;-0,648907278941341;0,14209305127438;0,0617489229069124;0,0282083570958558;0,452878479760111;0,315071188962737;7,70072305386955e-05;3,4875983448976e-05;2,02127440422452e-05;0,000493431623393544;0,000454981454287562;0,000574712643678161;0,86966340965246;0,000434663474763415
"éviter";0,316313098346614;0,174620265591072;-0,588543096578776;-0,0392864326188266;-1,11753179902994;0,240672800843329;0,132863130308177;-0,447804141564206;-0,0298918249763871;-0,850295196467947;0,116239349483048;0,033991450355113;0,304359273825291;0,000891902491550051;0,544518023845003;3,28584486652331e-05;1,00138709868954e-05;0,000113754672095413;5,06871523124336e-07;0,000410140335580653;0,000328407224958949;0,83087909503211;0,000226719234995526
"élève";0,347535661489791;0,203162928711418;-0,362175876186688;-1,80192710193895;-1,15371526731023;0,157463592856617;0,0920503080260506;-0,164096871284745;-0,81642820285179;-0,52273240203736;0,0508724703028069;0,0166814805830381;0,0417863364034786;0,680255215703823;0,210404497006853;4,95817060784675e-05;1,69438323491792e-05;5,38470300868617e-05;0,00133289871950004;0,0005464117069067;0,000410509031198686;1,37992411173264;0,000781687419598161
"zeitoun";0,333345365757439;0,197195478160386;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,00949207542602842;0,0372016810759109;0,411621042582929;0,513417236757684;5,4738489099488e-05;1,91556929098045e-05;9,52466387094033e-05;0,00160244256703553;0,00264907989696993;0,000492610837438424;1,77559697850374;0,00155307617244906
"vraiment";0,36882110508832;0,212114104537966;-0,245864810483257;-1,79942380480336;0,594170172629214;0,188398898185388;0,108350804856905;-0,1255911301131;-0,919170452873971;0,303510304355168;0,0691208906040694;0,0219370628633198;0,0232317393150508;0,818385805096047;0,0673245021215116;6,70093633293448e-05;2,21637405635187e-05;2,9778081297521e-05;0,00159503745285369;0,000173910440414892;0,000492610837438424;1,25634334503491;0,000777536256459852
"vieux";0,29928083093579;0,152045053021758;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100092;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547508;0,0110592779162991;0,205022837988229;0,7379446611295;0,0013173692112353;3,67688898873632e-05;9,49002387043897e-06;0,000223199481359927;0,00122155365376232;2,8902537175284e-06;0,000410509031198686;1,26834366485346;0,000660384093667452
"ven";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622655;0,0382146267580032;0,845467138853397;0,0279395238753911;6,27813020145132e-05;2,11366939823963e-05;4,74872489159111e-05;0,00159750391872658;6,99687166185396e-05;0,000492610837438424;1,23701380090517;0,000753794652034417
