"V1";"V2";"V3";"V4";"V5";"V6"
"0";" 38";"0";"-2.57";"quitter";"0.108606325"
"0";" 37";"0";"-2.50";"image";"0.113514557"
"0";" 37";"0";"-2.50";"mazaurette";"0.113514557"
"0";" 36";"0";"-2.43";"premier";"0.118659808"
"0";" 36";"0";"-2.43";"courir";"0.118659808"
"0";" 35";"0";"-2.37";"film";"0.124055251"
"0";" 35";"0";"-2.37";"rendre";"0.124055251"
"0";" 35";"0";"-2.37";"enfant";"0.124055251"
"0";" 35";"0";"-2.37";"maïa";"0.124055251"
"0";" 34";"0";"-2.30";"donner";"0.129714984"
"0";" 34";"0";"-2.30";"plateau";"0.129714984"
"0";" 34";"0";"-2.30";"lointain";"0.129714984"
"0";" 34";"0";"-2.30";"robot";"0.129714984"
"0";" 34";"0";"-2.30";"naître";"0.129714984"
"0";" 33";"0";"-2.23";"émission";"0.135654120"
"0";" 33";"0";"-2.23";"humain";"0.135654120"
"0";" 33";"0";"-2.23";"terrien";"0.135654120"
"0";" 32";"0";"-2.16";"posséder";"0.141888887"
"0";" 32";"0";"-2.16";"voler";"0.141888887"
"0";" 32";"0";"-2.16";"vivre";"0.141888887"
"0";" 31";"0";"-2.09";"spécialiste";"0.148436742"
"0";" 31";"0";"-2.09";"aller";"0.148436742"
"0";" 31";"0";"-2.09";"scientifique";"0.148436742"
"0";" 31";"0";"-2.09";"manquer";"0.148436742"
"0";" 30";"0";"-2.02";"fry";"0.155316498"
"0";" 30";"0";"-2.02";"dernier";"0.155316498"
"0";" 30";"0";"-2.02";"inviter";"0.155316498"
"0";" 30";"0";"-2.02";"thierry";"0.155316498"
"0";" 30";"0";"-2.02";"figure";"0.155316498"
"*****";"*";"*";"*";"*";"*"
"0";"546";"0.00";"-63.12";"le";"1.940424e-15"
"0";"540";"0.00";"-61.91";"les";"3.587558e-15"
"0";"506";"0.00";"-55.42";"des";"9.748880e-14"
"0";"486";"0.00";"-51.86";"d";"5.959978e-13"
"0";"484";"0.00";"-51.51";"avoir";"7.107348e-13"
"0";"437";"0.00";"-43.87";"un";"3.506032e-11"
"0";"397";"0.00";"-38.02";"en";"7.004490e-10"
"0";"319";"0.00";"-28.03";"du";"1.194060e-07"
"0";"314";"0.00";"-27.45";"dans";"1.615190e-07"
"0";"292";"0.00";"-24.95";"il";"5.895258e-07"
"0";"242";"0.00";"-19.66";"pour";"9.231941e-06"
"0";"218";"0.00";"-17.31";"par";"3.178637e-05"
"0";"215";"0.00";"-17.02";"ne";"3.696982e-05"
"0";"193";"0.00";"-14.97";"avec";"1.094835e-04"
"0";"175";"0.00";"-13.35";"que";"2.589963e-04"
"0";"165";"0.00";"-12.47";"se";"4.137994e-04"
"0";"151";"0.00";"-11.27";"son";"7.887743e-04"
"0";"144";"0.00";"-10.68";"au";"1.084152e-03"
"1";"170";"0.59";"-10.56";"pouvoir";"1.155327e-03"
"0";"141";"0.00";"-10.43";"pas";"1.241414e-03"
"0";"134";"0.00";" -9.85";"ses";"1.699566e-03"
"0";"126";"0.00";" -9.20";"leur";"2.425943e-03"
"0";"125";"0.00";" -9.11";"qu";"2.535717e-03"
"0";"125";"0.00";" -9.11";"ce";"2.535717e-03"
"0";"123";"0.00";" -8.95";"faire";"2.769992e-03"
"0";"101";"0.00";" -7.21";"aux";"7.238621e-03"
"0";" 98";"0.00";" -6.98";"plus";"8.240029e-03"
"0";" 96";"0.00";" -6.83";"elle";"8.982060e-03"
"0";" 95";"0.00";" -6.75";"mais";"9.377351e-03"
"1";"121";"0.83";" -6.59";"ils";"1.023685e-02"
"0";" 89";"0.00";" -6.29";"après";"1.213551e-02"
"0";" 84";"0.00";" -5.91";"sa";"1.503468e-02"
"0";" 70";"0.00";" -4.87";"20";"2.733894e-02"
"0";" 66";"0.00";" -4.58";"comme";"3.242817e-02"
"0";" 62";"0.00";" -4.28";"tous";"3.847025e-02"
"0";" 58";"0.00";" -3.99";"tout";"4.565081e-02"
"0";" 57";"0.00";" -3.92";"19";"4.764926e-02"
"0";" 55";"0.00";" -3.78";"ou";"5.191726e-02"
"0";" 55";"0.00";" -3.78";"cette";"5.191726e-02"
"0";" 54";"0.00";" -3.71";"on";"5.419538e-02"
"0";" 54";"0.00";" -3.71";"autres";"5.419538e-02"
"0";" 54";"0.00";" -3.71";"aujourd_hui";"5.419538e-02"
"0";" 52";"0.00";" -3.56";"nous";"5.906303e-02"
"0";" 52";"0.00";" -3.56";"lui";"5.906303e-02"
"0";" 51";"0.00";" -3.49";"c";"6.166255e-02"
"0";" 50";"0.00";" -3.42";"bien";"6.437967e-02"
"0";" 49";"0.00";" -3.35";"y";"6.722010e-02"
"0";" 49";"0.00";" -3.35";"aussi";"6.722010e-02"
"0";" 48";"0.00";" -3.28";"ces";"7.018986e-02"
"0";" 47";"0.00";" -3.21";"an";"7.329534e-02"
"0";" 45";"0.00";" -3.07";"leurs";"7.994077e-02"
"0";" 43";"0.00";" -2.93";"depuis";"8.721512e-02"
"0";" 38";"0.00";" -2.57";"très";"1.086063e-01"
"0";" 38";"0.00";" -2.57";"où";"1.086063e-01"
"0";" 36";"0.00";" -2.43";"21";"1.186598e-01"
"0";" 36";"0.00";" -2.43";"selon";"1.186598e-01"
"0";" 35";"0.00";" -2.37";"plein";"1.240553e-01"
"0";" 34";"0.00";" -2.30";"deux";"1.297150e-01"
"0";" 34";"0.00";" -2.30";"lorsque";"1.297150e-01"
"0";" 33";"0.00";" -2.23";"devoir";"1.356541e-01"
"0";" 33";"0.00";" -2.23";"grâce";"1.356541e-01"
"0";" 31";"0.00";" -2.09";"durant";"1.484367e-01"
"0";" 30";"0.00";" -2.02";"comment";"1.553165e-01"
"*";"*";"*";"*";"*";"*"
"1";"841";"0.12";"-158.58";"*mediamatgroupe_Cultureconnaissance";"2.310503e-36"
"0";"669";"0.00";" -93.31";"*genregroupe_Magazine";"4.478035e-22"
"0";"495";"0.00";" -53.44";"*publicgroupe_Présencedunpublicinsitu";"2.669061e-13"
"0";"384";"0.00";" -36.23";"*annéededecennie_2020";"1.751898e-09"
"1";"288";"0.35";" -21.82";"*publicgroupe_Déconseilléauxenfants";"2.991946e-06"
"0";"227";"0.00";" -18.18";"*chaine_France2";"2.011152e-05"
"1";"209";"0.48";" -14.00";"*genregroupe_Documentaire";"1.830321e-04"
"0";"166";"0.00";" -12.56";"*publicgroupe_Participationdupublicàdistance";"3.949759e-04"
"0";"164";"0.00";" -12.38";"*annéededatediffusion_2023";"4.334917e-04"
"0";"163";"0.00";" -12.30";"*annéededecennie_1990";"4.540915e-04"
"0";"159";"0.00";" -11.95";"*annéededecennie_2000";"5.464052e-04"
"0";"152";"0.00";" -11.35";"*annéededatediffusion_2021";"7.535568e-04"
"0";"150";"0.00";" -11.18";"*chaine_RMCStory";"8.255881e-04"
"0";"138";"0.00";" -10.18";"*chaine_MonteCarloTMC";"1.420773e-03"
"0";"124";"0.00";"  -9.03";"*audiencehomme_14";"2.650330e-03"
"0";"121";"0.00";"  -8.79";"*annéededatediffusion_2018";"3.025340e-03"
"0";"109";"0.00";"  -7.84";"*chaine_TF1";"5.116029e-03"
"0";" 99";"0.00";"  -7.06";"*audiencehomme_04";"7.891964e-03"
"0";" 92";"0.00";"  -6.52";"*chaine_France3";"1.066890e-02"
"0";" 81";"0.00";"  -5.69";"*audiencefemme_13";"1.709303e-02"
"0";" 79";"0.00";"  -5.54";"*annéededatediffusion_2012";"1.861816e-02"
"0";" 77";"0.00";"  -5.39";"*audience_05";"2.027842e-02"
"0";" 74";"0.00";"  -5.16";"*audience_11";"2.304898e-02"
"0";" 72";"0.00";"  -5.02";"*audience_12";"2.510257e-02"
"1";"100";"1.00";"  -5.01";"*audiencefemme_03";"2.522269e-02"
"1";" 97";"1.03";"  -4.79";"*audiencehomme_05";"2.865952e-02"
"0";" 68";"0.00";"  -4.72";"*audiencehomme_06";"2.977472e-02"
"0";" 63";"0.00";"  -4.36";"*chaine_C8";"3.686086e-02"
"0";" 63";"0.00";"  -4.36";"*annéededatediffusion_1999";"3.686086e-02"
"0";" 61";"0.00";"  -4.21";"*audience_15";"4.015060e-02"
"0";" 60";"0.00";"  -4.14";"*audiencehomme_07";"4.190517e-02"
"0";" 60";"0.00";"  -4.14";"*annéededatediffusion_2014";"4.190517e-02"
"0";" 58";"0.00";"  -3.99";"*genregroupe_Série";"4.565081e-02"
"0";" 58";"0.00";"  -3.99";"*audiencefemme_15";"4.565081e-02"
"0";" 58";"0.00";"  -3.99";"*chaine_France5";"4.565081e-02"
"0";" 49";"0.00";"  -3.35";"*notice_781122027";"6.722010e-02"
"0";" 49";"0.00";"  -3.35";"*audience_07";"6.722010e-02"
"0";" 49";"0.00";"  -3.35";"*duree_01351100";"6.722010e-02"
"0";" 48";"0.00";"  -3.28";"*chaine_NRJ12";"7.018986e-02"
"0";" 48";"0.00";"  -3.28";"*audiencehomme_18";"7.018986e-02"
"0";" 47";"0.00";"  -3.21";"*audiencefemme_04";"7.329534e-02"
"0";" 44";"0.00";"  -3.00";"*annéededatediffusion_2017";"8.349539e-02"
"0";" 42";"0.00";"  -2.85";"*audience_13";"9.110844e-02"
"0";" 41";"0.00";"  -2.78";"*audiencefemme_31";"9.518435e-02"
"0";" 40";"0.00";"  -2.71";"*audiencefemme_05";"9.945241e-02"
"0";" 39";"0.00";"  -2.64";"*partdemarche_243";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*chaine_M6";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*duree_01572800";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*audiencefemme_116";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*notice_1275269001";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*audiencehomme_107";"1.039228e-01"
"0";" 39";"0.00";"  -2.64";"*audience_101";"1.039228e-01"
"0";" 38";"0.00";"  -2.57";"*audiencefemme_36";"1.086063e-01"
"0";" 37";"0.00";"  -2.50";"*annéededatediffusion_2010";"1.135146e-01"
"0";" 37";"0.00";"  -2.50";"*annéededatediffusion_2022";"1.135146e-01"
"0";" 36";"0.00";"  -2.43";"*audience_0";"1.186598e-01"
"0";" 36";"0.00";"  -2.43";"*audiencehomme_26";"1.186598e-01"
"0";" 35";"0.00";"  -2.37";"*chaine_ARTE";"1.240553e-01"
"0";" 35";"0.00";"  -2.37";"*audiencefemme_16";"1.240553e-01"
"0";" 35";"0.00";"  -2.37";"*audience_26";"1.240553e-01"
"0";" 34";"0.00";"  -2.30";"*notice_5266931001";"1.297150e-01"
"0";" 34";"0.00";"  -2.30";"*duree_01390400";"1.297150e-01"
"0";" 34";"0.00";"  -2.30";"*audience_2";"1.297150e-01"
"0";" 34";"0.00";"  -2.30";"*partdemarche_133";"1.297150e-01"
"0";" 33";"0.00";"  -2.23";"*mediamatgroupe_Variétésdivertissement";"1.356541e-01"
"0";" 32";"0.00";"  -2.16";"*audiencehomme_31";"1.418889e-01"
"0";" 32";"0.00";"  -2.16";"*annéededatediffusion_1998";"1.418889e-01"
"0";" 32";"0.00";"  -2.16";"*audiencefemme_12";"1.418889e-01"
"0";" 32";"0.00";"  -2.16";"*audiencefemme_11";"1.418889e-01"
"0";" 32";"0.00";"  -2.16";"*chaine_Canal";"1.418889e-01"
"0";" 31";"0.00";"  -2.09";"*partdemarche_65";"1.484367e-01"
"0";" 31";"0.00";"  -2.09";"*audiencefemme_14";"1.484367e-01"
"0";" 31";"0.00";"  -2.09";"*partdemarche_56";"1.484367e-01"
"0";" 31";"0.00";"  -2.09";"*annéededatediffusion_2020";"1.484367e-01"
"0";" 30";"0.00";"  -2.02";"*partdemarche_257";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*duree_02015700";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*notice_828307001";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*audience_28";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*audiencehomme_29";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*partdemarche_35";"1.553165e-01"
"0";" 30";"0.00";"  -2.02";"*audiencefemme_34";"1.553165e-01"
"**";"classe";"18";"**";"";""
"****";"44";"1265";"3.48";"****";""
"0";"133";"0";"-5.36";"petit";"0.02065223"
"0";"126";"0";"-5.04";"fille";"0.02472806"
"0";"114";"0";"-4.51";"ancien";"0.03359903"
"0";"113";"0";"-4.47";"monde";"0.03446467"
"0";" 96";"0";"-3.74";"nombreux";"0.05301153"
"0";" 84";"0";"-3.24";"provoquer";"0.07175861"
"0";" 82";"0";"-3.16";"incident";"0.07547342"
"0";" 77";"0";"-2.95";"prétexte";"0.08563237"
"0";" 76";"0";"-2.91";"vie";"0.08782489"
"0";" 61";"0";"-2.31";"terre";"0.12857972"
"0";" 61";"0";"-2.31";"humour";"0.12857972"
"0";" 60";"0";"-2.27";"homme";"0.13191508"
"0";" 58";"0";"-2.19";"extraire";"0.13886196"
"0";" 58";"0";"-2.19";"sauver";"0.13886196"
"0";" 57";"0";"-2.15";"super";"0.14247934"
"0";" 57";"0";"-2.15";"tête";"0.14247934"
"0";" 54";"0";"-2.03";"invité";"0.15394507"
"*****";"*";"*";"*";"*";"*"
"2";"676";"0.30";"-43.80";"la";"3.642518e-11"
"1";"612";"0.16";"-38.80";"l";"4.686539e-10"
"1";"546";"0.18";"-31.07";"le";"2.492029e-08"
"1";"540";"0.19";"-30.43";"les";"3.453784e-08"
"0";"506";"0.00";"-30.39";"des";"3.532739e-08"
"1";"538";"0.19";"-30.23";"à";"3.846270e-08"
"0";"424";"0.00";"-22.98";"qui";"1.634822e-06"
"1";"422";"0.24";"-19.82";"sur";"8.524766e-06"
"2";"431";"0.46";"-17.69";"une";"2.597806e-05"
"1";"319";"0.31";"-12.73";"du";"3.606168e-04"
"0";"265";"0.00";"-12.08";"s";"5.096067e-04"
"0";"215";"0.00";" -9.33";"ne";"2.249173e-03"
"0";"193";"0.00";" -8.21";"avec";"4.172664e-03"
"0";"175";"0.00";" -7.32";"que";"6.823747e-03"
"1";"218";"0.46";" -7.15";"par";"7.483326e-03"
"0";"171";"0.00";" -7.13";"e";"7.600149e-03"
"0";"170";"0.00";" -7.08";"pouvoir";"7.807029e-03"
"2";"242";"0.83";" -6.27";"pour";"1.229375e-02"
"0";"151";"0.00";" -6.18";"son";"1.292742e-02"
"0";"141";"0.00";" -5.72";"pas";"1.678729e-02"
"0";"134";"0.00";" -5.40";"ses";"2.012585e-02"
"0";"125";"0.00";" -5.00";"ce";"2.537048e-02"
"0";"123";"0.00";" -4.91";"faire";"2.670425e-02"
"0";"121";"0.00";" -4.82";"ils";"2.810602e-02"
"0";"101";"0.00";" -3.96";"aux";"4.671982e-02"
"0";" 98";"0.00";" -3.83";"plus";"5.040017e-02"
"1";"144";"0.69";" -3.75";"au";"5.277750e-02"
"0";" 96";"0.00";" -3.74";"elle";"5.301153e-02"
"1";"126";"0.79";" -3.00";"leur";"8.305476e-02"
"1";"125";"0.80";" -2.96";"qu";"8.516010e-02"
"0";" 70";"0.00";" -2.67";"20";"1.022377e-01"
"0";" 66";"0.00";" -2.51";"comme";"1.131763e-01"
"0";" 62";"0.00";" -2.35";"tous";"1.253327e-01"
"0";" 58";"0.00";" -2.19";"tout";"1.388620e-01"
"0";" 57";"0.00";" -2.15";"19";"1.424793e-01"
"0";" 55";"0.00";" -2.07";"ou";"1.500176e-01"
"0";" 55";"0.00";" -2.07";"cette";"1.500176e-01"
"0";" 54";"0.00";" -2.03";"on";"1.539451e-01"
"0";" 54";"0.00";" -2.03";"autres";"1.539451e-01"
"0";" 54";"0.00";" -2.03";"aujourd_hui";"1.539451e-01"
"*";"*";"*";"*";"*";"*"
"0";"841";"0.00";"-90.42";"*mediamatgroupe_Cultureconnaissance";"1.927477e-21"
"0";"669";"0.00";"-51.17";"*genregroupe_Magazine";"8.474406e-13"
"0";"495";"0.00";"-29.31";"*publicgroupe_Présencedunpublicinsitu";"6.183531e-08"
"0";"384";"0.00";"-19.87";"*annéededecennie_2020";"8.292074e-06"
"0";"288";"0.00";"-13.44";"*publicgroupe_Déconseilléauxenfants";"2.466157e-04"
"0";"227";"0.00";" -9.97";"*chaine_France2";"1.591891e-03"
"0";"209";"0.00";" -9.02";"*genregroupe_Documentaire";"2.667279e-03"
"0";"199";"0.00";" -8.51";"*chaine_France4";"3.532235e-03"
"0";"166";"0.00";" -6.89";"*publicgroupe_Participationdupublicàdistance";"8.689587e-03"
"0";"164";"0.00";" -6.79";"*annéededatediffusion_2023";"9.165843e-03"
"0";"163";"0.00";" -6.74";"*annéededecennie_1990";"9.413229e-03"
"0";"153";"0.00";" -6.27";"*audiencehomme_01";"1.226525e-02"
"0";"152";"0.00";" -6.23";"*annéededatediffusion_2021";"1.259216e-02"
"0";"150";"0.00";" -6.13";"*chaine_RMCStory";"1.327123e-02"
"0";"143";"0.00";" -5.81";"*annéededatediffusion_2019";"1.593595e-02"
"0";"138";"0.00";" -5.58";"*chaine_MonteCarloTMC";"1.814694e-02"
"0";"124";"0.00";" -4.95";"*audiencehomme_14";"2.602907e-02"
"0";"121";"0.00";" -4.82";"*annéededatediffusion_2018";"2.810602e-02"
"0";"117";"0.00";" -4.65";"*audience_01";"3.112749e-02"
"1";"159";"0.63";" -4.40";"*annéededecennie_2000";"3.598633e-02"
"0";"109";"0.00";" -4.30";"*chaine_TF1";"3.815061e-02"
"0";" 92";"0.00";" -3.58";"*chaine_France3";"5.864344e-02"
"0";" 81";"0.00";" -3.12";"*audiencefemme_13";"7.740286e-02"
"0";" 74";"0.00";" -2.83";"*audience_11";"9.238287e-02"
"0";" 74";"0.00";" -2.83";"*audiencehomme_0";"9.238287e-02"
"0";" 72";"0.00";" -2.75";"*audience_12";"9.718246e-02"
"0";" 63";"0.00";" -2.39";"*chaine_C8";"1.221714e-01"
"0";" 63";"0.00";" -2.39";"*annéededatediffusion_1999";"1.221714e-01"
"0";" 61";"0.00";" -2.31";"*audience_15";"1.285797e-01"
"0";" 60";"0.00";" -2.27";"*annéededatediffusion_2014";"1.319151e-01"
"0";" 58";"0.00";" -2.19";"*genregroupe_Série";"1.388620e-01"
"0";" 58";"0.00";" -2.19";"*audiencefemme_15";"1.388620e-01"
"0";" 58";"0.00";" -2.19";"*chaine_France5";"1.388620e-01"
"0";" 56";"0.00";" -2.11";"*audiencefemme_0";"1.461968e-01"
