*duree_00102100;0;0;0;0;0;0;1
*partdemarche_16;2;2;0;0;0;0;3
*notice_4202382001;1;3;1;23;0;0;0
*notice_2954287001;0;1;0;0;1;0;0
*duree_00383500;0;0;6;3;1;1;0
*audiencefemme_23;2;0;1;2;8;0;0
*duree_00101300;0;0;0;0;0;0;1
*notice_1056738059;0;0;0;0;0;0;1
*duree_00215000;0;1;0;0;1;0;0
*duree_00102900;0;0;0;0;0;0;1
*notice_714248058;0;0;0;0;0;0;1
*notice_1137894018;2;0;0;0;0;0;0
*partdemarche_51;1;0;0;0;1;0;0
*partdemarche_56;1;3;6;7;5;0;0
*partdemarche_55;0;0;0;0;0;0;0
*duree_00492800;0;0;0;2;0;1;0
*duree_00211700;1;0;0;0;1;0;0
*notice_89320607;0;2;0;0;0;0;0
*partdemarche_135;0;0;0;0;2;0;0
*partdemarche_132;1;2;1;2;1;0;0
*partdemarche_133;0;10;0;23;4;0;0
*audiencefemme_63;1;0;0;2;0;0;0
*duree_00210400;0;2;0;0;0;0;0
*notice_1071804013;2;0;0;0;0;0;0
*notice_1056951012;3;0;0;0;0;0;0
*partdemarche_138;0;0;0;0;4;0;0
*notice_5516514001;0;0;0;0;0;0;0
*duree_00532500;3;0;0;0;0;0;0
*duree_01164200;0;7;0;8;0;0;0
*duree_00510300;0;0;0;3;0;0;0
*duree_00151500;0;0;0;0;2;0;0
*duree_01131900;0;1;1;4;0;0;0
*chaine_France2;15;66;13;166;25;1;0
*duree_00465800;3;1;0;0;0;0;0
*duree_02034200;0;6;1;3;3;0;0
*chaine_France5;11;8;20;18;5;0;0
*chaine_France4;3;6;0;1;12;0;103
*duree_00094400;0;0;0;0;0;0;1
*notice_1241454011;3;0;0;0;0;0;0
*notice_1241454012;3;0;0;0;0;0;0
*notice_1275269001;3;17;1;17;2;0;0
*duree_00101400;0;0;0;0;0;0;3
*notice_1056738058;0;0;0;0;0;0;1
*duree_00511900;1;3;0;0;0;0;0
*partdemarche_186;0;0;0;9;0;0;0
*partdemarche_221;0;0;1;2;0;0;0
