"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"humour";-2,27991140909868;0,216268788018978;-0,522413234080343;-0,143702920942367;0,0810572247756004;-0,0639198817116941;-0,967856534531528;0,0918093391102994;-0,221772240935579;-0,0610040418721011;0,0344100057383677;-0,0271349469783138;0,963919091634868;0,00741617185811321;0,0263824442686626;0,00160344212433615;0,000441354811506877;0,00023749530250597;0,0140301906356521;0,000126245329795325;0,000736641138332687;5,57389547003661e-05;1,77341790536856e-05;1,10280710014129e-05;0,00269915377881529;2,16367601406524;0,0126360719340623
"super";0,262216636172562;-0,570973017373981;0,572159135745247;0,99716359416125;-3,37787982313708;0,530551498312439;0,0716106835417308;-0,155931250796488;0,156255176648668;0,272322792417425;-0,922490222540573;0,144892238733626;0,0133355613561617;0,0540641578919993;0,0330983651197825;0,0807497350095442;0,801639250796764;0,0171129298257499;4,01269706948665e-05;0,000190259811245491;0,000191051109785088;0,000580294854695408;0,0066589273997996;0,000164274813166953;0,000583600817041144;2,11567590812722;0,00261224659949223
"planète";-1,62708492186566;-0,0422702710836078;0,472489160818972;-0,336979759808867;-0,0803515217819589;-0,518443349786507;-0,900988572064923;-0,0234069105260638;0,261638055028076;-0,1866005323538;-0,0444941759957802;-0,287084913112647;0,913072227651279;0,000526917002339536;0,0401375114893781;0,0163987137096355;0,000806626844729306;0,0290580033026432;0,00965642450745027;6,51727391844794e-06;0,000814290950873272;0,000414193750076019;2,35496317941225e-05;0,000980389214100723;0,00364750510650715;1,58654430198073;0,00918121834748879
"invité";0,394347874980948;0,420951129311206;-0,661444557841843;-0,288986180742847;-0,188764146300833;-0,31124357114188;0,397090021487966;0,423878264823022;-0,666043994022295;-0,290995681735184;-0,190076741035759;-0,313407841639039;0,253548684115975;0,247031970834316;0,371853006276696;0,0570130087730478;0,0210446222288222;0,049508707771148;0,000419746069490342;0,000478289653554863;0,00118090380906389;0,000225414463702399;9,61759854363328e-05;0,000261473937945329;0,00269915377881529;0,729698366796706;0,00143719062888196
"voir";0,29371755488565;-0,44344940413677;0,0884595276833622;0,515421280159156;-0,465110858382334;-1,0148964864996;0,218757428024108;-0,330275972593978;0,0658836301690361;0,383879791047583;-0,346409172463037;-0,755883131274846;0,1119001569593;0,218095393536296;0,00529105371271877;0,144282293352456;0,101644436121063;0,418786666318171;0,000333550489388988;0,00076030863901011;3,02545714919804e-05;0,00102713248396322;0,000836401361322806;0,00398240360011594;0,00386635541289758;0,818105111505327;0,00258773610986071
"tenter";0,267123147687392;-0,57231447208985;0,643096114464538;0,591871871494751;-1,75643972699362;0,0629819673602307;0,129545859545549;-0,277553521134762;0,311880268108428;0,287038210643394;-0,851814963035782;0,0305441634998219;0,0389388390666894;0,152832902866279;0,117650499059857;0,0800447425833557;0,609854483606286;0,00067853281753181;8,32854111822824e-05;0,00038230972274699;0,000482722629050932;0,000408885103316836;0,00360091101787152;4,62997165166637e-06;0,00116720163408229;1,26128890038576;0,00185684235802312
"sauver";0,272397540588774;-0,557489499011927;0,38505059956771;0,726840901795772;-1,24410763609766;-0,0151344045790495;0,168623106300528;-0,345104477999793;0,238359083718775;0,449938609512288;-0,770143862964228;-0,00936869806758244;0,061875448126655;0,221601568403623;0,0644509987385641;0,184462533437715;0,467549579656473;5,98716369718365e-05;5,4129282257669e-05;0,000226724935445411;0,000108158713326126;0,000385393709164933;0,00112912446031259;1,67092356260836e-07;0,00072950102130143;1,02032505972468;0,000759456687702191
"tête";0,297420930286619;-0,448792422252266;-0,610972054528909;0,549597651632702;-0,30471164681966;-0,326604945654969;0,27558613089039;-0,415844867078585;-0,566118276973696;0,509249601949467;-0,282341608249778;-0,302627636918425;0,136339543644988;0,265434436160712;0,299918685456711;0,19493327362767;0,0518390048337201;0,0515350562762152;5,16248670980788e-05;0,000117545747459035;0,000217850511476671;0,000176281049711223;5,41868618077323e-05;6,22531605055649e-05;0,000583600817041144;0,75050771238435;0,000328720062065008
"film";0,313751188528531;-0,357912393440514;-1,22245653886931;-0,094849571290826;0,299021124054186;0,101109791939031;0,231958530634213;-0,264607229912331;-0,903770990797461;-0,0701229763975998;0,221068487069308;0,0747512029544898;0,0959122111254145;0,106719571283995;0,759017956386089;0,00367021366012948;0,0315577949316438;0,00312225261273891;0,000301610150913974;0,000392490065501119;0,00457869853777518;2,75642347031111e-05;0,000273954812553721;3,13228757725468e-05;0,00306390428946601;0,943936930843793;0,00272999059200858
"venir";0,27147118880659;-0,537315538766342;0,698471230374948;-0,605471990427151;-0,30500783857854;0,948463412510885;0,182632951895175;-0,361480433247585;0,469898346038166;-0,407332864263322;-0,205194820694039;0,638081240049547;0,07058707165963;0,236441622213595;0,243588494566861;0,14702231235609;0,0322774668375069;0,270083032366299;0,000236551698241231;0,00092669619789828;0,00156594183142003;0,00117670255124306;0,000298607411011929;0,00288748505794856;0,00320980449372629;0,952041131673059;0,00290931003220616
"grand";0,302160171586262;-0,361168555577512;-0,256349894195361;-0,440619327319851;-0,0865717267261116;0,478182710805615;0,356655020436993;-0,426305617628108;-0,302582819811399;-0,52008540492019;-0,10218501267945;0,564423377176646;0,232451904395534;0,283965768825726;0,0872181774741615;0,206968006592541;0,00691210931415076;0,18248403339788;0,000313038820890929;0,000447243077055987;0,000225314969939941;0,000665657528856618;2,56966152474472e-05;0,000783991766189824;0,00342865480011672;0,583935950769623;0,00116910680961902
