*notice_89320607;2;0;0;0;0;0
*partdemarche_135;1;1;1;0;0;0
*partdemarche_132;1;6;0;0;0;0
*partdemarche_133;3;28;6;0;0;0
*audiencefemme_63;1;1;1;0;0;0
*duree_00210400;2;0;0;0;0;0
*notice_1071804013;2;0;0;0;0;0
*notice_1056951012;3;0;0;0;0;0
*partdemarche_138;1;1;1;0;0;0
*notice_5516514001;0;0;0;0;0;0
*duree_00532500;3;0;0;0;0;0
*duree_01164200;3;12;0;0;0;0
*duree_00510300;0;3;0;0;0;0
*duree_00151500;1;1;1;0;0;0
*duree_01131900;0;4;2;0;0;0
*chaine_France2;60;137;50;0;0;0
*duree_00465800;3;0;0;0;0;0
*duree_02034200;5;5;2;0;0;0
*chaine_France5;23;7;30;0;0;0
*chaine_France4;19;1;2;0;101;77
*duree_00094400;0;0;0;0;4;0
*notice_1241454011;3;0;0;0;0;0
*notice_1241454012;3;0;0;0;0;0
*notice_1275269001;18;12;9;0;0;0
*duree_00101400;0;0;0;0;12;0
*notice_1056738058;0;0;0;0;3;0
*duree_00511900;4;0;0;0;0;0
*partdemarche_186;0;9;0;0;0;0
*partdemarche_221;0;2;1;0;0;0
*duree_00461200;1;0;0;0;0;1
*partdemarche_224;3;5;0;0;0;0
*duree_00102800;0;0;0;0;4;0
*duree_00462600;2;0;0;0;0;0
*publicgroupe_Présencedunpublicinsitu;109;159;135;74;0;0
*duree_00351300;0;6;5;0;0;0
*audience_58;3;2;1;0;0;0
*audience_59;4;0;0;0;0;0
*duree_00464700;3;1;0;0;0;0
*notice_1242451012;2;2;0;0;0;0
*duree_00094900;0;0;0;0;4;0
*audience_51;3;0;1;0;0;0
*audience_57;1;1;1;0;0;0
*audience_07;6;31;18;0;0;0
*audiencehomme_107;18;12;9;0;0;0
*duree_00101900;0;0;0;0;4;0
*audiencefemme_135;0;3;2;0;0;0
*duree_00525700;3;0;0;0;0;0
*notice_1465518016;1;0;1;0;0;0
*audiencehomme_56;0;2;1;0;0;0
*audiencehomme_54;3;0;0;0;0;0
*notice_1106019016;2;4;10;13;0;0
*audiencehomme_52;4;0;0;0;0;0
*audiencehomme_51;7;6;2;0;0;0
*duree_00220600;0;0;0;0;0;0
*audience_03;85;2;2;0;12;29
*notice_2100570001;0;4;0;0;0;0
*duree_00093400;0;0;0;0;3;0
*audiencefemme_41;2;0;0;0;0;0
*genregroupe_Magazine;155;260;182;84;0;0
*duree_00064400;0;0;0;0;0;3
*audiencefemme_47;6;11;0;0;0;0
*audiencefemme_49;2;2;3;0;0;0
*partdemarche_297;3;12;0;0;0;0
*notice_1204090015;2;0;0;0;0;0
*notice_1136697019;2;0;0;0;0;0
*partdemarche_293;11;0;1;0;0;0
*duree_00470500;6;0;0;0;0;0
*duree_02492000;2;0;12;0;0;0
*duree_00504100;2;0;0;0;0;0
*duree_00063500;2;0;0;0;0;9
*notice_1085900017;2;0;0;0;0;0
*notice_1085900016;4;0;0;0;0;0
*mediamatgroupe_Variétésdivertissement;3;23;6;1;0;0
*annéededatediffusion_2004;0;5;0;0;0;0
*duree_00230500;2;0;0;0;0;0
*notice_1084793017;2;0;0;0;0;0
*duree_00471700;2;0;0;0;0;0
*audiencefemme_96;3;0;0;0;0;0
*duree_01102700;0;0;3;0;0;0
*duree_00510500;11;0;1;0;0;0
*notice_1295536012;3;0;0;0;0;0
*duree_00493900;0;0;0;0;0;0
*notice_1131352113;0;1;1;0;0;0
*duree_00063700;0;0;0;0;0;2
*duree_00112600;2;0;0;0;0;0
*notice_1075020011;2;0;0;0;0;0
*notice_1075020012;2;0;0;0;0;0
*notice_1278024012;3;0;0;0;0;0
*audiencehomme_122;11;0;1;0;0;0
*notice_75677002;0;0;0;0;4;0
*annéededatediffusion_2019;15;2;17;0;0;77
*genregroupe_Longmétrage;3;0;1;0;0;0
*annéededatediffusion_2013;8;0;0;0;0;0
*annéededatediffusion_2012;24;8;6;0;0;0
*duree_00470200;9;0;0;0;0;0
*annéededatediffusion_2010;19;10;10;0;0;0
*duree_00464900;3;0;0;0;0;0
*annéededatediffusion_2016;16;8;5;0;0;1
*annéededatediffusion_2015;17;9;2;0;0;0
*notice_4268111001;4;0;0;0;0;0
*notice_1056039067;0;0;0;0;4;0
*notice_1056039066;0;0;0;0;4;0
*notice_5681413001;1;1;1;0;0;0
*notice_527261072;2;0;0;0;0;0
*audiencehomme_14;11;34;37;14;0;0
*notice_4352564001;3;0;0;0;0;0
*notice_5918167001;1;2;5;0;0;0
*duree_01060400;0;5;0;0;0;0
*duree_00063200;0;0;0;0;0;3
*duree_00531700;2;0;0;0;0;0
*audience_101;18;12;9;0;0;0
*notice_3631215001;0;1;1;1;0;0
*notice_5012822001;2;0;0;0;0;0
*partdemarche_01;4;2;3;0;0;0
*partdemarche_03;2;0;0;0;11;0
*partdemarche_02;5;1;0;0;0;0
*partdemarche_05;6;3;1;0;12;1
*partdemarche_04;7;0;0;0;8;0
*duree_01481700;3;10;0;0;0;0
*partdemarche_06;11;0;0;0;16;0
*partdemarche_09;26;7;9;0;7;3
*partdemarche_08;24;2;2;0;8;3
*annéededatediffusion_2017;12;22;18;0;0;0
*duree_00462900;3;0;0;0;0;0
*duree_01063900;13;1;0;0;0;0
*audience_06;14;0;0;0;0;0
*audiencehomme_142;4;0;0;0;0;0
*audience_04;62;2;2;0;8;20
*duree_00465600;2;0;0;0;0;0
*audience_02;31;2;8;0;10;22
*audience_01;33;10;13;0;56;7
*duree_01194000;2;0;6;0;0;0
*duree_00201300;0;0;0;0;0;0
*notice_1852443003;1;0;0;0;0;0
*partdemarche_143;2;2;2;0;0;0
*audience_09;5;16;7;0;0;0
*duree_00303400;1;6;0;0;0;0
*annéededecennie_2000;56;72;41;1;0;0
*partdemarche_265;0;1;1;0;0;0
*notice_1285623012;2;0;0;0;0;0
*duree_01181900;7;0;1;0;0;0
*partdemarche_109;5;6;2;0;0;0
*duree_01103200;4;7;0;0;0;0
*partdemarche_463;3;1;0;0;0;0
*notice_762891005;2;0;0;0;0;0
*audiencehomme_117;3;0;1;0;0;0
*notice_550512022;4;0;0;0;0;0
*notice_6050608001;1;1;1;0;0;0
*duree_00472000;2;0;0;0;0;0
*duree_00530600;3;0;0;0;0;0
*duree_00462300;2;0;0;0;0;0
*notice_1054792058;0;0;0;0;4;0
*notice_715430059;0;0;0;0;4;0
*notice_715430058;0;0;0;0;4;0
*duree_00454600;1;0;0;0;0;0
*partdemarche_318;4;0;0;0;0;0
*duree_00465300;6;0;0;0;0;0
*duree_00215400;4;0;0;0;0;0
*audiencefemme_79;1;1;1;0;0;0
*duree_00381700;4;2;3;0;0;0
*notice_6112318001;0;9;5;0;0;0
*duree_01000000;4;5;7;16;0;0
*notice_4337499001;3;1;0;0;0;0
*audiencefemme_76;0;2;1;0;0;0
*notice_360911007;0;0;0;0;0;0
*audiencefemme_08;1;0;0;0;0;0
*audiencefemme_09;0;6;4;0;0;0
*audiencefemme_04;41;0;2;0;0;0
*audiencefemme_05;22;5;13;0;0;0
*notice_714382069;0;0;0;0;4;0
*audiencefemme_07;8;7;1;0;0;0
*notice_6045537001;0;0;2;0;0;0
*audiencefemme_01;41;4;11;0;62;43
