"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"fry";7,1306708130072;1,94966331772993;-0,915496146591727;0,242941480524178;-0,496611988912939;0,282569817422365;0,953973019106989;0,260834674637377;-0,122479167226709;0,0325017973371053;-0,0664389719861725;0,037803453406264;0,926154231304272;0,0603631972652682;0,010487273752347;0,00054031340904962;0,00140328829319204;0,000366301664340887;0,0630050762923187;0,00471014207944071;0,00103855095071836;7,31337956557085e-05;0,000305597055908062;9,89387247537377e-05;0,00123912399321176;4,83858854082141;0,0290102954259876
"penser";-0,0898443065481303;-0,484794353457905;0,809987393392861;-0,796589382738261;0,295938232444499;-0,942895152582362;-0,0567051289285778;-0,305977388805937;0,511222595371244;-0,502766456626954;0,186781069056067;-0,595107172035116;0,00238757180721968;0,0606067337904343;0,133308813436965;0,094333121513837;0,00809221539177584;0,066231857672344;5,43598269207392e-06;0,000158274900428756;0,000441828231457157;0,00042733254632662;5,89792294685064e-05;0,000598719977347814;0,000673436952832476;1,20072154223675;0,000970915754378284
"suivre";-0,419194928651587;0,512139920057289;0,637237832189992;0,300390397482404;-0,610412967645755;-0,604439957726055;-0,324162556331485;0,396036722627333;0,492774674870962;0,232291262345543;-0,472031063558972;-0,467412147555404;0,103025112934853;0,134066037050628;0,163546474234264;0,0265890615055545;0,0682414937300295;0,0539488513720599;4,73357186130456e-05;7,06535834162882e-05;0,000109385570879024;2,43068692992584e-05;0,000100370118543786;9,84154466222759e-05;0,00026937478113299;0,852853493551986;0,000195932193374412
"évoquer";-0,420430636001939;0,652744172445175;0,475172058224217;-0,134391493689071;0,303942680154655;2,50467854001444;-0,156549605785156;0,243052799021951;0,176932868409664;-0,0500413945995253;0,113174689675268;0,932630509009799;0,0658483439179739;0,138379771104209;0,0577809875815175;0,00338157923141226;0,0107505204016513;0,588606355616042;0,000185699293372594;0,00044761800586656;0,000237204722456819;1,89742711920698e-05;9,70520960042074e-05;0,00659060875908591;0,00105056164641866;1,06992143591784;0,00120261140754851
"tête";-0,226483492062469;-1,70945532817368;-3,15675786152371;0,869883580178363;-0,205514322730733;0,0957659880962206;-0,0610852592960547;-0,461060190416481;-0,851414691419752;0,234617823880601;-0,0554296279112356;0,0258292123692044;0,00515066898588276;0,255821182128312;0,687385077933717;0,038188505242018;0,00132484382585747;0,000231941217871773;8,01416045646902e-05;0,00456562713420898;0,0155692420166721;0,00118224420703358;6,59886306913067e-05;1,43287239611733e-05;0,00156237373057134;2,06079453947514;0,00663520458389601
"possible";-0,162978575911502;-0,467937644619151;1,1885331433065;-1,25823527315755;-2,96886097553077;0,302918651307584;-0,0467619494752678;-0,134261060835005;0,341014924729485;-0,361013918193409;-0,851828077159352;0,0869136730907085;0,00493853700664308;0,0354930808613601;0,180420919810931;0,14793837545112;0,511925732229644;0,0042968887975355;1,35947608737624e-05;0,000112069260183247;0,000722991396762717;0,000810278373238673;0,00451118105617975;4,69637280631982e-05;0,000511812084152682;1,51447226675569;0,00117390562962773
"poser";-0,0583814602998229;-0,430748607346688;0,93334883508425;-0,743397553592488;1,36670570258722;-1,21845657428669;-0,0262001775904812;-0,193309484746991;0,418864226887971;-0,333618717730353;0,613344235272876;-0,546813636874674;0,000636498238081076;0,0302082464752139;0,111753800455721;0,0518691834906085;0,108965062912773;0,0698284206499356;1,00994919521962e-06;5,49790693112685e-05;0,000258129475728912;0,000163753984041167;0,000553477069534488;0,000439915972783636;0,000296312259246289;1,51114560843093;0,000676647133816793
"théorie";-0,16867950618351;-0,605319290363697;1,35822937187738;-1,85505315331838;-3,48318224558155;1,65183070987525;-0,0372169864911297;-0,133555998366376;0,299676026618328;-0,409293871611578;-0,768519836896609;0,364455425593783;0,000494915207618378;0,00555655528270294;0,0220434423823148;0,0300842183035853;0,0659247536894965;0,0119536913849232;1,07302443576321e-05;0,00013818280327586;0,000695714742149767;0,00129776986835414;0,00457548742782328;0,00102900158169376;0,000377124693586186;4,95138713507269;0,00924567744684121
"fou";-0,118723450385409;-0,325252895647939;0,954782439716114;-0,640769843971505;1,06674616739134;-1,19458638813798;-0,0593093764233075;-0,16248303395944;0,476970227327947;-0,320102387131098;0,532902722962886;-0,5967664647063;0,00344690206168331;0,0225542672206995;0,153141111077746;0,0504637955272853;0,0869296777009188;0,0878933177105989;3,79690695025099e-06;2,84970088967403e-05;0,000245564611478128;0,000110601511985364;0,000306534327948743;0,00038440768222518;0,00026937478113299;1,32054133637174;0,000469743668633049
"expérience";0,248126883396782;-0,344397983743224;0,667548950620912;-0,709018857019957;0,224744535156282;-0,766577551814234;0,186679933909688;-0,259110145437182;0,502234954461245;-0,533435118183267;0,169088066537502;-0,576739790345457;0,0229519322089134;0,0385499008801674;0,114120816421417;0,0941904867293816;0,00588220091884044;0,0551757971345953;3,15107091296447e-05;6,07060165644362e-05;0,000228074520594417;0,00025729189592942;2,58516826649152e-05;0,000300761838104803;0,000511812084152682;1,06953292049762;0,000585462184967141
"son";-0,0358510215718556;-0,172118583370333;0,812106029951471;-0,223429890499786;1,329809489932;-0,971135645620963;-0,0192963823458082;-0,092640763021942;0,437106329811869;-0,120258458630661;0,715754007549858;-0,522702112964516;0,000658918818848049;0,0132408181319888;0,232263696967989;0,0128626734486411;0,283202875764763;0,121773682960496;7,33999672769114e-06;0,00016917972763998;0,00376632910118553;0,000285085639236437;0,0100988437156695;0,00538582931728246;0,0057107453600194;0,912043478251269;0,0047503310863557
"corps";-0,117683338464673;-0,337058320387146;0,982616462810377;-0,692304680655537;1,27065517263926;-1,34142699702547;-0,0527020010521492;-0,150944459831172;0,440044058339127;-0,310034049716125;0,569036119462702;-0,600729788353511;0,00174997091299286;0,0125153047328646;0,0838100241433713;0,0304379405211699;0,0637303421814546;0,0572663845526609;6,34213987520517e-06;5,20254638045811e-05;0,000442154376552585;0,000219482749362352;0,000739369061008898;0,000824024152194835;0,000457937127926084;1,83708616874148;0,00154548541479625
"cette";-0,224201731351101;-0,0682623132518413;0,787793605494165;-0,189677145213087;0,835641479315781;-0,579886119309418;-0,169670379156607;-0,0516592467941713;0,596182906063403;-0,143543017940612;0,632393005085509;-0,438843612571413;0,0366418996420531;0,00296136891724699;0,310779227698797;0,0131810474732002;0,159012035890786;0,0617376783008118;8,80132818509829e-05;8,15891284869254e-06;0,00108666378567835;6,29941616262724e-05;0,0012226728531355;0,000588783617673756;0,00175093607736444;0,764856451044508;0,00102430704403701
"reportage";-0,167125520051844;-0,147827931542727;0,945340308541047;0,0402364897947211;1,81979515389758;-0,903510714026429;-0,074200680260417;-0,0656329032128549;0,419713841127186;0,0178642670080157;0,807955830515426;-0,401142264703435;0,00805614299368475;0,005495219912693;0,17707000474181;0,000234693819722389;0,298384729863132;0,0593025060867617;3,5362286298849e-05;2,76673645766091e-05;0,00113143900144834;2,04972201107219e-06;0,00419275804490498;0,00103352599970223;0,00126606147132505;1,21593161638744;0,00187185883951559
"explorer";-0,234247246686373;-0,420223704922544;0,893373604949311;-0,482958613581635;-4,01798594479679;1,90229441748775;-0,051085616742286;-0,091644138573115;0,194830642561273;-0,105325629158195;-0,876259136256144;0,414860302169874;0,00688101798935853;0,0193061311527602;0,0687538402654896;0,0147008820747734;0,632427130624121;0,114294144265927;1,9215393247903e-05;6,18388467614359e-05;0,000279490159045919;8,16808256774785e-05;0,0056534963145112;0,00126723089891619;0,000350187215472887;1,8440730068218;0,0011908484849919
"convaincre";-0,0460627949190604;-0,359111506199647;0,908566470846717;-0,535386199660674;1,86809137616183;-1,7468974220101;-0,0165094000258982;-0,128709417658448;0,325639973511903;-0,191888159502149;0,669543996802168;-0,626106783030684;0,000199686629008307;0,010581262995707;0,0533689734484823;0,0135582181399202;0,10259698722323;0,0723349244076286;6,2870974418311e-07;3,82127471576857e-05;0,000244603705288243;8,49344667903479e-05;0,00103406026685861;0,000904241484612799;0,000296312259246289;2,12865733432307;0,00134264478939314
"sy";-1,15144788074181;2,94214260633075;-0,789632804251834;1,8811548914379;-1,28261294720936;-0,442924502043524;-0,28799180171109;0,735867392922971;-0,197497236123411;0,47050083251168;-0,320797857847308;-0,110781067470742;0,112030575980712;0,637684545299883;0,036193067041378;0,150285461670627;0,0434239375165006;0,00417515132326345;0,000857149835130652;0,00559623076754791;0,000403105330205391;0,00228779595975373;0,00106355368198632;0,000126831633980338;0,000646499474719177;2,2464976200525;0,00326272223057504
"si";-0,163335418408513;-0,453952832109903;1,16405013087043;-1,20913943778049;-2,21189518469103;0,0545657505354556;-0,0579464523549769;-0,161048696073211;0,412969679843623;-0,428965998339886;-0,784713322944665;0,0193582732662932;0,00546843141636236;0,0368259487749107;0,190797386933208;0,150617232072653;0,313271639534407;0,000153711764309624;1,94035608781744e-05;0,000149879473428232;0,000985516878857996;0,00106334323357205;0,00355835919288857;2,16551384722233e-06;0,000727311909059074;1,44237752617803;0,00151313819078829
"sa";0,0896797103534479;-0,0757211841240431;0,796374997895475;0,254968637876356;1,3386038795341;-0,530173746901562;0,0537289181631867;-0,0453660843571612;0,477124278395808;0,152756839029099;0,801984507007794;-0,31763775493114;0,00486342183361682;0,003022865290708;0,263460677211248;0,0197581797553897;0,33849142233881;0,0428109429487038;2,44806966232753e-05;1,74530033386752e-05;0,00193050358300383;0,000197883191335809;0,00545430647125292;0,000855602047655402;0,00304393502680279;0,839756142600828;0,00214655369531148
"se";1,28698738533132;0,117056429563591;0,303947291840236;-0,113798900711797;0,183588266692119;-0,230022707293644;0,943161041620909;0,0857841073610826;0,222745962887655;-0,0833968467398934;0,134541568018664;-0,168570771306886;0,849431332941641;0,00612633437559245;0,0325464238951468;0,00333791819173128;0,00539957406179458;0,00683417236609203;0,0100835615596919;8,34172599383613e-05;0,000562421520487166;7,88390726914912e-05;0,000205189539550839;0,000322111918939138;0,00608787005360558;0,911885088824522;0,00506227346496334
"internet";-0,271767995627371;0,144381308277846;0,98648791194865;1,22676302331143;0,42626747488729;0,331210221994586;-0,160581528656993;0,0853116318543362;0,582893274598686;0,724866374086707;0,251871757659104;0,195704588510996;0,00940412053242851;0,00231405652754056;0,0851200997016121;0,0963080914981251;0,00722729729106611;0,00351798382121454;2,38745284962914e-05;6,73845179970016e-06;0,000314573197345303;0,000486473889081444;5,87357573946458e-05;3,54605644437259e-05;0,000323249737359588;1,83007623064597;0,00108262123534478
"million";-0,183207259651331;-0,380662694501877;1,16607668986358;-0,927264458039076;-2,9529209049262;0,229292422755853;-0,0548162700433639;-0,113895645276073;0,348894333360384;-0,277440855947622;-0,883524539634437;0,0686051163507519;0,00723839502196894;0,0272438205836992;0,201436503273791;0,093193153601863;0,587422414806448;0,00285562476257802;1,98913826942032e-05;8,58737147773466e-05;0,000805812208769511;0,000509550043184415;0,00516753282753289;3,11572430280816e-05;0,000592624518492579;1,40621427100654;0,00117187858394025
"2";-0,432355326398957;0,677194225018475;0,559609294806033;1,13664624219243;0,665510721408235;-0,418791669921042;-0,255258361347981;0,399808855443648;0,330387861246045;0,671064838337748;0,392911029039628;-0,247250511056702;0,0636202234633797;0,136072545339871;0,0732167462764239;0,220995821417879;0,0470883679592603;0,0150339964177758;0,000105744516703298;0,000259419561629336;0,000177152003326763;0,00073084767604164;0,000250545347264378;9,92138490612383e-05;0,00056568704037928;1,11936875684771;0,000708798176061814
"plein";-0,173529238817623;-1,57263043493937;-2,41258151019294;0,634197020316487;0,267594239670294;0,182103858079201;-0,0583945840104844;-0,529208222638649;-0,811861416779266;0,213414589001868;0,0900485383075498;0,0612800419784893;0,00450691659557745;0,322714146920498;0,59844633473922;0,0302553687403877;0,00334794011574286;0,0012500785454567;3,00126250252154e-05;0,00246497211812653;0,00580126425943537;0,000400873227955648;7,13694219991579e-05;3,30519397600194e-05;0,000996686690192064;1,68796277044528;0,00283977797142321
"aller";0,117762112044863;0,163109354246124;0,551190434009625;0,819778679011282;0,779728506578593;0,413378142876677;0,0878924876167285;0,121737684976205;0,4113844219879;0,611846935676629;0,581955239413175;0,308527358017944;0,0057206648573869;0,00956805193730176;0,0860925755659653;0,13933121666419;0,0783451507381704;0,0177539569833007;1,49426663074286e-05;2,86664994128575e-05;0,000327355972894129;0,00072411936811301;0,000655094193865024;0,000184124654805022;0,00107749912453196;1,01674558612811;0,00111388797986261
"affirmer";-0,154046564889348;-0,40669184118612;1,11210207818291;-0,931346020890133;-1,21217700067693;0,25470014423312;-0,0787393029522385;-0,207876313985705;0,568439435898858;-0,476047853094975;-0,619591693956926;0,13018733545377;0,00216630908947655;0,0131636934191214;0,0775590915363772;0,0397977363225446;0,0419023545516881;0,00149155604725218;1,53416550306009e-05;0,000106929884128345;0,000799571822729033;0,000560777142339499;0,000949948925013686;4,19398196087852e-05;0,000646499474719177;2,16133342475665;0,00302003319104833
"semaine";-0,257346201030066;0,0651646359066723;0,770314538162361;-0,196408999162896;1,29182736223852;-0,978194817281694;-0,141064727819833;0,0357200984155164;0,422249134537791;-0,107661904070784;0,708117215311446;-0,536199038891162;0,0095704957292585;0,000534999419570484;0,0589063513038686;0,00280182840722177;0,0753351802467495;0,0348268692846682;3,92477838014535e-05;2,51653839944728e-06;0,000351654196306721;2,28613767461614e-05;0,000988982424486683;0,000567061719479806;0,000592624518492579;1,71783128211929;0,0017488019530805
"différent";-0,303383106761524;0,179927270665732;0,700123541272342;-0,458034232701017;0,123736350141454;0,63639197992232;-0,271932419039324;0,161274826688804;0,627544131368594;-0,410551392365808;0,110909026465707;0,570419402730728;0,014942728722906;0,00458217384123361;0,0546667818808234;0,0171183876535943;0,000776482530112264;0,0165600380102441;2,97523291118522e-05;1,04648296945462e-05;0,000158448284797153;6,78162944781432e-05;4,94917469374621e-06;0,000130914447251391;0,000323249737359588;1,62071406379549;0,00084908463537467
"extra_terrestre";-0,069969469846273;-0,33446792019061;0,934523710045562;-0,445873635857385;2,41996366693477;-0,245065019568597;-0,0262494940698184;-0,125477779192514;0,350592546132495;-0,167272345868006;0,907864845395333;-0,0919377092897677;0,000898259011529723;0,0178946747627622;0,110075860387948;0,0183327603686667;0,335654187872661;0,00277531239872244;1,45066384226096e-06;3,31480937963785e-05;0,000258779737925559;5,89078547175477e-05;0,00173527100832713;1,77955850006122e-05;0,000296312259246289;1,52453624640832;0,000688692143219581
"monde";-0,180219591707471;-1,01861868780769;-0,822949018736273;-0,352644104546442;-1,33079947136076;0,355912686842307;-0,0928256032570769;-0,524659351898653;-0,423875886024702;-0,181636199646424;-0,685454131667199;0,183319746482451;0,0142003576058686;0,39550229827447;0,203408063611908;0,0273267757056487;0,241885859505205;0,0139491269513312;0,000114612565304856;0,0036614365240091;0,00238986898834976;0,000438835230066224;0,00624961795974472;0,000447007869133572;0,00352880963284217;0,987602824312433;0,00344185742949859
"visiteur";-0,13350547667905;-0,547153814235556;1,23743873172942;-1,61437772628351;-3,30105655441011;0,337635514256496;-0,0339480699766958;-0,139131490600486;0,314658676944122;-0,410507564063788;-0,839400013345897;0,0858547106060096;0,00193422572496514;0,0283242427391804;0,114151973915025;0,142147479595272;0,369406798575273;0,00311580338747538;1,29633982218331e-05;0,000217740672997278;0,00111369971713415;0,00189553152935507;0,00792549923595012;8,29119142622014e-05;0,000727311909059074;1,98232777785243;0,00285806191064366
"naulleau";-1,65753607609638;4,72916667515034;-2,81757353785093;-2,65278197185813;0,056420462906259;0,301127030866817;-0,261484360512066;0,746048995035422;-0,444485900105278;-0,418489230788197;0,00890060184848732;0,0475042505768835;0,0877627649329426;0,622850780679614;0,174205499525725;0,112981488222153;3,17649057293536e-05;0,000729539165596298;0,000888104682346033;0,00722948601395982;0,00256618936223833;0,00227478992222035;1,02899075006542e-06;2,93114744127354e-05;0,000323249737359588;3,65374137745731;0,00431532776553952
"fille";-0,0050509266669019;-1,6787739951886;-2,80232805498232;0,634998816607587;0,0943163734068992;0,151609596946268;-0,00151559560817547;-0,503737761805133;-0,840874630120739;0,190539574441573;0,0283008427446073;0,0454924124705135;3,14130173260481e-06;0,302539752971919;0,664251433785683;0,0249536004875965;0,000342161921926482;0,000712829597946076;9,20881735326449e-08;0,0101729333568806;0,0283465156026531;0,00145548443311335;3,21096757054218e-05;8,29688593258121e-05;0,00360962206718207;1,8609992524195;0,0125012698635831
