"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"poser";0,351669633734815;0,175536201213346;-0,281438583398793;0,0369984010034304;-0,253628442212775;1,31867406932913;0,246321267380091;0,122951473218648;-0,19712907201059;0,0259149273976668;-0,177649911554772;0,923643774893995;0,32282141232277;0,0472945315561198;0,0533090834998084;0,000640545512997159;0,0213128909058833;0,554621536202422;0,000122007788717755;3,03984338386131e-05;7,81421021058936e-05;1,35046622824368e-06;6,34619958468223e-05;0,00171550801007458;0,000986547085201794;0,496558550046079;0,000243253303126682
"théorie";-0,576247014051272;-2,82472864324019;1,31608666987269;0,134757528536167;0,0498973002475773;-0,215753103578672;-0,181227357924405;-0,888365746607168;0,413903940783517;0,0423806983143158;0,0156924993465122;-0,0678534794491348;0,0605983272105978;0,856212708298399;0,0814992457289375;0,000594074378927369;5,76701677536488e-05;0,00103797421538495;0,000416937102855793;0,0100185907364289;0,00217481414498943;2,2801280803629e-05;3,12613165990639e-06;5,84476792693819e-05;0,00125560538116592;1,87799802766286;0,00442836522750477
"fou";0,103480564811444;0,361475079945887;0,472424911455845;0,189260665829581;-0,052809812017084;-0,177989976490669;0,156924487340004;0,548163722434784;0,71641507921743;0,287006869483672;-0,0800841461621631;-0,269915281805349;0,0687609830081349;0,493362530347568;0,369514449168818;0,0412322193014406;0,00227304271632083;0,0248567754577186;9,60379129479418e-06;0,00011718765329317;0,000200166185617994;3,21252014621134e-05;2,50123430069933e-06;2,84129432566359e-05;0,000896860986547085;0,316595336861805;8,98947150875694e-05
"expérience";-0,430103504835127;-0,223830349117336;0,652789493254684;0,161065346920709;-0,0342960346575363;-0,191074328493879;-0,505182920917504;-0,262902460189033;0,766741259346569;0,189181119198705;-0,0402827941865382;-0,22442850684951;0,554554567301731;0,0883123028652604;0,32937147433391;0,0139410034981144;0,00044754839144058;0,0133731036095439;0,000315227934758542;8,53722402272452e-05;0,000726147832069097;4,42061770040429e-05;2,0043176566267e-06;6,22133256662196e-05;0,00170403587443946;0,463358996933938;0,00036585916060564
"corps";-0,464165640873033;-1,12636250569159;-3,08407750111685;-0,0119598380114233;-0,789569307841523;4,74012657676762;-0,0795008881712014;-0,192919965891477;-0,528231473717972;-0,00204844490967381;-0,135235044817314;0,811874554497721;0,034535871335469;0,119581983200111;0,393112047882952;4,11023375874968e-06;0,0126840753577487;0,440081911989961;0,00032848839612917;0,00193432936339669;0,0145018904537415;2,18084424162444e-07;0,000950505359825186;0,0342573631734743;0,00152466367713004;2,00380078419825;0,00612185640419821
"reportage";-0,754050246814715;1,03017578100807;0,357480362940453;0,156202986344651;-0,0752304376981332;-0,185107669466967;-0,558636978016388;0,763204159880653;0,264838782954907;0,115722744760473;-0,0557343553006781;-0,137136735271294;0,460452948401986;0,50535003334347;0,0266827393979675;0,00354205123319798;0,000581735706055555;0,00339049191732291;0,00239675456608992;0,0044734816654218;0,000538675682936123;0,000102849374737255;2,3856688927702e-05;0,000144434790752298;0,0042152466367713;0,891506305136129;0,00335020844202522
"explorer";-0,622615524491091;-2,08021488838451;1,13169409295939;0,138364248166678;0,0257204548779509;-0,210015338122949;-0,252928860942099;-0,845058244675071;0,459734919236208;0,0562085433261766;0,0104485755643664;-0,0853157978918452;0,118501557960251;0,777831474033491;0,100944722025475;0,00104911581225019;2,56681942907542e-05;0,00164746197424201;0,000451968716357409;0,00504527549454132;0,00149322957493358;2,23211342797748e-05;7,71304339791321e-07;5,14245514986236e-05;0,00116591928251121;1,45102427138997;0,00245480974619876
"convaincre";0,056890811522665;-0,349239368814326;-5,95544240949828;1,8467757963117;-0,561132231913212;0,298475107158762;0,00906265067459822;-0,0556334901308356;-0,948696155414628;0,294189579447431;-0,0893878161337372;0,04754679286242;0,000327524611387387;0,00725756633135647;0,925399136207041;0,061869914891242;0,00404430566826785;0,00110155229070617;3,19302321011491e-06;0,000120327309778307;0,0349901558046061;0,00336469858836501;0,000310633470727438;8,78889045316392e-05;0,000986547085201794;2,52195260453404;0,00627468110624899
"sy";-0,817363268338328;1,04674288200933;0,357245269923557;0,153512470614821;-0,07582229567448;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601695;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114884;0,00053875401318512;0,00311823552922024;0,00143802556935329;0,00235839424797243;0,000274706761361985;5,07251916791379e-05;1,2374573319494e-05;7,44000602017681e-05;0,002152466367713;0,933674206520367;0,00187640722637798
"internet";-0,625118515358387;0,182364386788887;-1,59662608183042;-0,289708665825442;-0,617052000527934;3,91948394880467;-0,144171747823534;0,0420588924150606;-0,368231570786482;-0,0668158176177715;-0,142311358931862;0,903954750310811;0,129907995527034;0,00650094003727216;0,218503775043801;0,00500179187893346;0,0160660289259863;0,624019468586974;0,000420563040262465;3,57920389979051e-05;0,00274354960916359;9,03294468746453e-05;0,000409779197871417;0,0165334756142825;0,0010762331838565;1,39142942512849;0,00208366907097405
"aller";-0,0119451039829395;0,462457586037303;-0,367616369949365;0,293000452423543;-0,161829931928229;0,276448171544806;-0,0162912699196507;0,630720450092704;-0,501371735087522;0,399607191685329;-0,220710937794003;0,377032446754978;0,000755770704988188;0,666099246720736;0,184561545377291;0,0815151354491163;0,0176068533062714;0,0494614484415958;5,11876266056459e-07;0,000767235942182778;0,00048481361598116;0,0003079794264409;9,39513071493993e-05;0,000274165350853691;0,00358744394618834;0,348587387434975;0,000435921674183826
"affirmer";-0,580255966010161;-1,62389108367028;-1,29530253301873;1,05524583850275;-0,0427535481214315;-1,35391096040076;-0,210481315325221;-0,589048198135777;-0,469856402801896;0,382778541006221;-0,0155083679799019;-0,491115949634881;0,122715495939884;0,565143731254809;0,157668144428919;0,0727543495549505;8,45587125195281e-05;0,0816337201089171;0,000724728938669888;0,00567610170753115;0,0036114266949842;0,00239686553473156;3,93441982487151e-06;0,00394563204741161;0,002152466367713;1,32888277680714;0,00380110371550418
"semaine";-0,508484590464494;0,360040253259733;0,51079270826038;0,162024569766127;-0,0532926031515802;-0,18720655409762;-0,602090879027511;0,426319610536118;0,604823895324731;0,191851468980462;-0,0631031714213566;-0,221669173127515;0,6284798633535;0,185277564865468;0,163518352047771;0,0114390252008768;0,000876240862692437;0,0104089536696924;0,000510156478231082;0,000255770192581285;0,000514798403395823;5,17975916209656e-05;5,60378781298475e-06;6,91496381826291e-05;0,00197309417040359;0,514575226984344;0,000522450996679082
"différent";-0,747037694171271;-0,0824363128551149;0,63690734490872;0,148042279175213;-0,0391540801972133;-0,194619000816757;-0,735422185795529;-0,0811545305703588;0,627004226689813;0,145740405592206;-0,0385452828767786;-0,191592917057258;0,826269315502016;0,00591641531449919;0,154856862616866;0,00581700726464805;0,000288100825934644;0,00685229847603798;0,000600608412390381;7,31380700679432e-06;0,00043657503067122;2,35872822493903e-05;1,64991066843746e-06;4,07640058965877e-05;0,0010762331838565;0,659323363209815;0,000467846418591176
"extra_terrestre";-0,226635747555929;0,664482440066655;-1,00124753206055;0,893769634596591;-0,0329650435206118;-1,51377141827148;-0,105821262869155;0,310261605772841;-0,467504704928002;0,417320888108236;-0,0153921107923494;-0,706813487740668;0,0517361099366552;0,261510363593909;0,260352175728941;0,144237977657751;0,000138930663735808;0,282024442419008;5,06727697553885e-05;0,000435596954683973;0,000989010118836838;0,000788077646367369;1,07207489125329e-06;0,00226067649995805;0,000986547085201794;0,799370816766695;0,000630397374859263
"monde";0,569674854824963;-0,814036040311476;0,35635214899158;0,206871262489282;-0,0813292695347287;0,208875773071248;0,518484284585865;-0,740887350763778;0,324330602738829;0,188281960533586;-0,0740210802240188;0,190106347245117;0,426585245054607;0,512181558721642;0,0430379763270998;0,0100842486792718;0,00110356858966813;0,00700740262771094;0,00381285710034075;0,00778544954397349;0,00149195317362423;0,00050280172385221;7,77123731730837e-05;0,000512592879235034;0,0117488789237668;0,699746761466559;0,00575278604968294
"visiteur";-0,488122813607391;-2,65080539950924;-2,77693871374168;2,18446019256728;0,12975834809496;-4,01568460727487;-0,0814774155802097;-0,442472195802339;-0,463526357123494;0,364629896342821;0,0216592516432518;-0,670297708824465;0,0259369540012079;0,449781299852806;0,21643859148871;0,0931194748176386;0,000232640452806646;0,21449103938683;0,000576961864702052;0,0170154950837505;0,0186733177342321;0,0115551920169147;4,07717650501335e-05;0,0390488356374723;0,00242152466367713;2,43156778958333;0,0143173176425254
"naulleau";-0,817363268338329;1,04674288200933;0,357245269923558;0,153512470614821;-0,07582229567448;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601695;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114884;0,00053875401318512;0,00311823552922024;0,000719012784676643;0,00117919712398622;0,000137353380680993;2,5362595839569e-05;6,18728665974701e-06;3,72000301008841e-05;0,0010762331838565;0,933674206520367;0,000938203613188991
"fille";1,57723984799241;0,261021229059654;0,27724631197134;0,22748186336058;-0,0822735966900238;0,0886795922853378;0,960043998988992;0,15887999842663;0,168755981145612;0,138465052145455;-0,0500787961184443;0,053978036704243;0,972259911316649;0,0156575389372064;0,0077456844785393;0,00362553364492072;0,00033578533342862;0,000375546289256758;0,0298968486192597;0,000818807084363663;0,000923764963697679;0,000621904193109614;8,13487525964037e-05;9,45099006078709e-05;0,0120179372197309;1,28328557610018;0,0197914018436582
"désert";-0,205584058004055;-2,50120779755065;0,192501840096538;-2,94605348098431;-0,684070456648596;-0,571756133100255;-0,051704821456148;-0,629059003176845;0,0484146162343733;-0,740938624878941;-0,17204515353882;-0,143797865775289;0,00784767987236278;0,683041199503581;0,00177408134602491;0,288891757653943;0,0110285378472482;0,00741674377683996;7,96018747097497e-05;0,0117826770741786;6,97933746414007e-05;0,0163465339344588;0,000881345307878725;0,000615695658340168;0,00188340807174888;1,86181084903673;0,00652853205286176
"humoriste";-0,817363268338329;1,04674288200933;0,357245269923557;0,153512470614821;-0,07582229567448;-0,185916723208909;-0,584538494063233;0,748579648269532;0,255484458601694;0,109784659855757;-0,0542244216822722;-0,132958606797489;0,493256747476906;0,475672205828923;0,0242950123606173;0,00311904479114883;0,00053875401318512;0,00311823552922024;0,00077893051673303;0,00127746355098507;0,000148799495737742;2,74761454928663e-05;6,7028938813926e-06;4,03000326092911e-05;0,00116591928251121;0,933674206520367;0,00101638724762141
"apparition";-0,729456300629506;-0,364731111571226;0,706822863655011;0,146674731315312;-0,0299870263278966;-0,196794570218719;-0,658834373152428;-0,329419861140201;0,638392180455611;0,132474494469416;-0,0270838481707481;-0,177742007571888;0,711519320940883;0,104596872857472;0,172246602866638;0,00515691803493451;0,000152619068415322;0,00632766623165786;0,00076356088900891;0,000190893321970198;0,000716912732678702;3,08713568522602e-05;1,290363046443e-06;5,55739592718495e-05;0,00143497757847534;0,693781464438199;0,000690701661557686
"venir";0,165760026871233;-0,414367902165878;-1,04734066844072;-0,66442332403173;-0,410228142091707;-0,226222182251898;0,118490082354205;-0,296202213400431;-0,748669533897056;-0,474949092785392;-0,293242992643932;-0,161710187379484;0,0530418345715832;0,194901901073946;0,545979333289828;0,152770727598915;0,0412347796797228;0,0120714237860055;0,000135533745108462;0,000846954413362718;0,00541082835581546;0,00217759725950274;0,000830115880809036;0,000252440014874853;0,00493273542600897;0,577413989686079;0,0016446081032902
"tomber";0,129240034346847;-0,280945698063057;-2,3828767908957;-3,19064242601143;-1,1111638711383;0,403522200787263;0,0310262424740373;-0,0674457368739838;-0,572049624357668;-0,76596734175811;-0,266753563387365;0,0968722865832961;0,00473350256291892;0,0131527995682637;0,41489004133694;0,51717347984213;0,0444118198743118;0,0056383568154352;2,69644624756534e-05;0,000127421411182286;0,0091664423686645;0,0164344021194578;0,00199321369268295;0,000262864842825788;0,00161434977578475;1,50703215287653;0,00366642389026599
"laisser";-0,215397287280883;-1,52686370451459;-0,134373290274022;0,438194455277724;-0,0804205317564309;-0,11855629637698;-0,133370954844087;-0,945412417949079;-0,0832020414724071;0,271323811202713;-0,0497952562208354;-0,0734083824832819;0,0318031939749793;0,939670870978567;0,00319122577431313;0,023594757762568;0,000562701429429117;0,00117725008014362;9,15436600982232e-05;0,00459989964014427;3,56265457452433e-05;0,000378862455066825;1,27609114274185e-05;2,7733013366258e-05;0,00197309417040359;0,968995191991351;0,0018526400902468
"époque";-0,723595836115584;-0,458829377809929;0,730128036570441;0,146218882028678;-0,026931341704791;-0,197519760019372;-0,627833438144499;-0,398106804122204;0,633501151618692;0,126867926601841;-0,0233671837404858;-0,171379524100288;0,659832054276226;0,156001461678685;0,173213082778797;0,00482991733154748;0,000116014194843609;0,00600746973990122;0,000704382422480464;0,000283216678844996;0,000717157331550952;2,87622799933404e-05;9,75736097785045e-07;5,24852765893863e-05;0,00134529147982063;0,714654472593546;0,000687082083225955
"intervenir";1,76158714172353;0,371909634558298;0,366821392145089;0,263106144676564;-0,0517139474379553;-0,152961267453815;0,945484222041452;0,199612430842357;0,196881454437236;0,141215102348249;-0,027756061680962;-0,0820978205026788;0,959307450856877;0,0251425518791223;0,0107250719106902;0,00383621575144338;0,000104934619520514;0,000883774982346821;0,00834938813780895;0,000372152761284179;0,00036203928359263;0,000186255183945915;7,19551307519892e-06;6,2951971321285e-05;0,00269058295964126;1,4429191076341;0,00560183556370112
"origine";-0,571598755624772;-1,55648538473965;0,996788566226617;0,14462215416149;0,00878554898465246;-0,204721199859096;-0,292998034658229;-0,797844911688977;0,510947737377362;0,0741324338452069;0,00450341880657728;-0,104938837989643;0,162039683768008;0,706502778103292;0,127053397230557;0,00185951624994909;4,85881658397973e-06;0,00253976583160955;0,00102559460180382;0,00760472074903901;0,00311888435888825;6,56542476772057e-05;2,42287487323809e-07;0,00013155846982163;0,0031390134529148;1,13919309235771;0,0040736889290263
"image";-0,723930568523112;0,0322912535215374;0,2807864200594;-0,147283724742066;1,70105351488512;0,287757111365868;-0,381436909545707;0,0170141674963942;0,147945547496853;-0,0776033658954419;0,896280146055095;0,151618384457946;0,56577501462309;0,000661918751620279;0,0219453990358197;0,00419808221222758;0,396496853676305;0,010922731700938;0,00202109821756183;4,02127150866948e-06;0,000304050546068186;8,36571578186155e-05;0,0111591095606843;0,000319334409963232;0,00385650224215247;0,772132432562099;0,00229920226159761
"mythe";-0,79179033227758;0,636132265694985;0,458940569918162;0,151523310091327;-0,0624883991372921;-0,189081187793581;-0,693157333914866;0,556889529123194;0,401770530532721;0,132648113228085;-0,0547042447740175;-0,165527421441801;0,675452875090396;0,256362475081174;0,0585098406429724;0,00443429979300677;0,000533982865038264;0,00470652652741224;0,000618497868445798;0,000399220345653864;0,000207792907074877;2,26504438126777e-05;3,85226908467774e-06;3,52707310629368e-05;0,000986547085201794;0,772910894938334;0,00058935459790656
