"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"  0";"  4";" 0.00";" -4.44";"moindre";"3.512078e-02"
"  0";"  4";" 0.00";" -4.44";"cependant";"3.512078e-02"
"  0";"  4";" 0.00";" -4.44";"autrefois";"3.512078e-02"
"  1";"  7";"14.29";" -4.13";"ainsi";"4.217644e-02"
"  4";" 15";"26.67";" -4.07";"plusieurs";"4.355716e-02"
"  7";" 22";"31.82";" -3.86";"savoir";"4.959098e-02"
"  5";" 17";"29.41";" -3.69";"certains";"5.457642e-02"
" 45";"103";"43.69";" -3.55";"plus";"5.960066e-02"
"  6";" 19";"31.58";" -3.40";"non";"6.529720e-02"
"  2";"  9";"22.22";" -3.34";"4";"6.767378e-02"
"  2";"  9";"22.22";" -3.34";"ailleurs";"6.767378e-02"
"  0";"  3";" 0.00";" -3.33";"lui_même";"6.817507e-02"
"  0";"  3";" 0.00";" -3.33";"1947";"6.817507e-02"
"  1";"  6";"16.67";" -3.11";"35";"7.788646e-02"
"  5";" 16";"31.25";" -2.94";"jamais";"8.622733e-02"
" 13";" 34";"38.24";" -2.87";"alors";"9.036598e-02"
"  4";" 13";"30.77";" -2.49";"million";"1.142821e-01"
"  2";"  8";"25.00";" -2.45";"mes";"1.178243e-01"
"  2";"  8";"25.00";" -2.45";"au_dessus";"1.178243e-01"
"192";"389";"49.36";" -2.41";"un";"1.207988e-01"
"  8";" 22";"36.36";" -2.35";"t";"1.254780e-01"
" 36";" 81";"44.44";" -2.28";"leur";"1.308282e-01"
"  9";" 24";"37.50";" -2.22";"croire";"1.364662e-01"
"  1";"  5";"20.00";" -2.13";"près";"1.445300e-01"
"  1";"  5";"20.00";" -2.13";"parce_que";"1.445300e-01"
"  1";"  5";"20.00";" -2.13";"derrière";"1.445300e-01"
"  3";" 10";"30.00";" -2.05";"afin";"1.521150e-01"
"*";"*";"*";"*";"*";"*"
"30";"297";"10.10";"-293.95";"*publicgroupe_Déconseilléauxenfants";"6.862467e-66"
" 3";"150";" 2.00";"-177.83";"*chaine_RMCStory";"1.441509e-40"
"42";"232";"18.10";"-139.75";"*genregroupe_Documentaire";"3.012019e-32"
"38";"197";"19.29";"-106.32";"*mediamatgroupe_Fiction";"6.274309e-25"
" 4";" 90";" 4.44";" -90.85";"*audience_03";"1.547218e-21"
"82";"280";"29.29";" -81.38";"*annéededecennie_2020";"1.863819e-19"
" 6";" 80";" 7.50";" -70.12";"*audiencefemme_03";"5.581093e-17"
" 4";" 66";" 6.06";" -60.77";"*audience_04";"6.416146e-15"
" 2";" 43";" 4.65";" -41.11";"*audiencefemme_04";"1.437145e-10"
"23";"101";"22.77";" -39.46";"*genregroupe_Animation";"3.347576e-10"
" 0";" 32";" 0.00";" -36.45";"*partdemarche_1";"1.566480e-09"
"32";"120";"26.67";" -36.10";"*publicgroupe_Programmejeunesse";"1.875650e-09"
"18";" 84";"21.43";" -35.25";"*audiencefemme_02";"2.902036e-09"
" 2";" 37";" 5.41";" -34.08";"*annéededatediffusion_2022";"5.301965e-09"
" 0";" 27";" 0.00";" -30.61";"*chaine_RMCDécouverteHD24";"3.153742e-08"
"42";"134";"31.34";" -27.44";"*annéededatediffusion_2023";"1.623968e-07"
"30";"104";"28.85";" -25.81";"*audiencehomme_05";"3.771323e-07"
" 4";" 29";"13.79";" -17.91";"*partdemarche_08";"2.318560e-05"
" 3";" 25";"12.00";" -16.84";"*genregroupe_Feuilleton";"4.071680e-05"
" 0";" 15";" 0.00";" -16.82";"*audience_06";"4.116491e-05"
"16";" 59";"27.12";" -16.12";"*audiencefemme_01";"5.931481e-05"
" 0";" 14";" 0.00";" -15.68";"*partdemarche_13";"7.496323e-05"
"18";" 63";"28.57";" -15.36";"*genregroupe_Série";"8.870213e-05"
"30";" 91";"32.97";" -15.20";"*annéededatediffusion_2021";"9.656162e-05"
"10";" 42";"23.81";" -14.43";"*audience_02";"1.456030e-04"
" 3";" 22";"13.64";" -13.61";"*chaine_France4";"2.254426e-04"
" 0";" 12";" 0.00";" -13.42";"*partdemarche_14";"2.494528e-04"
"38";"106";"35.85";" -13.07";"*audiencehomme_04";"3.006512e-04"
" 1";" 15";" 6.67";" -12.82";"*notice_4780571001";"3.433135e-04"
" 1";" 15";" 6.67";" -12.82";"*partdemarche_87";"3.433135e-04"
" 1";" 15";" 6.67";" -12.82";"*duree_01063900";"3.433135e-04"
" 0";" 11";" 0.00";" -12.29";"*partdemarche_06";"4.561509e-04"
" 6";" 29";"20.69";" -12.10";"*audiencehomme_02";"5.051608e-04"
" 5";" 26";"19.23";" -11.83";"*partdemarche_25";"5.831336e-04"
" 1";" 14";" 7.14";" -11.71";"*genregroupe_Longmétrage";"6.232150e-04"
" 0";" 10";" 0.00";" -11.16";"*duree_00532200";"8.359765e-04"
" 0";"  9";" 0.00";" -10.03";"*duree_00470200";"1.536438e-03"
" 1";" 12";" 8.33";"  -9.50";"*audiencefemme_06";"2.059278e-03"
" 6";" 26";"23.08";"  -9.25";"*audience_0";"2.351172e-03"
" 8";" 31";"25.81";"  -9.12";"*audiencefemme_0";"2.523069e-03"
" 0";"  8";" 0.00";"  -8.91";"*notice_1852440003";"2.834178e-03"
" 0";"  8";" 0.00";"  -8.91";"*annéededatediffusion_2013";"2.834178e-03"
" 0";"  8";" 0.00";"  -8.91";"*duree_00070300";"2.834178e-03"
" 1";" 11";" 9.09";"  -8.40";"*duree_00383200";"3.750412e-03"
" 1";" 11";" 9.09";"  -8.40";"*partdemarche_02";"3.750412e-03"
" 1";" 11";" 9.09";"  -8.40";"*notice_7999734001";"3.750412e-03"
" 1";" 11";" 9.09";"  -8.40";"*chaine_Numéro23";"3.750412e-03"
" 0";"  7";" 0.00";"  -7.79";"*audience_24";"5.253082e-03"
" 0";"  7";" 0.00";"  -7.79";"*partdemarche_07";"5.253082e-03"
" 0";"  7";" 0.00";"  -7.79";"*partdemarche_04";"5.253082e-03"
" 0";"  7";" 0.00";"  -7.79";"*notice_1852443003";"5.253082e-03"
" 0";"  7";" 0.00";"  -7.79";"*duree_00464500";"5.253082e-03"
"12";" 39";"30.77";"  -7.67";"*audiencehomme_03";"5.626589e-03"
" 2";" 13";"15.38";"  -7.27";"*audiencefemme_147";"7.003227e-03"
" 2";" 13";"15.38";"  -7.27";"*audience_127";"7.003227e-03"
" 2";" 13";"15.38";"  -7.27";"*partdemarche_293";"7.003227e-03"
" 2";" 13";"15.38";"  -7.27";"*duree_00510500";"7.003227e-03"
" 2";" 13";"15.38";"  -7.27";"*audiencehomme_122";"7.003227e-03"
" 2";" 13";"15.38";"  -7.27";"*notice_3384746001";"7.003227e-03"
"11";" 36";"30.56";"  -7.20";"*annéededatediffusion_2015";"7.307472e-03"
" 0";"  6";" 0.00";"  -6.67";"*duree_00471500";"9.798486e-03"
" 0";"  6";" 0.00";"  -6.67";"*duree_00524400";"9.798486e-03"
" 0";"  6";" 0.00";"  -6.67";"*duree_00470500";"9.798486e-03"
" 0";"  6";" 0.00";"  -6.67";"*duree_00465300";"9.798486e-03"
" 0";"  6";" 0.00";"  -6.67";"*duree_00524700";"9.798486e-03"
" 9";" 30";"30.00";"  -6.27";"*partdemarche_257";"1.229184e-02"
" 9";" 30";"30.00";"  -6.27";"*duree_02015700";"1.229184e-02"
" 9";" 30";"30.00";"  -6.27";"*notice_828307001";"1.229184e-02"
" 9";" 30";"30.00";"  -6.27";"*audience_28";"1.229184e-02"
" 9";" 30";"30.00";"  -6.27";"*audiencehomme_29";"1.229184e-02"
" 9";" 30";"30.00";"  -6.27";"*audiencefemme_34";"1.229184e-02"
"14";" 41";"34.15";"  -5.76";"*annéededatediffusion_2012";"1.638551e-02"
"24";" 63";"38.10";"  -5.57";"*audiencehomme_01";"1.826045e-02"
" 0";"  5";" 0.00";"  -5.55";"*duree_00470900";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*notice_1163341012";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*notice_3818265001";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*partdemarche_23";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*audiencefemme_112";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*audience_91";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*duree_02222300";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*notice_1102103001";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*partdemarche_235";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*partdemarche_19";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*partdemarche_10";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*chaine_NRJ12";"1.843631e-02"
" 0";"  5";" 0.00";"  -5.55";"*duree_00215400";"1.843631e-02"
" 1";"  8";"12.50";"  -5.17";"*duree_00070800";"2.293161e-02"
" 1";"  8";"12.50";"  -5.17";"*duree_01181900";"2.293161e-02"
" 1";"  8";"12.50";"  -5.17";"*notice_2869952001";"2.293161e-02"
" 6";" 21";"28.57";"  -4.92";"*annéededatediffusion_2001";"2.653553e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencefemme_199";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencefemme_61";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencehomme_72";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00463000";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audience_153";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_165";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_164";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencefemme_27";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00473700";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_5367293001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00524000";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_1163341011";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*chaine_6ter";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00270900";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_5516512001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_83";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_82";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_175";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00244800";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_4586949001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_6794148001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_5516514001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00511900";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audience_59";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencehomme_52";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_1085900016";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_4268111001";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencehomme_142";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*notice_550512022";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_318";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*audiencefemme_8";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*partdemarche_44";"3.512078e-02"
" 0";"  4";" 0.00";"  -4.44";"*duree_00521800";"3.512078e-02"
"32";" 77";"41.56";"  -3.98";"*audiencehomme_06";"4.591963e-02"
"20";" 51";"39.22";"  -3.79";"*partdemarche_11";"5.149893e-02"
" 8";" 24";"33.33";"  -3.62";"*audiencefemme_07";"5.711899e-02"
"24";" 59";"40.68";"  -3.50";"*audience_01";"6.130372e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00465200";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00462500";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1250604012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1068361011";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00470600";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*chaine_TFX";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_78";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audience_31";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_258";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_375";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencehomme_64";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencefemme_69";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1205410014";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00470000";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1087810018";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_01301300";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_29";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_21";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_01484000";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00525800";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1169949013";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1247286011";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1248476011";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1073928012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_4337498001";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00513500";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00525100";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1245206012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*partdemarche_17";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audience_17";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audience_66";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_01010400";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencehomme_25";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00472900";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1056951012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00532500";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00465800";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1241454011";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1241454012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00525700";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencehomme_54";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencefemme_96";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1295536012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1278024012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00464900";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_4352564001";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00462900";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00530600";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00535800";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00473100";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_720867025";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1246225012";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1081835016";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencefemme_3";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00464300";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_5396981001";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*duree_00530500";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_1071810019";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*notice_7867761001";"6.817507e-02"
" 0";"  3";" 0.00";"  -3.33";"*audiencefemme_38";"6.817507e-02"
"14";" 37";"37.84";"  -3.31";"*partdemarche_12";"6.900928e-02"
" 1";"  6";"16.67";"  -3.11";"*partdemarche_15";"7.788646e-02"
"17";" 43";"39.53";"  -3.02";"*partdemarche_09";"8.212565e-02"
"16";" 40";"40.00";"  -2.61";"*chaine_M6";"1.064531e-01"
" 8";" 22";"36.36";"  -2.35";"*annéededatediffusion_2007";"1.254780e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00115100";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00233300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_376893013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1299518012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_719861019";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00525300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00395400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00130000";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00531300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audience_37";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_4514919001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00583500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00525600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_6794151001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1063522009";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00463300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_341063007";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1286743013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1286743012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00110300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_534130067";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1273105013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_01050100";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1273105014";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_58429602";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_92";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1203074016";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_4792280001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_719861021";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00530100";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1378887002";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_01331400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_166";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00521500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1070394026";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00215600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_671503021";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00202200";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_532936068";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1280121012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00532800";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00472500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1299518013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1068361012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1066356011";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00515400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1066356012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00065100";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00472600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_0";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_2";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00474200";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00520800";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00210800";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_71986102";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1162359011";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1284522012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1284522013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_01333500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_18";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00465400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_6394432001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1065362011";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_583377018";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00511600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audiencehomme_21";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00464000";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00232500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1287763012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1287763013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_536194069";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_446480033";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_2954287001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00215000";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1137894018";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00211700";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_89320607";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00210400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1071804013";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00462600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audiencefemme_41";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1204090015";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1136697019";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00504100";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00063500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1085900017";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00230500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1084793017";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00471700";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00112600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1075020011";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1075020012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_527261072";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00531700";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_5012822001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_03";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00465600";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1285623012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_762891005";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00472000";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00462300";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audiencefemme_08";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1069413011";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1069413012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_762702005";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audiencefemme_2";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1274136012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_47";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_7479986001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_583377017";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audience_18";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_34";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1071804012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_199";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00113700";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00532400";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_4899548001";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*partdemarche_105";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_106352201";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1087810019";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_1292507012";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*duree_00290500";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*audiencehomme_43";"1.366232e-01"
" 0";"  2";" 0.00";"  -2.22";"*notice_5026275001";"1.366232e-01"
" 1";"  5";"20.00";"  -2.13";"*duree_02214600";"1.445300e-01"
" 1";"  5";"20.00";"  -2.13";"*audience_114";"1.445300e-01"
" 1";"  5";"20.00";"  -2.13";"*notice_3099269001";"1.445300e-01"
" 1";"  5";"20.00";"  -2.13";"*partdemarche_111";"1.445300e-01"
" 1";"  5";"20.00";"  -2.13";"*partdemarche_335";"1.445300e-01"
