"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"maïa";0,525390657355525;0,556531891448449;-3,86100888819473;0,798474866483688;-0,543632124278801;0,129632268807981;0,137315901496209;-0,952646064518376;0,197011703728085;-0,134133077321692;0,0224854519492886;0,024209099206479;0,918437723167945;0,0258328784002574;0,00903484727602811;0,000793205008150779;0,000890022259193069;0,0428373265365479;0,00183207503564984;0,000849241053298512;0,0028735632183908;3,1378254178056;0,0282929550362842
"lointain";-1,00160861014843;-2,62399563646402;-0,187692588071929;0,354828408285476;0,041013955731747;-0,352990245804121;-0,92475729074165;-0,0661472476652368;0,125049810664481;0,0144542750216606;0,130290490064452;0,858033855934255;0,00346036607545001;0,00813329930185955;8,19886239785081e-05;0,00280044938172399;0,0192201974881933;9,83390196209134e-05;0,000351453922586022;4,6956416422031e-06;0,00279146141215107;2,48507174717122;0,0172388977021357
"expliquer";0,327025366342165;0,18260537030874;0,517417411853093;-0,436871392850577;-0,824990786071393;0,289111331732837;0,161434821959011;0,457430072400222;-0,386222242010603;-0,729344599461023;0,154592570434829;0,0462502853223019;0,292697488573034;0,137229133236382;0,369230522433444;0,000272193209948115;8,4867517178436e-05;0,00068139114291883;0,000485759854731305;0,00173225810428436;0,00254515599343186;0,744876671773773;0,00141215754850049
"débat";0,364656435288695;0,21504393502293;0,139509620311866;-0,611151758887324;1,11248719473281;0,27106081858641;0,15984905082838;0,103701973207947;-0,454288694818649;0,826947396204425;0,157865011322487;0,0526785856054846;0,017475822101691;0,220561456920783;0,551419124049557;0,000218348630209291;7,59341444829989e-05;3,1958840984501e-05;0,000613311120510787;0,00203222948841456;0,00164203612479475;0,821936337977291;0,00110932568750003
"dernier";0,333830059892791;0,200456476708912;0,281262949342861;0,07221423769901;-0,665860528793214;0,405031187609264;0,243210946466156;0,341252272007526;0,0876164910581179;-0,807878957472733;0,294182762814843;0,10178132854095;0,157943797416859;0,00684739486880341;0,439244716358537;0,000283638569419439;0,000102271491846557;0,000201344355243382;1,32727241313565e-05;0,00112844643332908;0,00254515599343186;0,551206170524255;0,000773290272179347
"retrouver";0,310330946022014;0,164398275476152;0,64910979609946;0,84316634598353;-0,308729984917186;0,266999458796333;0,141443356332466;0,558474642891911;0,725435090952591;-0,265622039773117;0,115987623144301;0,0312332790523673;0,383803548550877;0,425893856076181;0,0430816931762877;0,000221391485192916;6,21305585736387e-05;0,0009686058100972;0,00163432065976832;0,000219113111694175;0,00229885057471264;0,816049498817301;0,00153088915981602
"posséder";-0,919083891025661;-2,45341195238574;-0,162818957860724;0,21689390772422;0,0754831070919771;-0,348799166864191;-0,931088068589486;-0,0617910045057365;0,0823128498397479;0,0286464000980591;0,126720414157508;0,866440644806339;0,00300785847079081;0,00351030094683636;0,00032078161852034;0,00221928459439834;0,0158140695122738;6,96486385257205e-05;0,000123594002516604;1,49693253366407e-05;0,00262725779967159;2,31221973627849;0,0140462662957918
"origine";0,143635897260915;0,231324631506814;0,659543235742683;1,02831370807709;-0,351732571642133;0,110479852207537;0,177927047403839;0,507298249245943;0,790943967753214;-0,270540744149853;0,0211954311605941;0,0527498972947997;0,337997893933524;0,540357136808204;0,0476996408028878;5,5897532217101e-05;0,000144980772551575;0,00117856405860916;0,00286495564148073;0,000335190596427061;0,00270935960591133;0,883566223231134;0,00211516797516853
"comprendre";0,333130105186568;0,192031204265301;0,334605481448453;0,694766956769995;0,352625816071451;0,357799524149262;0,206251769018157;0,359384157048615;0,746216816362827;0,378738958829463;0,21431954184545;0,0683343719866212;0,163535217034893;0,463687819615188;0,0901230495178698;0,000164003448741301;5,44965272092341e-05;0,000165459352042391;0,00071335141510262;0,000183761033734074;0,00147783251231527;0,644436658806893;0,000613741784060383
"terrien";-1,03999724367154;-2,70674988689878;-0,224744564266478;0,206379506427074;-0,0331004542669831;-0,356668122551913;-0,928282652913155;-0,0770763790754706;0,0707780636328133;-0,011351834777313;0,132362840376407;0,860319059552542;0,00467510399118614;0,00259267577408703;5,03203057737744e-05;0,00293042781657351;0,0198501094710571;0,000136850076561729;0,000115398400838401;2,96848295553868e-06;0,00270935960591133;2,56003787541886;0,0177565845220123
"robot";0,347177969697532;0,191453038516489;0,405947636968711;-0,477234694718629;0,766964893834381;0,325452085511311;0,179472190349386;0,380544033871038;-0,44737005291507;0,718969364415103;0,196182357173084;0,0572455516924418;0,202864869790162;0,184388154535575;0,35931906680874;7,91675156934651e-05;2,40750515318203e-05;0,000108238741517557;0,000149591431095687;0,000386361345401894;0,000656814449917898;0,701971413027415;0,00032365442673741
"naître";-0,994595323567509;-2,61469996070018;-0,248974092157926;-0,371651988099247;-0,453696808837634;-0,346655600335741;-0,911325805678632;-0,0867772664318119;-0,129535339647886;-0,158131187540562;0,12777182423939;0,847320236002006;0,00605566393263657;0,00887418665937581;0,00997808916658896;0,00276136906079804;0,0190842610896969;0,000173037385159225;0,000385571166566188;0,000574596634473019;0,00279146141215107;2,49187416044301;0,0173334033062759
"inviter";0,422334600939382;0,324394141177875;-1,11917469058109;-0,580039385973215;0,843609812627729;0,262716558354595;0,201791925480617;-0,69619141375829;-0,360818059552898;0,524774115298056;0,107377069916922;0,0607863146129616;0,570302352451506;0,100745709318366;0,160788553700244;0,000439326391996618;0,000259191031602293;0,00308510341881102;0,000828683963744297;0,00175290028562018;0,00246305418719212;1,15424534225571;0,00328148352246062
"frédéric";0,422607924305457;0,34157442343788;-1,30302462446602;-0,680632117250592;-0,238618817884072;0,266570310787265;0,21545644313807;-0,821914732617047;-0,429325397353751;-0,150514670418416;0,0977812481007387;0,0612932401381672;0,70306702766876;0,126159090668843;0,0116993934234889;0,000454558389840623;0,000296951206006118;0,00432135207971337;0,00117906916666862;0,000144918485032853;0,00254515599343186;1,21033917276433;0,00372845224195097
"voler";-1,08078516678985;-2,79467627798571;-0,264112288973186;0,0486525482025225;-0,111847014890633;-0,359008492818809;-0,928318179510338;-0,08773117703014;0,0161611007799651;-0,03715264557288;0,133941971398122;0,8593350795671;0,0060495954680463;0,000135008927694501;0,000538344639032903;0,00306889084204389;0,0205194495861702;0,000183265159111083;6,21890429319876e-06;3,28663507125007e-05;0,00262725779967159;2,64471131747081;0,0183763493011709
"vivre";0,323852915620705;0,182607433667485;0,529919076217024;-0,590372401899652;-1,31091053286122;0,205395747788045;0,115814274260593;0,336088142724095;-0,374429177916133;-0,831412768553261;0,0898280181181277;0,0274040461057699;0,181905773582581;0,148484684027323;0,552377478166189;0,000275548665894335;8,76071588325117e-05;0,000737771369034361;0,000915703311460793;0,00451490686414844;0,00262725779967159;0,96769644107257;0,00246025984122041
"président";0,4071969813142;0,312890769954085;-1,01787204696074;0,00695121554780473;0,467251982067953;0,330481949355984;0,2539428245666;-0,826107151356776;0,00564162154939832;0,379222717653481;0,147344920522178;0,0834782164241661;0,696343660056146;2,13580180729016e-05;0,0728118449794343;0,000204198745802213;0,000120567283155739;0,00127594027584243;5,95066472808402e-08;0,000268872431953733;0,00123152709359606;0,950023190661645;0,00111150746649622
"membre";0,351788837677557;0,189538891968558;0,394691320406401;-0,0351142707261696;1,79561060086913;0,186949576079841;0,100725809659268;0,209749051503453;-0,0186606205869078;0,954233348769978;0,0832418253842736;0,0231865294270338;0,0792508297337166;0,000412532492177796;0,813908282962807;4,06421629932763e-05;1,17980267877401e-05;5,11596842049749e-05;4,04930052095478e-07;0,00105885629883534;0,000328407224958949;1,09196444820291;0,000391588294298548
"général";0,321990520816915;0,182145336447413;0,538934259937732;-0,627389610644551;-1,51801194177658;0,182137099524295;0,103032297932995;0,304853455593325;-0,354889093208587;-0,858678359278909;0,0732295079159522;0,0224852460070856;0,155161049529426;0,138289102219722;0,610835094327806;5,10728549241123e-05;1,63433121130745e-05;0,000143078884992429;0,000193900356425971;0,00113515283516074;0,000492610837438424;1,06560750395987;0,000559369139160389
"trouver";0,31449501897883;0,167074152280896;0,623010476757376;0,737677308277962;-0,122795226620521;0,303437528726238;0,161199907225109;0,601105734684271;0,711740936782072;-0,118477806822173;0,142192190760854;0,0385059926255378;0,422036568745913;0,389129736909969;0,00813551095774242;0,000203011323814644;5,72942782438016e-05;0,000796679093081799;0,00111692900481983;3,09496463070304e-05;0,00205254515599343;0,746918368921978;0,00114508836172633
"revenir";0,349457268206931;0,228577017189974;-0,0467944390715813;0,137680580417654;-0,595131498104396;0,471338793177771;0,30829868264952;-0,0631151114772904;0,185699953963026;-0,802697747675694;0,386137307285122;0,158518633160085;0,00523664677771977;0,0298134581487799;0,420293954628282;0,000290762815006312;0,000124398697113014;5,21361792386652e-06;4,5133195771767e-05;0,000843289285799959;0,00238095238095238;0,503640257391889;0,000603936925870877
"luc";0,388568699685427;0,251387353056558;-0,254519246392246;-1,0330875671366;1,11644779256307;0,241319701389055;0,156123540114542;-0,158068595300826;-0,641596668522136;0,693367345686628;0,119898564995249;0,0481533821166651;0,0389072732846017;0,421566407052852;0,371474372550633;9,91695463876673e-05;4,15077840898406e-05;4,2548470794139e-05;0,000700998306320007;0,000818690097549392;0,000656814449917898;1,00498148990421;0,000663374578029614
"citation";0,3944148206381;0,246979820331606;-0,230465718813951;-0,724776532007087;2,29645117436787;0,160105637412409;0,100257037750813;-0,0935534338002818;-0,294210061505332;0,93220325357907;0,0623562194247146;0,0234616123113167;0,0161026433740681;0,104735748194275;0,793343776695629;0,000229896134097021;9,01463521936441e-05;7,84942574607354e-05;0,000776306928100818;0,00779362758067324;0,00147783251231527;1,41452484177152;0,00295696629752032
"cas";0,422173210464093;0,353051334468391;-1,48008780173595;0,0940596379730783;-0,222356859098986;0,264280557415678;0,221010242139917;-0,926535411465175;0,0588813618147763;-0,139195461036667;0,0901222520804453;0,0604766876534947;0,837793204123413;0,00222520828592633;0,00938264785671785;0,000424357665794189;0,000296774392309314;0,0052158569067799;2,10647987991108e-05;0,000117720411400872;0,00238095238095238;1,25942379578893;0,00377654356523668
"américain";0,334832176203662;0,188380197485773;0,379453300058246;0,605583300016139;0,664951752035418;0,319180835632735;0,179574584294421;0,361716196959882;0,577276013123694;0,633869355915844;0,185795248893493;0,0564302945322165;0,180471273261687;0,302302252220795;0,27500093109183;0,00023932079160536;7,57524276620898e-05;0,000307356730710379;0,000782841499566449;0,000943857277989266;0,00213464696223317;0,695676166498844;0,00103309511859587
"acteur";0,468132843838248;0,439594730138599;-2,46435787775363;-0,0680873804061811;-0,580527891961714;0,179164092753893;0,16824196815357;-0,943160577601336;-0,0260584445185342;-0,222179995380945;0,0427473625824528;0,0361690951535659;0,89596250598912;0,000449798208168133;0,0246712380666907;0,000377841999103596;0,000333178494423496;0,0104707926718041;7,99291615616554e-06;0,000581056264388813;0,00172413793103448;2,02773730445154;0,00708916995838686
"témoin";0,325182033179371;0,178349922185373;0,540080152535683;-0,0382433921456597;-0,389246199055172;0,426172381660231;0,233739270166661;0,707810461245846;-0,0501204736132879;-0,510132672711447;0,255131725589977;0,0736408544176277;0,532278590696035;0,00175524427345125;0,137193585022907;0,000138907526703014;4,17848206811541e-05;0,000383167909573683;1,92125719908927e-06;0,000199031334619243;0,0013136288998358;0,576556072156709;0,000436672452335989
"thierry";0,432426698991466;0,368864104728782;-1,6189824419205;-0,588183668040775;-0,71364220590095;0,22184764486329;0,189238160131045;-0,830585721586465;-0,301755561824068;-0,366119490363135;0,0702140381673715;0,0490222598811636;0,744379507505236;0,064615728056675;0,0717684663895517;0,000230286761084552;0,000167562472607593;0,0032279607724715;0,000426059146982636;0,000627198519757603;0,00123152709359606;1,46149645538906;0,00263050725260441
"sujet";0,392839570198199;0,25202575986596;-0,242508475932361;-1,37915165467849;1,20410826022736;0,206227464007426;0,132304984692552;-0,127308733095814;-0,724007889741076;0,632116038544176;0,0881853751292845;0,0348271203057972;0,0254174008250101;0,540634219633643;0,310935884106264;0,000342095160399397;0,000140801195252249;0,000130367795096387;0,00421638758113834;0,00321401239436696;0,00221674876847291;1,18471581326994;0,00311132118815434
"question";0,334213799301632;0,178591294307341;0,503594275070346;0,370429405640621;0,952426699732547;0,278363129767005;0,148746795423803;0,41943833209236;0,308526724292413;0,793266099620071;0,150374566042849;0,0412010031159446;0,258225056868354;0,0918861194898069;0,458313254483063;0,000238437639961776;6,80842455223036e-05;0,000541361826024163;0,000292911868525851;0,00193637373378072;0,00213464696223317;0,771852695911161;0,00127172998266162
"manquer";-1,12310571285702;-2,88681887413829;-0,3156215772044;-0,233076764364077;-0,273186284473224;-0,358330625076864;-0,921049194044439;-0,100700117319941;-0,0743639193616185;-0,0871609955831279;0,134355818687578;0,851757305644731;0,00802527197081394;0,00287823690200005;0,00298336679487295;0,00321037436041169;0,0212106255808303;0,000253540753686928;0,000138265034538526;0,000189946890538001;0,00254515599343186;2,74403494659599;0,0191643318088951
"grandir";-1,17051859765012;-2,98811433837696;-0,350721283327944;-0,298346759891491;-0,285089448262665;-0,359653714195178;-0,918128445284539;-0,107762672416674;-0,0916700687443034;-0,087596625249153;0,135581520243094;0,847812613848146;0,00920617628377378;0,00438126864096608;0,00301842098401667;0,00337466450109555;0,0219921854660443;0,000302969011278817;0,000219238396891013;0,000200187176134755;0,00246305418719212;2,84692030656725;0,0199629439210466
"forme";0,311072400681776;0,167674046338884;0,634335868862818;0,503578039404926;-0,747857821109962;0,268711108877383;0,144840489940381;0,547953127147392;0,435001668673344;-0,646015859821195;0,126638149464319;0,0353048907589782;0,398282581940966;0,165077745275962;0,27469663255978;0,000206561330058622;6,00147152058299e-05;0,000858943502272135;0,000541326920036423;0,00119388951851222;0,00213464696223317;0,782846194014085;0,00130821447048775
"député";0,428515607006534;0,292932563022044;-0,730591350190232;-1,27650634103182;2,69712363316686;0,137537436871885;0,0940203652693321;-0,234492420026144;-0,409710655634412;0,865675521187492;0,043613884995818;0,0195563759361651;0,0958852310518278;0,19250889810336;0,648435609912831;7,53799776059846e-05;3,52255691620132e-05;0,000219114827985544;0,000668911510137295;0,00298623805114417;0,000410509031198686;1,83760218448657;0,00138619942053769
"claude";0,34783003103601;0,214917955871699;0,178268241655576;-0,978307423870168;-1,02918771026818;0,233697442558601;0,144397470504606;0,119773534332962;-0,657297882858432;-0,691482949548761;0,11382302527086;0,0416968228105317;0,0226128403206666;0,447878320430457;0,373988991167474;0,000158930352040081;6,06761612559206e-05;4,17465562994689e-05;0,00125725506154284;0,00139143164921782;0,0013136288998358;0,923313647191127;0,00111987926579886
