"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"alien";-0,497853941888779;-0,370497977105799;-0,203470625935275;-2,25687925073435;-0,951440399459012;3,3811558239049;-0,117812616699439;-0,087674983548557;-0,0481494768766191;-0,534069990678274;-0,225149735017799;0,800119837499997;0,0249784389041813;0,0127761491927051;0,0027263931916922;0,324790860182964;0,0509015688353785;0,583826589693078;0,00187004248315017;0,00103566489309894;0,000312356835851563;0,0384294545292315;0,00682984344839528;0,0862537418838805;0,00754479723357435;2,98634856444872;0,0672865972842622
"vie";-0,477137620329764;-0,552160696559275;0,841280793465009;0,299109251741135;1,71959331350737;0,168841717037872;-0,229688718983093;-0,26580398958661;0,404983173664884;0,143987851599149;0,827793006718744;0,0812785159772815;0,0845475954484281;0,104571134567931;0,171759015621594;0,021023227631027;0,61273407811936;0,00536494861166179;0,00121666936450083;0,00162935692927444;0,00378239778330806;0,000478128845052314;0,0158028983922061;0,00015235081169728;0,00534423137378183;1,55565834460243;0,0129334294395568
"grand";-0,437750731370825;-0,436952980448604;0,481340786724601;-0,555311848694737;0,535159221680261;-0,834222892944139;-0,3171659577365;-0,316587958850036;0,348748501552643;-0,402343164069997;0,387741869794743;-0,60442412506721;0,156181996839428;0,143718780233197;0,123397451807539;0,159029191262133;0,130241634110969;0,287430945746737;0,000843369958949918;0,000840298868192662;0,0010196935999702;0,00135718248670567;0,00126046384649227;0,00306287006965396;0,00440113171958504;1,05010466497154;0,00485321512214076
"david";1,4679334628231;0,222996189432974;0,146827765260402;0,298575309892316;-0,206696971600424;0,0469915727325262;0,955504142779614;0,14515220766035;0,0955728182063341;0,194348008788594;-0,134542755285637;0,030587655066672;0,938429601217043;0,0200009553769708;0,00613520372961739;0,0245653242039994;0,0103815878551417;0,000487327617229985;0,0196447755067584;0,00045334539910317;0,000196539888993884;0,000812722180019328;0,000389495600124113;2,01314144383567e-05;0,009116629990569;1,43656974104015;0,0188142867039589
"crop";0,783535618691992;-0,0447783682710312;0,496721077034101;0,437382727692888;-0,629083178385149;-0,138194654128774;0,64651057007558;-0,0369475078188357;0,409854279781136;0,360893046692622;-0,519068839476228;-0,114027113114959;0,543998955786013;0,00164090714544494;0,142866172437438;0,107257975533796;0,195660573613339;0,00857541548397001;0,00347397207911436;1,13460675165953e-05;0,00139615621209007;0,00108251043970867;0,0022393654875476;0,0001080665588607;0,00565859792518076;1,00711926545955;0,00573945484673874
"nuréa";-0,327220978352345;-0,636056865507556;2,06935536778683;2,68730744079473;-3,41808224086691;0,469776934512392;-0,0669060437021215;-0,130052934426654;0,4231158447405;0,549466938153478;-0,698886608482167;0,0960540985758273;0,00739503152635106;0,0258057533370226;0,193264266229851;0,315586357783501;0,450224751678504;0,00772383944477153;0,000976150107369414;0,00368829982666446;0,0390395213792696;0,0658368491540934;0,10651219740791;0,00201195242936056;0,009116629990569;3,60738351981472;0,118636673974189
"france";-0,602364566058005;-0,578642606226405;-2,49080366038409;0,883028530136784;-0,118185245611516;-0,0350405893388109;-0,217123537454342;-0,208572908608935;-0,897815263912354;0,318289436231454;-0,0426001130345566;-0,0126304519562243;0,0694032379971661;0,0591491647115626;0,775467398262464;0,0943704726978786;0,00149071294548353;0,000119013385442703;0,0027375773940943;0,00252620382828408;0,0468086982049629;0,00588297555512502;0,000105383858763315;9,26382572432207e-06;0,00754479723357435;2,1676579018731;0,0354510464348537
"di";1,8387480041149;0,385618474591513;-0,134343439081246;0,0275539590016226;0,0803749455507222;0,0153746859317982;0,975192185672703;0,204515312718823;-0,0712499329409149;0,0146134247012617;0,0426273848561771;0,00815406654109672;0,95661580124633;0,0388575743275553;0,00333694999782964;0,000135921105136034;0,00101986128134143;3,38920418105937e-05;0,0223203013754691;0,00098168304522854;0,000119148491703145;5,01214517130623e-06;4,2647836943701e-05;1,56051566096514e-06;0,00660169757937755;1,78227465913058;0,0209703119057403
"part";1,67464064497129;0,332641212857629;-0,131063875749079;-0,113816676204895;0,0166258442872181;0,139490484843229;0,972554302442412;0,193182724727129;-0,0761158739561883;-0,0660994933242313;0,00965552606275646;0,0810096611421888;0,955168137061218;0,0348061175334633;0,0038231931414797;0,00279173459527686;5,25303854975348e-05;0,00335828728306718;0,0229220224880654;0,000904402574277354;0,000140402775129085;0,000105881839151393;2,2593166157917e-06;0,00015903724596252;0,00817353033637221;1,62443712895869;0,0215682790425741
"html";-0,410967646878747;-0,358611733493349;0,236581582141125;-1,13631819699113;-0,270255960762177;-1,51630682773191;-0,205050819796055;-0,178928026329506;0,118041524035098;-0,566961851162343;-0,134843233354097;-0,756555802993703;0,0719584577562283;0,0506037230256807;0,0155830368307722;0,348090573197;0,0173629590780667;0,496401250112254;0,000159284256630985;0,000121284855767782;5,27860845725223e-05;0,00121774823465562;6,88823806923804e-05;0,00216836189483785;0,000943099654196794;1,45240556179517;0,0019894516654513
"aliens";-0,535653156589517;-0,159083397548176;-0,229392155883595;-2,22171783555691;-1,02235834050102;3,17884078755484;-0,132064419578892;-0,0392217544196005;-0,0565562650943788;-0,547760939726416;-0,252060795645366;0,783738055825269;0,0312832869835955;0,00254836514934391;0,00374908961786953;0,340524688526914;0,0635854764267513;0,558309093295526;0,00189418748426614;0,000167072642214677;0,000347386351713106;0,0325861782324632;0,00690020374229232;0,0667103438557271;0,00660169757937755;2,87110233351594;0,0544193023577286
"episode";-1,26671089196494;3,45904442726314;0,0817032034879758;0,287478183594813;0,0450179703652715;-0,0361661282584799;-0,342702449390741;0,935827587252865;0,0221044029351999;0,0777758194780492;0,0121793921633109;-0,00978456948446593;0,126209522963902;0,869193151288834;0,000343114395686112;0,00411313211521331;8,89437706005485e-05;5,21354657651573e-05;0,0110972155435703;0,0827506267510734;4,61675875901751e-05;0,000571569170998243;1,40162176761352e-05;9,04613465281168e-06;0,00691606413077649;3,38027968429278;0,0790249595626956
"bob";-0,438541916204642;-0,417409305861503;0,377226511105515;-0,809311509110469;0,261747607771634;-0,57184233578572;-0,351187712426432;-0,33426455682882;0,302085868206793;-0,648102831274766;0,209609481351188;-0,457935705465067;0,180650501016179;0,151149983811853;0,0873464016848618;0,389290802622114;0,0359078160852426;0,155654494779753;0,000846421305173891;0,000766811506028588;0,000626280342512339;0,00288267578211296;0,000301529500923743;0,00143918616722922;0,00440113171958504;0,978166348187283;0,00421104422073708
"inexpliqué";-0,485334995460239;-0,613452983788702;1,10177160915196;0,879816964882754;1,92114485227194;0,671808102505989;-0,186916645666772;-0,236258615341186;0,424324343803554;0,338843144250613;0,739888849939889;0,258732871576878;0,0567018400250924;0,0836649206923469;0,190950476112479;0,117902865618802;0,495724929093129;0,0550549684581515;0,00103668683101461;0,00165625397248339;0,00534253678159895;0,00340681876257058;0,0162436861388726;0,00198634573162457;0,00440113171958504;1,93225404179638;0,0164320903956424
"compilation";-1,28674640619749;3,49373193750083;-0,0661841379314672;0,411126567403657;0,0528891541637778;0,0418232809745391;-0,343409277444458;0,932413686537736;-0,0176633459987617;0,109722224029776;0,0141151559690028;0,0111618751221277;0,12696096173585;0,864431005267558;0,00021949051757148;0,00820089251361636;0,000119680699271377;6,79692661333068e-05;0,0130125456920949;0,0959302330329559;3,44258103877042e-05;0,00132839558649099;2,19841451442931e-05;1,37471457990824e-05;0,00785916378497328;3,42356876309051;0,092115868245906
