"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"raconter";-0,292420618223881;-2,88751578866922;-3,90759513674289;-0,0600761404401846;-0,593223573279403;-0,802793030273325;0,00886762004055153;0,603639179916619;0,387493200042829;6,64136731443353e-05;0,0064757526768089;0,0118593432553436;0,000776678920934086;1,25974384269171;0,00123255414684385
"année";-0,555133485573368;-0,21293870579539;-0,227374250781453;-0,872076530404859;-0,334512063431277;-0,357189311900529;0,874300149186391;0,0898074808487005;0,0358923699649084;0,000406897750920279;5,98686768942317e-05;6,82610559167342e-05;0,00132035416558795;0,240849051273692;7,65914549907136e-05
"c";-0,217304363156934;-0,290375972962373;-0,374636793347448;-0,416744749400726;-0,55688095869848;-0,718475755809469;0,33625583872057;0,419171636552222;0,244572524727207;8,92442032836424e-05;0,000159354554294793;0,000265255244287916;0,00188991870760628;0,152023707875803;4,3678303894021e-05
"moins";-0,914844066842254;-0,215403048179701;2,51907733771194;-0,340255611934138;-0,0801143043140055;0,936913985802116;0,34552754123286;0,0133730293710554;0,641099429396085;0,000238345578962389;1,32134625593168e-05;0,00180715727663005;0,000284782271009165;0,631369404249869;0,000113521994792399
"bristielle";-3,47111894529178;1,55803868172424;-0,0139695840003941;-0,912304910339725;0,409495140396801;-0,00367158840703211;0,876686250353612;0,123310274876728;3,4747696599833e-06;0,00655056183347056;0,00131976324777945;1,06097830995325e-07;0,00054367524465386;1,50392157531968;0,00122967385178255
"propos";0,242580535810912;-1,99327703032179;4,9809155151079;0,0451696674959371;-0,371157811099508;0,927470528048266;0,00660901245933489;0,311528356456757;0,681862631083908;1,9805030616839e-05;0,00133720792095764;0,00834991331725661;0,000336560865738104;1,21050184902103;0,000493167592924019
"prince";-0,360074491075888;1,67448395497502;0,000634336908842309;-0,210230424334782;0,977651794617105;0,000370359247384249;0,0621201267867297;0,937879826035061;4,71782096438896e-08;8,72726820590418e-05;0,00188736367737246;2,70852952982707e-10;0,000673121731476208;0,586076058075726;0,000231207316110628
"plateau";0,197738896954565;-3,48671686044674;-2,80032378496464;0,0441736968033877;-0,778911867137722;-0,625575725026755;0,00374333606536821;0,812541513428644;0,183715150505987;3,74546896040466e-05;0,0116454252369433;0,00751170434742483;0,000957904002485373;1,31111410456917;0,00164665632533547
"rien";0,92403963858389;-2,63631902280403;0,395774701077897;0,327503489185561;-0,934379481704671;0,140272765498486;0,148642292882375;0,844684860805696;0,00667284631192984;0,000243161129560832;0,00197928747190965;4,46076154441643e-05;0,000284782271009165;0,972293080643651;0,000269220011943839
"réveiller";2,25693731190113;1,61667758257076;0,223006428360189;0,810342395896472;0,580460245282123;0,0800693765417384;0,734966865041231;0,26327716370505;0,0017559712537195;0,00580245703188177;0,00297728063644748;5,6651016205628e-05;0,00113912908403666;1,0679807085329;0,00129927103316757
"anne";-2,09378604765094;0,986551030010719;0,83284498694034;-0,851185025119535;0,401061734174556;0,338575749859842;0,837723406273955;0,129841267564346;0,0324353261617001;0,00249693678593255;0,000554347449022281;0,000395067493138725;0,00056956454201833;0,928025196947227;0,000490526506905107
"savoir";0,35835338566943;1,10542245289641;0,807818947944164;0,253207601669231;0,7810763880641;0,570793821327505;0,112528434353976;0,747538227578583;0,139933338067441;7,64664844269947e-05;0,000727620058650987;0,000388576176956587;0,000595453839382799;0,433369322651191;0,000111831572146961
"question";-0,699173433540536;-0,768074891803251;-1,2691271178419;-0,426335871300359;-0,468350000889848;-0,773877252223531;0,377528698962685;0,318071577559535;0,30439972347778;0,000392330248931671;0,000473466323770927;0,00129268350019398;0,000802568218298555;0,461623302699215;0,000171024136111501
"long";-0,140921309925643;-0,425384397419061;1,29652041869203;-0,102728919609683;-0,310097029247982;0,945138403371381;0,0356187556117581;0,226582364008274;0,737798880379968;6,6837001678939e-06;6,09013232635662e-05;0,000565747101670107;0,000336560865738104;0,302911032690554;3,08811737801882e-05
"présentation";0,17820958618212;-0,723710693657631;2,08085673722854;0,0806264272953237;-0,327424628916453;0,941431087016206;0,0217972745575689;0,250961812222043;0,727240913220389;1,3977558181599e-05;0,000230514986225469;0,00190569566962098;0,000440118055195982;0,489674801461003;0,000105532128363274
"nasa";-2,23305023392015;1,60437914760975;-0,0081578195569222;-0,812119628607026;0,583483424470191;-0,00296685013537752;0,73508967694841;0,264907922310099;2,40074149156937e-06;0,00180736257600973;0,000932958481074664;2,41210655756804e-08;0,000362450163102573;1,05658909111852;0,000404632297017274
"yves";0,495579544403072;-4,00174033053858;0,993779503791297;0,119331485940656;-0,963586220183912;0,239293946298015;0,0210505493851834;0,958235132963758;0,0207143176510587;0,000114450979313251;0,00746260710700208;0,000460227790576352;0,000466007352560452;1,38566882486753;0,000894770508459991
"théâtre";0,136595159688201;-0,590669654014336;1,4057279189164;0,089226061923702;-0,385834514530657;0,918243125359771;0,025017859908565;0,326592679151191;0,648389460940244;5,79658395388968e-06;0,000108390402373556;0,000613909071202098;0,000310671568373634;0,350338626928884;3,81309439812817e-05
"chose";0,599269622358297;-2,02462826346682;-2,27720925616979;0,192972461186292;-0,651956121938925;-0,733290422881728;0,0799858439505285;0,637377584688746;0,282636571360727;0,00010227217115663;0,00116735659031521;0,00147679029566196;0,000284782271009165;0,859594224971062;0,000210426255569813
"olivier";-0,785188699589982;-1,00517991548748;0,236429701325229;-0,605280790054317;-0,774866084688562;0,182257279664327;0,46161185864859;0,528146093192252;0,0102420481591582;0,000287303455997218;0,000470847613653744;2,6049346710435e-05;0,000466007352560451;0,468827797249971;0,000102428184708142
"lrem";1,96667304190911;1,76157327698611;0,0115565970846576;0,744872996802362;0,667191921562043;0,00437703518574196;0,640976250429077;0,359018333411697;5,41615922581644e-06;0,00170228986988361;0,00136574812233359;5,87799387720958e-08;0,000440118055195982;0,996526809733816;0,000437066136871805
"claviere";-3,47111894529178;1,55803868172424;-0,0139695840003938;-0,912304910339725;0,409495140396801;-0,00367158840703203;0,876686250353612;0,123310274876728;3,47476965998315e-06;0,00467897273819326;0,000942688034128177;7,57841649966573e-08;0,000388339460467043;1,50392157531968;0,000878338465558966
"figure";-0,389703485877944;1,67337495237263;0,000495251947801878;-0,226815239637649;0,973937761862654;0,000288246559993251;0,0720861922946146;0,927913779215562;2,84898235811414e-08;0,000117953301070849;0,00217484367878743;1,90499527625087e-10;0,000776678920934086;0,588824726483587;0,000269285889182264
"patron";1,89384547065195;1,75884736722814;0,0112147285879829;0,732733234408427;0,680502152995708;0,00433900467521064;0,624157871683268;0,375836772363473;5,35595325961549e-06;0,0012999821191406;0,00112125554954888;4,55854067785864e-08;0,000362450163102573;0,972467520149653;0,000342766610274018
"fédération";2,30653504110916;1,77429418918998;0,0131519834024735;0,792609838217228;0,609712406349295;0,00451950273942394;0,707653565650254;0,292340803979423;5,63037032256274e-06;0,00151507126946898;0,000896528725928822;4,92601186146201e-08;0,000284782271009165;1,11231424387236;0,000352344864814756
"watrin";-3,47111894529178;1,55803868172424;-0,0139695840003939;-0,912304910339725;0,409495140396801;-0,00367158840703204;0,876686250353612;0,123310274876728;3,47476965998316e-06;0,00343124667467506;0,000691304558360663;5,55750543308823e-08;0,000284782271009165;1,50392157531968;0,000644114874743242
"nuit";0,137718814572989;-0,175199940556008;0,692907951404983;0,189210093096653;-0,240704925945768;0,951977247257411;0,120127067500372;0,135724991646096;0,744147940853532;5,4013149371222e-06;8,74139726813842e-06;0,000136730070945031;0,000284782271009165;0,161194652227706;7,39970162519861e-06
"permettre";-0,0407004946276319;0,659307474782995;-0,625511866885831;-0,0447391114481571;0,72472904476433;-0,687579976135003;0,00413231754655861;0,757020957799089;0,238846724654353;8,57728091406769e-07;0,000225074481595159;0,000202591568174285;0,000517785947289391;0,256850629814149;3,41595019085201e-05
"tsoukalos";-3,47111894529178;1,55803868172424;-0,013969584000394;-0,912304910339725;0,409495140396801;-0,00367158840703208;0,876686250353612;0,123310274876728;3,47476965998325e-06;0,00561476728583191;0,00113122564095381;9,09409979959915e-08;0,000466007352560452;1,50392157531968;0,00105400615867076
"polémiste";1,06846632973753;1,72795372330447;0,00734021895900199;0,525917221387761;0,850528084558506;0,00361298007420073;0,353866466871118;0,646129446270123;4,08685875891388e-06;0,000413780463132582;0,00108221242112423;1,95283850547634e-08;0,000362450163102573;0,728649929853818;0,000192435926160194
"galley";1,21538499853235;-1,69327115643298;4,62994977247221;0,239367944268737;-0,333486785088142;0,9118604890158;0,169310660936353;0,22942839872245;0,601260940341196;0,000382426524790939;0,000742289444728392;0,0055497423744668;0,000258892973644695;1,19825571910871;0,000371722872773966
"pomart";2,30653504110916;1,77429418918998;0,0131519834024735;0,792609838217228;0,609712406349295;0,00451950273942395;0,707653565650254;0,292340803979423;5,63037032256277e-06;0,00206600627654861;0,00122253917172112;6,71728890199368e-08;0,000388339460467043;1,11231424387236;0,000480470270201941
"encore";-0,789847588425736;-0,298463630232869;-0,237745149470651;-0,900429188509577;-0,340249648550358;-0,271030354649331;0,891379049887097;0,088857942843375;0,0197630072695277;0,000226117873483853;3,22872557346078e-05;2,04866821663002e-05;0,000362450163102573;0,3393828377084;4,17472673182334e-05
"chalumeau";-3,47111894529178;1,55803868172424;-0,0139695840003942;-0,912304910339725;0,409495140396801;-0,00367158840703213;0,876686250353612;0,123310274876728;3,47476965998334e-06;0,0149727127622184;0,00301660170921017;2,42509327989317e-07;0,00124268627349454;1,50392157531968;0,00281068308978869
"xavier";-1,45521198615276;-1,10788584104126;3,69302943095683;-0,353111952427289;-0,2688321262601;0,896125681443993;0,335493400619017;0,135756011604711;0,528750587776273;0,000548242614985413;0,000317768093196216;0,00353090311653117;0,000258892973644695;1,01920621631293;0,000268933182667351
"durant";1,97534703235201;1,47652233026302;-0,0228721491539643;0,800935321361354;0,59867905118339;-0,00927387027840014;0,719376705444224;0,280599693176641;2,36013791347859e-05;0,00484895674195233;0,00270920295150251;6,50092940822687e-07;0,00124268627349454;0,94480680024881;0,00110929619194913
"rendre";-0,0649722664036868;-0,704383340637026;1,35292057239152;-0,042557703037363;-0,46138050424535;0,886181060627279;0,00528651312475881;0,43377950097009;0,560933985905152;4,69942531637138e-06;0,000552340477770931;0,0020376675098019;0,00111323978667219;0,362510967577387;0,000146295517770347
"qu";0,472536186922588;-0,65104833424476;-1,26111799630848;0,31589770281797;-0,435235816648849;-0,843076761191019;0,245807192971285;0,325753055070832;0,428439751957883;0,000890248252071303;0,00168992507022532;0,00634092229312947;0,00398695179412831;0,386647823919756;0,000596035497339873
"partie";-1,48396980508958;0,605729756363016;-1,63939757794566;-0,647244688747136;0,264193628655667;-0,715035691043723;0,706726617338124;0,0822047150775058;0,211068667584369;0,00114025080640895;0,000189980084784134;0,00139161415552948;0,000517785947289391;0,716105701564419;0,000265524452862356
"partir";0,416154482545497;0,649502337331721;0,651706789423843;0,412102909010848;0,643178948804148;0,645361938914892;0,302967214206445;0,515211451237514;0,18182133455604;0,000116574286410979;0,000283958614435447;0,000285889432607815;0,000673121731476208;0,306714672158766;6,33231798025665e-05
"marier";0,231377869716687;-2,41367365943385;1,52127184446266;0,0808320876713927;-0,843219280600962;0,531457823750371;0,0114220370818281;0,867749999690138;0,120827963228034;2,07900320747549e-05;0,00226239600304644;0,000898721596109423;0,000388339460467043;0,87826955199498;0,000299548518858332
"joe";1,92135810868243;1,75987715535893;0,011343878908949;0,737408581584042;0,675432919574434;0,00435372959268148;0,63062732041325;0,369367300194897;5,37939185253985e-06;0,00143360054696308;0,00120275239551892;4,99729154070698e-08;0,000388339460467043;0,981521276433217;0,000374120029031387
"certaines";-2,02855013578016;0,8057455143617;1,08031270972274;-0,832933206864708;0,330843287211155;0,443582001674313;0,847782541799449;0,093378385595629;0,0588390726049221;0,00181109268646387;0,000285736011405219;0,000513651021679809;0,000440118055195982;0,893760800032829;0,00035156998525554
"disciple";0,0457139159957501;1,6896724688773;0,00253919615787294;0,0270449710842576;0,999633089121066;0,00150222279520564;0,00104736668948215;0,998951842543986;7,90766532945979e-07;1,24435687517034e-06;0,00170001657427339;3,83919882844726e-09;0,000595453839382799;0,573029313009356;0,000195524767049744
"préparer";0,503179335112624;-0,346579168998205;-3,26482557189092;0,151491387469787;-0,104344029088381;-0,982935747196164;0,0859596595054234;0,028470270650015;0,885570069844562;6,55489678673386e-05;3,10974784817186e-05;0,00275956247472503;0,000258892973644695;0,696230821391453;0,00012549509570119
"mère";0,714544226798249;0,344016949447647;1,85444678554979;0,354278095321725;0,170567006264701;0,919453058915521;0,355862069650624;0,0575865078220401;0,586551422527335;0,000132183879265445;3,06393780115117e-05;0,00089032591529953;0,000258892973644695;0,485921433780799;6,11297156857006e-05
"américain";-1,68821078777675;0,982815708169352;-0,397878608766471;-0,846831309928482;0,492994784533626;-0,199581750036056;0,799872000902775;0,189255679643519;0,0108723194537063;0,00236115003487043;0,00080022924763583;0,000131150944805213;0,000828457515663025;0,765762712286541;0,000485801299873403
"conquérant";-0,360074491075888;1,67448395497502;0,000634336908842309;-0,210230424334782;0,977651794617105;0,000370359247384249;0,0621201267867297;0,937879826035061;4,71782096438896e-08;8,72726820590418e-05;0,00188736367737246;2,70852952982707e-10;0,000673121731476208;0,586076058075726;0,000231207316110628
"série";-0,398936255572146;0,618880109754127;0,906114086125774;-0,341682588138887;0,530061017756323;0,776072371894427;0,253641125484002;0,426150790713366;0,320208083802632;0,000160691122673512;0,000386721146888674;0,000828992563194386;0,00100968259721431;0,321344937746966;0,000104262418878694
"val";2,17157151845992;1,34145621904518;-0,668629941975197;0,822996463005242;0,508393904674867;-0,253401774994381;0,775431599657063;0,206578832387848;0,0179895679550894;0,00195338802248696;0,000745406632885619;0,000185187593561127;0,000414228757831512;1,00041496804342;0,000414572612555407
"humain";-0,714382158026525;0,760619537980314;-1,43502544405714;-0,402624951371114;0,428684284805266;-0,808778667185532;0,359858436794693;0,284802000232611;0,355339562972696;0,000502070910082642;0,000569165823517337;0,00202592359947892;0,000983793299849842;0,483106127900947;0,000229609024257934
"courant";-0,154401123279764;-4,59201733188922;-9,98857638608694;-0,014043307955238;-0,417659613853096;-0,908495037112343;0,000608771839448682;0,375922457950948;0,623468770209603;7,40631912288706e-06;0,00655101429390701;0,0309962175386611;0,000310671568373634;2,53863912885298;0,00200218152328797
