chenille;1;nom
cher;1;adj
chereau;1;nr
chevalet;1;nom
chevet;1;nom
cheville;1;nom
chick;1;nr
chimique;1;adj
chironi;1;nr
chirurgicalement;1;adv
chirurgien;1;nom
chispter;1;nr
choc;1;nom
chocolat;1;nom
chocolate;1;nr
choeur;1;nom
chomeroy;1;nr
choquant;1;adj
chorale;1;nom
choréa;1;nr
chorégraphie;1;nom
chotard;1;nr
chou;1;nom
christmas;1;nom
chugiak;1;nr
chupacabra;1;nr
churchill;1;nr
châtiment;1;nom
chèvre;1;nom
chérir;1;ver
ciao;1;ono
cinquième;1;adj
cinéaste;1;nom
cinémathèque;1;nom
cinépanorama;1;nr
circles;1;nr
circoncision;1;nom
circuit;1;nom
citer;1;ver
civique;1;adj
clairement;1;adv
clanddi;1;nr
clandestinement;1;adv
claquos;1;nr
clara;1;nr
clarinette;1;nom
clark;1;nr
classé;1;adj
claustrophobique;1;nr
clem;1;nr
clic;1;ono
climat;1;nom
clinicien;1;nom
clochard;1;nom
cloche;1;nom
cloclo;1;nr
clooney;1;nr
clover;1;nr
clément;1;adj
clôture;1;nom
cmble;1;nr
cnrs;1;nr
coalisées;1;nr
coalition;1;nom
coauteure;1;nr
cocaïne;1;nom
cocorico;1;nom
cocotte;1;nom
codifier;1;ver
codé;1;adj
cofondateur;1;nom
cogner;1;ver
coldcase;1;nr
collant;1;adj
collection;1;nom
collectivité;1;nom
collision;1;nom
colomer;1;nr
colonisation;1;nom
colonisera;1;nr
colorado;1;nr
coloration;1;nom
coloré;1;adj
coluche;1;nr
columbo;1;nr
colère;1;nom
combourg;1;nr
comic;1;nr
comics;1;nom
commande;1;nom
commander;1;ver
commanditer;1;ver
commandités;1;nr
commando;1;nom
commencement;1;nom
commentateur;1;nom
commerce;1;nom
commercial;1;adj
commissaire;1;nom
comparse;1;nom
compenser;1;ver
complexe;1;adj
complexé;1;adj
compliqué;1;adj
complotistes;1;nr
complémentaire;1;adj
complétement;1;nr
comportementaliste;1;adj
compoter;1;nr
compromettre;1;ver
compréhensible;1;adj
comptine;1;nom
compton;1;nr
compuserve;1;nr
compère;1;nom
con;1;pro_per
conceptrs;1;nr
conceptualiser;1;ver
concluant;1;adj
conclure;1;ver
concocter;1;ver
concoillotte;1;nr
concombre;1;nom
concret;1;adj
concupiscent;1;adj
condensateur;1;nom
conditionnement;1;nom
conditionner;1;ver
confection;1;nom
confidence;1;nom
confidentiel;1;adj
confortablement;1;adv
confus;1;adj
congrès;1;nom
congénère;1;nom
connaisseur;1;nom
connaitre;1;nr
conquérir;1;ver
conscience;1;nom
consentir;1;ver
conservatisme;1;nom
constat;1;nom
constater;1;ver
constitution;1;nom
consumer;1;ver
contempler;1;ver
content;1;adj
contenu;1;nom
contexte;1;nom
continu;1;adj
contraint;1;nom
contrairement;1;adv
contre_attaque;1;nom
contre_emploi;1;nom
contre_jour;1;nom
contrebandier;1;nom
contribution;1;nom
controversé;1;adj
contrée;1;nom
contrôler;1;ver
contusion;1;nom
convaincant;1;adj
convention;1;nom
conversation;1;nom
convoiter;1;ver
convoquer;1;ver
cooke;1;nr
cool;1;adj
coolidge;1;nr
coopération;1;nom
copenhague;1;nr
copper;1;nr
coproduite;1;nr
coprésentatrice;1;nr
copé;1;nr
corinne;1;nr
correct;1;adj
correctionnel;1;nom
correspondre;1;ver
corrosif;1;adj
corrélation;1;nom
cortège;1;nom
coré;1;nom
cosmonaute;1;nom
cossu;1;adj
costse;1;nr
couche;1;nom
coucher;1;ver
count;1;nr
counter;1;nr
cour;1;nom
courage;1;nom
courageux;1;adj
courtier;1;nom
courtisan;1;nom
couture;1;nom
couté;1;nr
couvelaire;1;nr
couvée;1;nom
cove;1;nr
coventry;1;nr
coville;1;nr
cow;1;nr
cow_boys;1;nr
cowboy;1;nr
cowboys;1;nr
coéquipier;1;nom
coîncidence;1;nr
coïncider;1;ver
coûteaux;1;nr
cpe;1;nr
cracheur;1;nom
craindre;1;ver
crainte;1;nom
cran;1;nom
crhonique;1;nr
cri;1;nom
crier;1;ver
criminel;1;nom
critiquer;1;ver
critère;1;nom
crochet;1;nom
croisette;1;nom
croisiere;1;nr
croisière;1;nom
cromulon;1;nr
crooner;1;nom
crouler;1;ver
croustillant;1;adj
croziflette;1;nr
cruel;1;adj
cruso;1;nr
crystal;1;nr
crâne;1;nom
crânien;1;adj
crèche;1;nom
crédibilité;1;nom
crémer;1;ver
cubert;1;nr
cucuta;1;nr
