"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"aider";1,26730583849105;0,158175535077556;0,130185910010743;-0,0954077261391525;0,984470130560705;0,122874119995155;0,101131183912197;-0,0741147509590476;0,995493676561796;0,0026054678839237;0,00145053703852172;0,000450318515759724;0,0012257224210284;1,90944821010998e-05;1,29347257615242e-05;6,94698481801383e-06;0,000763184003663283;1,01364826807877;0,000784158445683506
"siècle";-0,6315679144839;0,246874426356483;0,572147819024233;-0,190769334158141;-0,695936340127817;0,272035486302502;0,630460240383202;-0,210212249827681;0,872393435995475;0,0223952515708504;0,0988584934734688;0,00635281896020727;0,00033485906560795;5,11651382337836e-05;0,00027481373692712;3,05519596585929e-05;0,000839502404029612;0,539621150688514;0,000244455533005751
"voix";-0,713930764521199;-0,0397323215631364;-0,897811806731787;-0,418710154677072;-0,584353494344433;-0,0325209699562485;-0,734860427088136;-0,342714944028413;0,802350046397764;0,000417513994476322;0,175205419172123;0,022027020435638;0,000661287592231322;2,04817029730139e-06;0,00104580040335945;0,000227460069579857;0,00129741280622758;0,6360617147352;0,000524900143797756
"réputation";-0,593129174545136;0,245078902241525;0,563201221675782;-0,188838937234679;-0,678262169411344;0,280255558224337;0,644038598711461;-0,21594336062857;0,861126087977722;0,024700826871318;0,107206365282676;0,00696671986828574;0,000510130667498687;8,7095298645677e-05;0,0004599493784511;5,17089781044447e-05;0,00145004960696024;0,510083191917147;0,000377280957860895
"voir";-0,232401233143292;-0,357602174087245;-2,52425658376061;-0,622125547341693;-0,0882132102391245;-0,135736094589809;-0,958139394137703;-0,236141998734344;0,0547659403617951;0,0217853960268702;0,892125411669625;0,0313232519417128;0,000243196951600767;0,000575813140487181;0,0286911704753773;0,00174275903248545;0,00450278562161337;0,792516391471963;0,0028281196378198
"légende";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"force";0,0987681443526207;0,21275946817228;0,40216246940366;-0,154091792612376;0,20139966743289;0,433841158138137;0,82005577934843;-0,314210983608976;0,234569337837063;0,182871787778877;0,536989449526087;0,0455694248579766;8,18946880313374e-06;3,80014122160166e-05;0,000135776628998347;1,99333806040945e-05;0,000839502404029611;0,162744519822844;2,22348749184194e-05
"histoire";-0,873421065665224;0,128231746689763;-0,0377505119029484;-0,303038309385597;-0,93502829592796;0,13727664273803;-0,0404132648073219;-0,324413281479417;0,986692330759552;0,0035731974004014;0,00025451028672692;0,00947996155332146;0,00221238232481229;4,76874359036926e-05;4,13293472178254e-06;0,000266322540204584;0,00290009921392048;0,701710355750576;0,00142800138044485
"propre";0,932568478190983;0,173811557578649;0,208095861920172;-0,112218266014295;0,953891999618807;0,177785822803248;0,212854050379752;-0,114784177961684;0,98632252815299;0,00575633761038782;0,00678124756439946;0,00113988667222427;0,00265491556594809;9,22245517756723e-05;0,00013219533770373;3,84429191093795e-05;0,00305273601465313;0,749370090594996;0,00171428079883493
"omar";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"dettinger";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417289;0,00394001880223965;0,00251262103194932;0,000218859391482057;0,00129758568128634;0,000135228793164408;0,00328169121575212;0,72912203114058;0,00174460919336536
"quotidien";-0,870691576926624;-0,0946499659870161;-1,18042499327559;-0,474540814606513;-0,563716259219299;-0,061279707045944;-0,764248534305456;-0,307234363976632;0,781565846681469;0,00155170541843662;0,198353058474821;0,0185293894252747;0,000810001794232894;9,57190146216945e-06;0,00148879220838704;0,000240604883323191;0,0010684576051286;0,785971243013099;0,000660040534824833
"géant";-0,492456284229325;0,240376339083301;0,539769657191743;-0,183783135768471;-0,622703462230918;0,303952215413016;0,68253050088802;-0,232390972777979;0,821672141068552;0,0328910769107931;0,136302980113554;0,00913380190710287;0,000259115064204942;6,17363185129561e-05;0,000311296493898228;3,6088481561512e-05;0,0010684576051286;0,433554304577487;0,000200837265530593
"suggérer";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"famille";-0,266002551115048;-0,0440487874654613;-1,31607397745921;7,30365124899366;-0,035819592676975;-0,00593155824375931;-0,17722098381292;0,983501141988985;0,0154905823054529;7,13666845644885e-05;0,0523578694553759;0,932080181554607;0,000124202031259514;3,40584603335723e-06;0,0030403088167093;0,0936347703609335;0,00175532320842555;1,70559938141919;0,00510635676926224
"vivre";-0,6315679144839;0,246874426356483;0,572147819024233;-0,190769334158141;-0,695936340127817;0,272035486302502;0,630460240383202;-0,210212249827681;0,872393435995476;0,0223952515708504;0,0988584934734688;0,00635281896020727;0,00100457719682385;0,000153495414701351;0,000824441210781359;9,16558789757788e-05;0,00251850721208883;0,539621150688514;0,000733366599017253
"comportement";-0,707644587279371;0,250428067834004;0,589854626276376;-0,194589911402491;-0,72630759781307;0,257032713374908;0,605411112260209;-0,199721913584856;0,89046173306193;0,0187362362235178;0,0854279695849571;0,00537406112959734;0,000611476287147422;7,65799797409113e-05;0,000424853520738327;4,62370249495588e-05;0,00122109440586125;0,598456596873948;0,000437335325762891
"créer";0,0361946399103993;0,170323472428149;-0,12183826684093;5,70123576394032;0,00634415435669517;0,0298541000083835;-0,0213556696047966;0,999305969057485;0,000503381506882096;0,00187279053755077;0,000787592157214512;0,996836235798352;1,49971604774876e-06;3,32100495229898e-05;1,69936998398858e-05;0,0372099014378755;0,00114477600549492;1,28742142393581;0,00189741348104506
"acteur";-0,875013267429407;0,258246079084551;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00186985751214833;0,000162872105288972;0,000965645158166581;0,00010063538095956;0,00244218881172251;0,72912203114058;0,00129831381831841
"sauver";1,68112952675974;-1,02373090800081;0,29946886612694;-0,0473934005459647;0,844144222740962;-0,514045180858777;0,15037206188335;-0,0237976102555494;0,937429585949393;0,0584035707497349;0,00410737998472501;5,94633161481515e-05;0,0127257568998598;0,00471903177499605;0,000403817027015335;1,01138617494699e-05;0,00450278562161337;1,38566085358068;0,00864560055465241
"entraîner";1,70370417488226;0,137790794631686;0,0286144171510423;-0,073491763042671;0,995686096736079;0,0805282868326996;0,0167229603258254;-0,0429503711765377;0,998715225222139;0,00109755216340817;3,88998857408233e-05;0,000148322728713417;0,00598110461106644;3,91231155690492e-05;1,6871854888296e-06;1,11293642179839e-05;0,00206059680989086;1,36049970566123;0,00381408113606163
"école";-0,871231788239473;-0,0505379603530702;-0,954270668837252;-0,440597610448206;-0,637729157995835;-0,0369930612471311;-0,698512426144888;-0,322511123812299;0,842721712526094;0,000476413043977419;0,13959990737137;0,0172019670585599;0,000926865394293153;3,11877943878318e-06;0,00111196826302752;0,000237046483196421;0,00122109440586125;0,757385037227785;0,000700458941758722
"syndicat";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000818062661564895;7,12565460639254e-05;0,000422469756697879;4,40279791698073e-05;0,0010684576051286;0,72912203114058;0,000568012295514302
"julien";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00286321931547713;0,000249397911223739;0,00147864414844258;0,000154097927094326;0,00373960161795009;0,72912203114058;0,00198804303430006
"cabrol";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"voyage";-0,428696787029311;0,237398049083093;0,524929666351852;-0,180581128173206;-0,578950344368935;0,320603481126097;0,708911800365548;-0,243872847909308;0,785724936809653;0,0404814291282448;0,162666280631736;0,0111273534303682;0,000336620807831955;0,000103227353201787;0,000504710960145798;5,97289973636104e-05;0,00183164160879188;0,385958011411775;0,000272847903361853
"scientifique";-0,591536972780953;0,115064569846737;-0,103358892458257;-0,288882065280214;-0,874752534655444;0,170155085402825;-0,152844973885547;-0,427192771454949;0,971243775818369;0,00617417822207704;0,00409435387155935;0,0184876920879964;0,0010147910880211;3,83968937565868e-05;3,09819357939029e-05;0,000242021537841818;0,00290009921392048;0,479008113938789;0,000665424206848009
"aller";-0,00469613064921964;0,217592420581709;0,426243727266574;-0,159287777664693;-0,00931023037482717;0,4313839871062;0,845041927727511;-0,31579315328439;0,000628518229246502;0,226702614661345;0,714955086768481;0,0577137803409317;6,7323950467954e-08;0,000144536248170975;0,000554632420160579;7,74558379404916e-05;0,00305273601465313;0,149487999986452;6,82184603219097e-05
"servir";-0,144677208592886;0,224131120900348;0,458824252610518;-0,166317639794297;-0,260121836342203;0,402975695460725;0,824941318042924;-0,299030167226498;0,345134688516779;0,139163121282417;0,479298779518822;0,0364034106819849;1,75720401090227e-05;4,21722012452498e-05;0,000176731789866412;2,32219438582159e-05;0,000839502404029612;0,196530932652592;3,24252829414846e-05
"théoricien";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00163612532312979;0,000142513092127851;0,000844939513395758;8,80559583396147e-05;0,00213691521025719;0,72912203114058;0,0011360245910286
"livre";-0,728102351653127;-0,259397748011138;-2,13886581123461;1,62084121264197;-0,260714270853172;-0,092883499936692;-0,765871500294877;0,580380538482368;0,383378911900056;0,00817536631097024;0,456810052085497;0,151635669703478;0,00161835620692304;0,000205410033345798;0,013965494798041;0,00801992287750493;0,00305273601465313;0,938433328549278;0,00268841368276601
"revel";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000701196567055624;6,10770394833646e-05;0,000362116934312468;3,77382678598349e-05;0,00091582080439594;0,72912203114058;0,000486867681869402
"super";1,67330986259695;0,139210552947198;0,0356886780173703;-0,0750181680970447;0,995339691077432;0,082807011338675;0,0212287984113362;-0,044623271474073;0,998615840112749;0,00116123867426532;6,27237265898269e-05;0,000160197486397026;0,0132487129335558;9,16991405949477e-05;6,02673187780714e-06;2,66289386985774e-05;0,00473174082271236;1,33629469837562;0,00844939161231938
"magazine";-0,869971295176161;-0,153465973498944;-1,4819640925267;-0,519798420150921;-0,482810267479062;-0,0851694166517946;-0,822449526639035;-0,288473902138854;0,697158198631087;0,00364482897762637;0,279332891182454;0,0198640812088339;0,000693139025655639;2,15692330202048e-05;0,00201134174299487;0,000247445987262209;0,00091582080439594;0,831504020699163;0,000633197530127947
"lieu";0,553199469850901;0,191532383079887;0,296393807417525;-0,131270211206122;0,826688526048958;0,286221574835623;0,442924068329409;-0,19616717536872;0,939610544184038;0,0189234475646074;0,0372432733443875;0,00422273490696809;0,000350335404231837;4,19957114037938e-05;0,000100567758233371;1,97266294170419e-05;0,00114477600549492;0,455441828319442;0,00023745774896927
"batman";1,74932763732316;0,135659662675982;0,0179955792611643;-0,0712005487189479;0,996134335298785;0,0772498216019624;0,0102473739070784;-0,0405443267217733;0,99884411048675;0,00100922576467455;1,45952749784942e-05;0,000132068473598548;0,0116772768934695;7,02264522527709e-05;1,2357508698193e-06;1,93448757455517e-05;0,00381592001831642;1,39684237290726;0,00744550337613217
"mystérieux";-0,311245081660865;0,231911725398499;0,497592841120473;-0,174682693129296;-0,475325039232883;0,354169291239495;0,759910278631497;-0,266770666774616;0,679656964677214;0,0633959707332192;0,239860230055384;0,017086834534184;0,000140471381844119;7,79880881606401e-05;0,000359030304140467;4,42468764633423e-05;0,00145004960696024;0,301288608355543;0,000131628000074149
"petit";1,16506966607551;0,0943956407911345;-0,217806622540407;0,237789902090047;0,960841229022393;0,0778487554462104;-0,179626668674573;0,196107021259026;0,990831456808993;0,00109277648044317;0,00478149140164956;0,00329427530891583;0,0234121602578722;0,000153688572241729;0,000818238404172768;0,000975269211870159;0,0172479584827902;0,934065005972452;0,0150484545826455
"décider";1,23911742920263;0,159492252761858;0,136746748066274;-0,0968233505496908;0,983016649718781;0,126528395349061;0,108483931366011;-0,076811901300712;0,995071978128708;0,00276974772880003;0,00167335775795175;0,000484916384541754;0,0022264235719851;3,68860409929021e-05;2,71154536386566e-05;1,35938688103257e-05;0,00145004960696024;0,991311894931132;0,00142496269462009
"handicapé";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"corbière";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"dieu";-0,492456284229325;0,240376339083301;0,539769657191743;-0,183783135768471;-0,622703462230918;0,303952215413016;0,68253050088802;-0,232390972777979;0,821672141068552;0,0328910769107931;0,136302980113554;0,00913380190710287;0,000259115064204942;6,17363185129561e-05;0,000311296493898228;3,6088481561512e-05;0,0010684576051286;0,433554304577487;0,000200837265530593
"mazaurette";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,00239575493744005;0,000208679884901496;0,00123723285890093;0,000128939081854436;0,00312905441501946;0,72912203114058;0,00166346457972046
"laure";1,57972737477112;0,143581914076535;0,0574699548952752;-0,0797178889223532;0,993989108802276;0,0903439802920033;0,0361609921822986;-0,0501597393518671;0,998229223213171;0,00138546938706015;0,00018242019944526;0,000202887200324462;0,00228546614845571;1,88803474470411e-05;3,02476902907575e-06;5,8199879242036e-06;0,00091582080439594;1,26180459328904;0,00145812485535709
"ville";0,846493156970964;0,17783224907893;0,228129849554025;-0,116540976267903;0,938349460426263;0,197129526205167;0,252885117231357;-0,12918729619723;0,981396281450639;0,00727696041428226;0,0098420814531093;0,00148467668197059;0,000765604007264089;3,37892332576193e-05;5,56059830272144e-05;1,45115765925866e-05;0,0010684576051286;0,681908882302437;0,00049683249123723
"etats";-0,339433490949292;0,233228443082802;0,504153679176004;-0,176098317539835;-0,503324661626634;0,345839848825922;0,747577910681162;-0,261125164287333;0,711535679739571;0,0564393226219935;0,216739668543288;0,0152853290951499;0,000131895475972704;6,22706708343445e-05;0,000290968784507404;3,55002107613071e-05;0,00114477600549492;0,32113042147853;0,000118054736624031
"père";0,129198813470809;0,211338011581272;0,395079746502803;-0,152563561714636;0,263331417487866;0,430746511238953;0,805246634024512;-0,310953157262466;0,350632887190763;0,157623982674412;0,452720699740496;0,0390224303943331;2,03829149382767e-05;5,45386615451432e-05;0,00019059819106674;2,84217542401654e-05;0,00122109440586125;0,174123465118728;3,7022338218671e-05
"margot";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"équipe";0,10151831103621;-0,0118107423278077;-0,749168636827862;-0,326893559236481;0,123239728852274;-0,0143378339056874;-0,909464890864484;-0,396837508353436;0,106958135760127;0,000243226512067051;0,804284047361794;0,0885145903660144;1,73037689433093e-05;2,34210482740218e-07;0,000942347570857313;0,000179417444825344;0,00167900480805922;0,247720855555202;0,000103033174852631
"clair";-0,305520704435975;-0,330165839997622;-2,84310675050366;8,23284205430714;-0,0350305829862625;-0,0378563602706328;-0,325986702427209;0,943966325714714;0,0140629133407662;0,00275924172006169;0,168153364796821;0,815024480142351;7,12378087758943e-05;8,31942928347214e-05;0,00616901167271576;0,0517283738771031;0,000763184003663283;2,05602360433875;0,00322615665236825
"spécialiste";-0,809813206728466;0,137635774060487;0,0108914128889736;-0,290308384833614;-0,92944632138017;0,157968606621805;0,0125003933748926;-0,333195430881501;0,985090381584413;0,00478079908938947;2,46036780200067e-05;0,0101042156481792;0,00210207525385464;6,07213206633315e-05;3,80230537904311e-07;0,000270145481858923;0,00320537281538579;0,651136312423195;0,00135900914973329
"police";-0,79019792753612;-0,0449714191582558;-0,925185800479891;-0,429322254444895;-0,612074603737968;-0,0348341378806834;-0,716634038738147;-0,332546112319737;0,824139447104459;0,000448470189600833;0,1559954993785;0,019416583327442;0,0015725880511729;5,09350086671363e-06;0,0021557635090069;0,000464205200285;0,00251850721208883;0,694641355030121;0,00121524675264418
"main";-0,144677208592886;0,224131120900348;0,458824252610518;-0,166317639794297;-0,260121836342203;0,402975695460725;0,824941318042924;-0,299030167226498;0,345134688516779;0,139163121282417;0,479298779518822;0,0364034106819849;1,75720401090227e-05;4,21722012452498e-05;0,000176731789866412;2,32219438582159e-05;0,000839502404029612;0,196530932652592;3,24252829414846e-05
"ancien";-0,448596247938869;0,238327579083158;0,529561255849652;-0,181580480862174;-0,593428409119901;0,315273158780385;0,700533486479851;-0,240204897790296;0,798138127171437;0,0378483413809784;0,15357637515823;0,0104371562893558;0,00241123858699371;0,000680577385896919;0,00336017052739361;0,000395063798498948;0,0119819888575135;0,400720635911291;0,00192403216080962
"agir";0,145138687770813;0,21059343908122;0,39136974879283;-0,151763059815819;0,295269997843452;0,428431076912779;0,796202216355509;-0,308746613551402;0,409001176576441;0,144670276659486;0,410636833096908;0,0356917136671675;3,37609717197972e-05;7,10784956319287e-05;0,000245483926251501;3,69131155321575e-05;0,00160268640769289;0,181111494121026;5,25703151459788e-05
"ministre";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,77677055948565;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417289;0,00394001880223965;0,00140239313411125;0,000122154078966729;0,000724233868624936;7,54765357196697e-05;0,00183164160879188;0,72912203114058;0,000973735363738804
"chanson";-0,854845378416421;-1,38860213124943;-7,81428517680007;-1,4702081365835;-0,105317150632236;-0,171076107466302;-0,962721762118952;-0,181129986417118;0,0756581693589662;0,0335403671981121;0,872940066769318;0,0178613966736072;0,000836557224681273;0,00220737527159099;0,0699035176955934;0,0024744470329806;0,00114477600549492;2,48018886603272;0,00704190278317101
"trace";-0,60722337918935;0,245737261083676;0,566481640703547;-0,189546749439948;-0,684943530544235;0,277189833200473;0,63898714751394;-0,213807347039083;0,865453539942094;0,0238133383268635;0,104002478801726;0,00673064292931725;0,000281401383068101;4,60862409256711e-05;0,000244906852823157;2,74196521584756e-05;0,000763184003663283;0,520896818469082;0,000207077383416936
"extraire";-0,872312210865168;0,0376860509148214;-0,501962019960583;-0,372711202131594;-0,812295969692025;0,0350932004509674;-0,46742636486545;-0,347068175338611;0,942857222038424;0,000295661485509227;0,04310910106162;0,0137380154144483;0,00650415953912398;1,21397164434179e-05;0,00215371879585482;0,00118738668257424;0,00854766084102877;0,716925595520584;0,00439334646000191
"aventure";1,70277724553563;0,137834092720994;0,0288301594893169;-0,0735383135165378;0,995676123141533;0,0805966343730411;0,0168580485234552;-0,0430005410845624;0,998712361539297;0,00109943489896787;3,95315698599662e-05;0,000148671991876627;0,0236771111368991;0,000155140912114438;6,7874575510342e-06;4,41611493833211e-05;0,00816606883919713;1,359761452035;0,0150986628321082
"nouveau";0,492904659693257;-1,13389144116374;0,366741625488959;-0,139824333060555;0,379977282076461;-0,874110194558287;0,282718946427327;-0,107789750004732;0,507110100173771;0,450869474117492;0,0387634163610077;0,00325700934772999;0,00198398728379484;0,0104991947368426;0,00109833152146015;0,000159653538914272;0,00816606883919713;0,552378661550749;0,00249164877309134
"débarquer";1,35656913457107;0,154005929077264;0,109409922834895;-0,0909249155057813;0,988267102801883;0,112194055920064;0,0797056520764841;-0,0662392358262053;0,996589628555931;0,00215793742788336;0,000895099151743849;0,000357334864443092;0,00168536654220033;2,17212786607201e-05;1,09628615261277e-05;7,57140220688405e-06;0,00091582080439594;1,08444829378084;0,0010770310022598
"parent";0,606132165970683;0,162378129283581;-0,0327290084967217;3,31754689906056;0,179513362963139;0,0480902444975489;-0,00969309122918225;0,982531589764041;0,293820083544773;0,00354269159919153;0,000118287195301306;0,702518937660734;0,00142999361473249;0,00010262531484022;4,1693190762499e-06;0,0428384330917183;0,00389223841868274;0,892383830471982;0,00309957978671145
"jt";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000818062661564895;7,12565460639254e-05;0,000422469756697879;4,40279791698073e-05;0,0010684576051286;0,72912203114058;0,000568012295514302
"lopez";-0,875013267429407;0,25824607908455;0,62880960223109;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000934928756074166;8,14360526444862e-05;0,00048282257908329;5,03176904797798e-05;0,00122109440586125;0,72912203114058;0,000649156909159203
"rugby";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"côté";1,26730583849105;0,158175535077556;0,130185910010743;-0,0954077261391526;0,984470130560705;0,122874119995155;0,101131183912197;-0,0741147509590476;0,995493676561797;0,0026054678839237;0,00145053703852172;0,000450318515759725;0,00551575089462781;8,59251694549489e-05;5,8206265926859e-05;3,12614316810623e-05;0,00343432801648477;1,01364826807877;0,00352871300557578
"capable";-0,339433490949292;0,233228443082802;0,504153679176004;-0,176098317539835;-0,503324661626634;0,345839848825921;0,747577910681162;-0,261125164287333;0,711535679739571;0,0564393226219935;0,216739668543288;0,0152853290951499;8,79303173151363e-05;4,15137805562296e-05;0,000193979189671603;2,36668071742047e-05;0,000763184003663283;0,32113042147853;7,8703157749354e-05
"mars";-0,700081628899502;-0,367140011041238;-2,57630591586031;-0,66979476961878;-0,252113799016498;-0,132214672023415;-0,927780768790124;-0,241206877825688;0,334539702773967;0,0154577116872337;0,625562040492375;0,0244405450464261;0,000598475814238058;0,000164593497925495;0,00810483360707847;0,00054781351862465;0,00122109440586125;0,965939548617338;0,00113932896171328
"delage";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"starfire";1,80288561497117;0,133157899075807;0,00552998695565565;-0,0685108623389251;0,996563548298397;0,0736043969095998;0,00305675711027301;-0,0378700831059402;0,998968019395824;0,000915546848598019;1,29774293644307e-06;0,000115136012643177;0,00644969167804467;3,51832922417272e-05;6,06807333414305e-08;9,31368348614835e-06;0,00198427840952454;1,43951926324778;0,00411185289176503
"new_yorkais";1,80288561497117;0,133157899075807;0,00552998695565573;-0,0685108623389252;0,996563548298397;0,0736043969095998;0,00305675711027305;-0,0378700831059402;0,998968019395824;0,00091554684859802;1,2977429364431e-06;0,000115136012643177;0,0106667977752277;5,81877525536258e-05;1,00356597449291e-07;1,54033996117069e-05;0,00328169121575212;1,43951926324778;0,00680037209022678
"davant";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704857;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223965;0,000584330472546354;5,08975329028039e-05;0,000301764111927057;3,14485565498624e-05;0,000763184003663283;0,72912203114058;0,000405723068224502
"mot";-0,620567247749544;-0,651406415643869;-4,03317660590186;-0,88197640065456;-0,146866638195299;-0,154165194362749;-0,954512329654552;-0,208733073492792;0,139301596403428;0,0257877778677762;0,81245271244197;0,0224579132868285;0,000323295489488963;0,000356226322350753;0,013655777217304;0,000653034120768321;0,000839502404029612;1,32689300251319;0,00147806574382227
"christine";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501376;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,00075962961431026;6,6166792773645e-05;0,000392293345505174;4,08831235148211e-05;0,000992139204762268;0,72912203114058;0,000527439988691852
"titan";1,80288561497117;0,133157899075807;0,00552998695565568;-0,0685108623389252;0,996563548298397;0,0736043969095998;0,00305675711027302;-0,0378700831059402;0,998968019395823;0,000915546848598019;1,29774293644308e-06;0,000115136012643177;0,0128993833560893;7,03665844834544e-05;1,21361466682862e-07;1,86273669722967e-05;0,00396855681904907;1,43951926324778;0,00822370578353006
"rappeler";-0,186991132278011;-5,43002417695965;-0,273234102202781;-0,337518466412279;-0,0343067169380946;-0,99623067755428;-0,0501294627606654;-0,0619235273219824;0,00698178881795169;0,9891443564014;0,00205835231618084;0,00181550246447055;3,46908254718739e-05;0,0292533857369124;7,40700122021884e-05;0,000113023223475605;0,000992139204762268;1,78592310982629;0,00316444917993977
"ex_membre";-0,875013267429407;0,25824607908455;0,628809602231091;-0,202995181340062;-0,776770559485651;0,229251325439663;0,55820957774723;-0,180203759704858;0,917231653501377;0,0134229723546565;0,0654053553417288;0,00394001880223966;0,000642763519800989;5,59872861930843e-05;0,000331940523119762;3,45934122048486e-05;0,000839502404029612;0,72912203114058;0,000446295375046952
"fils";0,585658850243635;0,190016162716145;0,288838902989944;-0,129640098248533;0,845910235747354;0,274454346471764;0,417191312689271;-0,187248747331499;0,94770409277814;0,0167608441323049;0,0318287754850859;0,00370628760447031;0,000287946209078506;3,03111930876175e-05;7,00379325867953e-05;1,41091433879861e-05;0,000839502404029612;0,480101908437937;0,000193503492890425
