crédible;7;adj
crise;7;nom
contacter;7;ver
compte;7;nom
collège;7;nom
civil;7;adj
cinéma;7;nom
cicatrice;7;nom
christelle;7;nr
chambre;7;nom
carburant;7;nom
canne;7;nom
bourret;7;nr
bien_être;7;nom
ballestrero;7;nr
aubry;7;nr
atterrir;7;ver
atelier;7;nom
asphalte;7;nom
artificiel;7;adj
arrêter;7;ver
argent;7;nom
apparence;7;nom
apercevoir;7;ver
andré;7;nr
adamo;7;nr
accueillir;7;ver
accepter;7;ver
éviter;6;ver
élève;6;nom
zerbi;6;nr
zeitoun;6;nr
végan;6;nr
vraiment;6;adv
vieux;6;adj
ven;6;nr
valérie;6;nr
ufologue;6;nr
tribu;6;nom
traiter;6;ver
tradition;6;nom
tour;6;nom
top;6;nom
thouanel;6;nr
tester;6;ver
tenir;6;ver
surprise;6;nom
succès;6;nom
stéphane;6;nr
spirou;6;nr
solaire;6;adj
soeur;6;nom
show;6;nom
semoun;6;nr
savant;6;nom
satellite;6;nom
sang;6;nom
saint;6;nom
région;6;nom
réel;6;adj
réalisateur;6;nom
réagir;6;ver
roi;6;nom
responsable;6;adj
remplacer;6;ver
remonter;6;ver
recueillir;6;ver
présent;6;nom
projet;6;nom
profiter;6;ver
produire;6;ver
pratiquer;6;ver
pourri;6;adj
populaire;6;adj
plume;6;nom
pen;6;nr
parcours;6;nom
ouvrier;6;nom
noix;6;nom
nde;6;nr
médium;6;nom
musique;6;nom
morty;6;nr
monstre;6;nom
mondial;6;adj
modifier;6;ver
ministère;6;nom
milieu;6;nom
menace;6;nom
mathématique;6;nom
manon;6;nr
lumière;6;nom
louis;6;nom
levallois;6;nr
leboeuf;6;nr
julia;6;nr
jake;6;nr
islamique;6;adj
installer;6;ver
inexplicable;6;adj
indiquer;6;ver
inde;6;nom
imaginer;6;ver
illustré;6;adj
hypothèse;6;nom
hyper;6;adv
homosexuel;6;nom
habitant;6;nom
h;6;nr
futur;6;adj
fred;6;nr
fr;6;nr
fondation;6;nom
fondateur;6;adj
fameux;6;adj
exposer;6;ver
euro;6;nom
espèce;6;nom
